Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
1996,16,1112,91,1253,57,H,0
1996,16,1116,75,1419,67,H,0
1996,16,1210,87,1264,67,H,0
1996,16,1276,73,1177,65,H,0
1996,16,1328,99,1238,68,H,0
1996,16,1451,102,1201,86,A,0
1996,17,1207,106,1159,57,H,0
1996,17,1396,65,1351,62,H,0
1996,18,1112,83,1116,73,A,0
1996,18,1207,74,1396,49,H,0
1996,18,1210,83,1328,72,H,0
1996,18,1276,80,1451,62,H,0
1996,21,1314,71,1435,63,N,0
1996,21,1365,78,1417,69,N,0
1996,21,1437,66,1458,58,N,0
1996,22,1314,92,1277,70,N,0
1996,22,1417,68,1458,57,N,0
1996,22,1437,77,1365,65,N,0
1996,23,1112,86,1276,79,N,0
1996,23,1163,102,1395,76,N,0
1996,23,1207,94,1210,72,N,0
1996,23,1234,78,1325,51,N,0
1996,23,1365,77,1277,71,N,0
1996,23,1408,88,1147,75,A,0
1996,23,1435,75,1417,71,N,0
1996,23,1437,77,1314,75,N,0
1996,24,1181,75,1330,55,N,0
1996,24,1450,72,1211,67,A,0
1996,25,1112,91,1207,81,N,0
1996,25,1120,70,1247,60,N,0
1996,25,1137,68,1362,65,A,0
1996,25,1145,73,1444,53,A,0
1996,25,1179,80,1251,59,H,0
1996,25,1181,70,1231,64,N,0
1996,25,1196,83,1149,65,H,0
1996,25,1203,81,1216,69,H,0
1996,25,1210,77,1276,61,N,0
1996,25,1214,71,1212,61,N,0
1996,25,1218,78,1173,72,H,0
1996,25,1234,101,1163,95,N,1
1996,25,1235,70,1148,45,H,0
1996,25,1241,86,1229,85,N,0
1996,25,1246,96,1268,84,N,0
1996,25,1273,87,1441,83,N,0
1996,25,1274,81,1302,58,H,0
1996,25,1278,70,1434,66,N,0
1996,25,1285,70,1282,60,H,0
1996,25,1304,72,1405,59,N,0
1996,25,1307,76,1426,56,H,0
1996,25,1325,86,1395,68,N,0
1996,25,1349,80,1463,58,N,0
1996,25,1358,82,1124,79,A,0
1996,25,1360,84,1170,80,A,0
1996,25,1361,83,1321,63,H,0
1996,25,1364,71,1160,47,H,0
1996,25,1376,82,1422,64,H,0
1996,25,1385,88,1310,72,H,0
1996,25,1387,79,1261,70,N,0
1996,25,1390,92,1391,60,H,0
1996,25,1408,113,1341,72,H,0
1996,25,1414,87,1373,70,N,0
1996,25,1425,76,1249,72,H,0
1996,25,1433,83,1443,65,N,0
1996,25,1438,84,1404,65,H,0
1996,25,1450,90,1186,58,H,0
1996,25,1455,63,1429,61,N,0
1996,26,1104,84,1457,69,H,0
1996,26,1113,103,1411,77,H,0
1996,26,1120,82,1241,71,N,0
1996,26,1130,89,1138,49,H,0
1996,26,1139,75,1271,44,H,0
1996,26,1140,86,1129,71,H,0
1996,26,1143,111,1319,83,H,0
1996,26,1150,63,1423,60,A,0
1996,26,1156,65,1233,62,H,0
1996,26,1163,86,1231,52,N,0
1996,26,1166,63,1374,59,A,0
1996,26,1171,82,1221,75,H,0
1996,26,1173,86,1261,73,N,0
1996,26,1178,52,1253,45,H,0
1996,26,1181,88,1234,81,N,0
1996,26,1183,68,1331,57,A,0
1996,26,1193,81,1284,79,A,0
1996,26,1203,80,1214,73,H,0
1996,26,1206,139,1175,73,H,0
1996,26,1212,62,1216,59,N,0
1996,26,1227,96,1152,79,A,0
1996,26,1228,83,1427,80,H,0
1996,26,1229,72,1247,65,N,0
1996,26,1242,79,1428,68,N,0
1996,26,1243,75,1133,72,H,0
1996,26,1245,90,1260,73,H,0
1996,26,1257,83,1433,74,N,0
1996,26,1259,76,1456,72,A,0
1996,26,1265,73,1318,55,A,0
1996,26,1272,91,1345,76,N,0
1996,26,1275,89,1184,68,A,0
1996,26,1278,64,1455,55,N,0
1996,26,1280,121,1368,78,H,0
1996,26,1281,86,1459,60,H,0
1996,26,1283,83,1410,71,H,0
1996,26,1290,93,1240,68,H,0
1996,26,1292,81,1232,78,H,0
1996,26,1298,89,1102,87,H,0
1996,26,1301,104,1440,78,H,0
1996,26,1304,114,1332,106,N,0
1996,26,1307,107,1273,72,H,0
1996,26,1310,68,1373,51,N,0
1996,26,1323,65,1103,54,H,0
1996,26,1325,90,1330,89,N,2
1996,26,1336,90,1288,65,H,0
1996,26,1339,69,1412,60,H,0
1996,26,1344,92,1306,78,H,0
