Season,TeamID,ConfAbbrev
2013,3102,mwc
2013,3103,mac
2013,3104,sec
2013,3105,swac
2013,3106,swac
2013,3107,aec
2013,3108,swac
2013,3110,patriot
2013,3111,southern
2013,3112,pac_twelve
2013,3113,pac_twelve
2013,3114,sun_belt
2013,3115,swac
2013,3116,sec
2013,3117,sun_belt
2013,3119,patriot
2013,3120,sec
2013,3122,ovc
2013,3123,mac
2013,3124,big_twelve
2013,3125,ovc
2013,3126,meac
2013,3127,aec
2013,3129,mwc
2013,3130,acc
2013,3131,aec
2013,3132,mac
2013,3133,mvc
2013,3135,ivy
2013,3136,nec
2013,3137,patriot
2013,3138,mac
2013,3139,a_ten
2013,3140,wcc
2013,3141,mac
2013,3142,big_west
2013,3143,pac_twelve
2013,3144,big_south
2013,3145,maac
2013,3146,southland
2013,3148,nec
2013,3149,big_south
2013,3150,a_ten
2013,3151,southern
2013,3152,gwc
2013,3153,big_east
2013,3155,acc
2013,3156,horizon
2013,3157,big_south
2013,3158,southern
2013,3159,patriot
2013,3160,pac_twelve
2013,3161,mwc
2013,3162,ivy
2013,3163,big_east
2013,3164,meac
2013,3165,ivy
2013,3166,mvc
2013,3167,ind
2013,3168,big_west
2013,3169,big_west
2013,3170,big_sky
2013,3171,ivy
2013,3172,southern
2013,3173,a_ten
2013,3174,caa
2013,3175,meac
2013,3176,wac
2013,3177,big_east
2013,3178,horizon
2013,3179,mvc
2013,3180,caa
2013,3181,acc
2013,3182,a_ten
2013,3183,ovc
2013,3184,ovc
2013,3185,mac
2013,3186,big_sky
2013,3187,cusa
2013,3188,ovc
2013,3189,southern
2013,3190,a_sun
2013,3191,mvc
2013,3192,nec
2013,3193,maac
2013,3194,sun_belt
2013,3195,a_sun
2013,3196,sec
2013,3197,meac
2013,3198,sun_belt
2013,3199,acc
2013,3200,a_ten
2013,3201,mwc
2013,3202,southern
2013,3203,a_ten
2013,3204,southern
2013,3205,big_south
2013,3206,caa
2013,3207,big_east
2013,3208,sec
2013,3209,caa
2013,3210,acc
2013,3211,wcc
2013,3212,swac
2013,3214,meac
2013,3216,aec
2013,3217,ivy
2013,3218,big_west
2013,3219,big_south
2013,3220,caa
2013,3221,patriot
2013,3222,cusa
2013,3223,gwc
2013,3224,meac
2013,3225,wac
2013,3226,big_sky
2013,3227,horizon
2013,3228,big_ten
2013,3229,mvc
2013,3231,big_ten
2013,3232,mvc
2013,3233,maac
2013,3234,big_ten
2013,3235,big_twelve
2013,3236,summit
2013,3237,summit
2013,3238,swac
2013,3239,a_sun
2013,3240,ovc
2013,3241,caa
2013,3242,big_twelve
2013,3243,big_twelve
2013,3244,a_sun
2013,3245,mac
2013,3246,sec
2013,3247,a_ten
2013,3248,patriot
2013,3249,southland
2013,3250,patriot
2013,3251,big_south
2013,3252,a_sun
2013,3253,big_west
2013,3254,nec
2013,3255,big_south
2013,3256,wac
2013,3257,big_east
2013,3258,wcc
2013,3259,maac
2013,3260,horizon
2013,3261,sec
2013,3263,aec
2013,3264,maac
2013,3265,maac
2013,3266,big_east
2013,3267,cusa
