Season,TeamID,ConfAbbrev
1994,1102,wac
1994,1103,mac
1994,1104,sec
1994,1106,swac
1994,1108,swac
1994,1110,caa
1994,1111,southern
1994,1112,pac_ten
1994,1113,pac_ten
1994,1114,sun_belt
1994,1116,sec
1994,1117,sun_belt
1994,1119,patriot
1994,1120,sec
1994,1122,ovc
1994,1123,mac
1994,1124,swc
1994,1126,meac
1994,1129,big_sky
1994,1130,big_east
1994,1131,nac
1994,1132,mac
1994,1133,mvc
1994,1135,ivy
1994,1137,patriot
1994,1138,ecc
1994,1139,mw_coll
1994,1140,wac
1994,1141,mac
1994,1143,pac_ten
1994,1144,big_south
1994,1145,maac
1994,1147,a_sun
1994,1148,ecc
1994,1149,big_south
1994,1150,metro
1994,1151,southern
1994,1152,ecc
1994,1153,gmwc
1994,1154,southern
1994,1155,acc
1994,1156,mid_cont
1994,1157,big_south
1994,1158,a_sun
1994,1159,patriot
1994,1160,big_eight
1994,1161,wac
1994,1162,ivy
1994,1163,big_east
1994,1164,meac
1994,1165,ivy
1994,1166,mvc
1994,1168,big_west
1994,1169,ind
1994,1170,ind
1994,1171,ivy
1994,1172,southern
1994,1173,gmwc
1994,1174,nac
1994,1175,meac
1994,1177,gmwc
1994,1178,mw_coll
1994,1179,mvc
1994,1180,nac
1994,1181,acc
1994,1182,a_ten
1994,1183,mid_cont
1994,1184,ovc
1994,1185,mac
1994,1186,big_sky
1994,1187,caa
1994,1190,southern
1994,1191,mw_coll
1994,1192,nec
1994,1193,maac
1994,1194,a_sun
1994,1196,sec
1994,1197,meac
1994,1198,a_sun
1994,1199,acc
1994,1200,patriot
1994,1201,wac
1994,1202,southern
1994,1203,a_ten
1994,1204,southern
1994,1206,caa
1994,1207,big_east
1994,1208,sec
1994,1209,a_sun
1994,1210,acc
1994,1211,wcc
1994,1212,swac
1994,1216,nac
1994,1217,ivy
1994,1218,wac
1994,1220,ecc
1994,1221,patriot
1994,1222,swc
1994,1224,meac
1994,1225,big_sky
1994,1226,big_sky
1994,1227,mid_cont
1994,1228,big_ten
1994,1229,mvc
1994,1231,big_ten
1994,1232,mvc
1994,1233,maac
1994,1234,big_ten
1994,1235,big_eight
1994,1238,swac
1994,1239,sun_belt
1994,1241,caa
1994,1242,big_eight
1994,1243,big_eight
1994,1245,mac
1994,1246,sec
1994,1247,mw_coll
1994,1248,patriot
1994,1249,sun_belt
1994,1250,patriot
1994,1251,big_south
1994,1253,big_west
1994,1254,nec
1994,1256,sun_belt
1994,1257,metro
1994,1258,wcc
1994,1259,maac
1994,1260,mw_coll
1994,1261,sec
1994,1263,nac
1994,1264,maac
1994,1265,nec
1994,1266,gmwc
1994,1267,southern
1994,1268,acc
1994,1269,a_ten
1994,1270,southland
1994,1271,meac
1994,1272,gmwc
1994,1273,a_sun
1994,1274,big_east
1994,1275,mac
1994,1276,big_ten
1994,1277,big_ten
1994,1278,big_ten
1994,1279,sec
1994,1280,sec
1994,1281,big_eight
1994,1282,ind
1994,1283,mvc
1994,1284,nec
1994,1285,big_sky
1994,1286,big_sky
1994,1287,ovc
1994,1288,meac
1994,1290,swac
1994,1291,nec
1994,1292,ovc
1994,1293,ovc
1994,1296,mid_cont
1994,1298,patriot
1994,1299,meac
1994,1301,acc
1994,1302,ecc
1994,1304,big_eight
1994,1305,big_west
1994,1306,nac
1994,1307,wac
1994,1308,big_west
1994,1309,sun_belt
1994,1310,maac
1994,1311,southland
1994,1314,acc
1994,1317,southland
1994,1318,nac
1994,1319,big_sky
1994,1320,mvc
1994,1321,big_ten
1994,1322,southland
1994,1323,ind
1994,1325,mac
1994,1326,big_ten
1994,1328,big_eight
1994,1329,big_eight
1994,1330,caa
1994,1331,ind
1994,1332,pac_ten
1994,1333,pac_ten
1994,1334,big_west
1994,1335,ivy
1994,1336,big_ten
1994,1337,wcc
1994,1338,big_east
1994,1339,wcc
1994,1341,swac
1994,1343,ivy
1994,1344,big_east
1994,1345,big_ten
1994,1347,big_south
1994,1348,a_ten
1994,1349,swc
1994,1350,caa
1994,1351,nec
1994,1352,nec
1994,1353,a_ten
