Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
1994,136,1104,76,1344,70,N,0
1994,136,1163,64,1351,46,N,0
1994,136,1196,64,1241,62,N,0
1994,136,1203,51,1412,46,N,0
1994,136,1242,102,1151,73,N,0
1994,136,1268,74,1387,66,N,0
1994,136,1269,78,1402,60,N,0
1994,136,1276,78,1337,74,N,1
1994,136,1281,76,1298,53,N,0
1994,136,1335,90,1304,80,N,0
1994,136,1345,98,1416,67,N,0
1994,136,1393,92,1218,78,N,0
1994,136,1400,91,1443,77,N,0
1994,136,1448,68,1158,58,N,0
1994,136,1453,61,1143,57,N,0
1994,136,1458,80,1153,72,N,0
1994,137,1112,81,1259,55,N,0
1994,137,1116,94,1299,79,N,0
1994,137,1130,67,1450,64,N,0
1994,137,1181,82,1411,70,N,0
1994,137,1207,84,1228,77,N,0
1994,137,1231,84,1325,72,N,0
1994,137,1246,83,1398,70,N,0
1994,137,1257,67,1129,58,N,0
1994,137,1266,81,1418,59,N,0
1994,137,1277,84,1371,73,N,0
1994,137,1278,74,1356,60,N,0
1994,137,1314,71,1251,51,N,0
1994,137,1329,65,1308,55,N,0
1994,137,1396,61,1180,39,N,0
1994,137,1409,112,1417,102,N,0
1994,137,1438,57,1307,54,N,0
1994,138,1163,75,1203,63,N,0
1994,138,1196,70,1335,58,N,0
1994,138,1242,69,1448,58,N,0
1994,138,1268,95,1269,87,N,0
1994,138,1276,84,1400,79,N,0
1994,138,1281,109,1458,96,N,0
1994,138,1345,83,1104,73,N,0
1994,138,1393,64,1453,59,N,0
1994,139,1112,71,1438,58,N,0
1994,139,1116,85,1207,73,N,0
1994,139,1130,75,1314,72,N,0
1994,139,1181,85,1277,74,N,0
1994,139,1231,67,1396,58,N,0
1994,139,1257,60,1278,55,N,0
1994,139,1266,75,1246,63,N,0
1994,139,1409,82,1329,80,N,0
1994,143,1112,82,1257,70,N,0
1994,143,1181,59,1266,49,N,0
1994,143,1281,98,1393,88,N,1
1994,143,1345,83,1242,78,N,0
1994,144,1116,103,1409,84,N,0
1994,144,1130,77,1231,68,N,0
1994,144,1196,69,1163,60,N,1
1994,144,1276,78,1268,71,N,0
1994,145,1112,92,1281,72,N,0
1994,145,1181,69,1345,60,N,0
1994,146,1116,76,1276,68,N,0
1994,146,1196,74,1130,66,N,0
1994,152,1116,91,1112,82,N,0
1994,152,1181,70,1196,65,N,0
1994,154,1116,76,1181,72,N,0
