Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
1994,16,1143,81,1365,74,N,0
1994,16,1153,90,1139,72,H,0
1994,16,1208,89,1106,67,H,0
1994,16,1242,69,1444,50,H,0
1994,16,1269,68,1156,60,H,0
1994,16,1278,70,1349,61,H,0
1994,16,1314,101,1443,87,H,0
1994,16,1406,66,1385,65,A,0
1994,17,1242,73,1143,56,H,0
1994,17,1269,82,1406,55,H,0
1994,17,1278,91,1208,71,H,0
1994,17,1314,90,1153,63,H,0
1994,18,1242,75,1278,71,N,0
1994,18,1269,91,1314,86,N,1
1994,19,1242,86,1269,75,N,0
1994,19,1314,90,1278,76,N,0
1994,21,1221,79,1135,78,H,0
1994,23,1329,113,1344,102,N,0
1994,23,1345,74,1453,69,N,0
1994,23,1451,94,1301,80,N,0
1994,24,1339,100,1218,47,N,0
1994,25,1111,72,1423,65,A,0
1994,25,1129,82,1373,80,H,0
1994,25,1131,93,1119,84,A,0
1994,25,1190,92,1460,81,N,0
1994,25,1196,86,1198,66,H,0
1994,25,1197,56,1126,49,N,0
1994,25,1227,77,1372,66,N,0
1994,25,1261,86,1400,66,H,0
1994,25,1268,84,1207,83,N,0
1994,25,1272,92,1108,59,H,0
1994,25,1274,85,1194,53,H,0
1994,25,1276,80,1210,70,N,0
1994,25,1277,83,1334,64,N,0
1994,25,1285,76,1170,36,H,0
1994,25,1331,78,1358,66,H,0
1994,25,1345,97,1451,78,N,0
1994,25,1351,99,1137,66,H,0
1994,25,1363,98,1211,87,N,0
1994,25,1386,90,1175,60,H,0
1994,25,1390,89,1169,58,H,0
1994,25,1397,97,1404,80,H,0
1994,25,1435,83,1336,60,H,0
1994,25,1447,83,1362,82,N,0
1994,25,1448,78,1218,49,N,0
1994,25,1450,57,1164,55,N,0
1994,25,1453,76,1301,45,N,0
1994,26,1113,106,1140,95,H,0
1994,26,1124,84,1317,66,H,0
1994,26,1129,94,1227,84,H,0
1994,26,1130,90,1216,65,H,0
1994,26,1133,71,1263,60,H,0
1994,26,1139,75,1231,71,H,0
1994,26,1159,83,1463,65,A,0
1994,26,1163,107,1406,67,N,0
1994,26,1164,86,1334,77,N,0
1994,26,1177,110,1152,84,H,0
1994,26,1181,86,1318,72,H,0
1994,26,1182,91,1352,70,H,0
1994,26,1191,76,1369,60,H,0
1994,26,1206,129,1407,119,H,0
1994,26,1211,90,1169,57,N,0
1994,26,1222,69,1103,53,H,0
1994,26,1233,59,1141,57,A,0
1994,26,1239,95,1391,69,H,0
1994,26,1246,78,1257,70,H,0
1994,26,1247,49,1343,43,H,0
1994,26,1250,84,1220,82,A,0
1994,26,1260,78,1288,76,H,0
1994,26,1265,87,1138,80,A,0
1994,26,1266,87,1190,72,N,0
1994,26,1268,92,1165,41,H,0
1994,26,1283,75,1282,62,H,0
1994,26,1284,91,1174,79,H,0
1994,26,1298,77,1102,63,H,0
1994,26,1301,83,1218,48,N,0
1994,26,1304,96,1427,85,A,0
1994,26,1306,79,1171,58,H,0
1994,26,1319,96,1402,86,H,0
1994,26,1329,88,1374,72,A,0
1994,26,1330,84,1376,80,A,0
1994,26,1331,92,1290,72,H,0
1994,26,1335,77,1425,62,A,0
1994,26,1338,112,1464,66,H,0
1994,26,1344,98,1135,57,H,0
1994,26,1345,88,1339,73,N,0
1994,26,1362,123,1175,75,N,0
1994,26,1373,78,1372,63,N,0
1994,26,1375,84,1341,61,H,0
1994,26,1379,74,1243,60,A,0
1994,26,1386,87,1447,56,H,0
1994,26,1387,86,1273,52,H,0
1994,26,1390,69,1363,58,H,0
1994,26,1405,85,1193,69,H,0
1994,26,1408,94,1147,77,H,0
1994,26,1412,68,1426,61,H,0
1994,26,1417,115,1258,77,H,0
1994,26,1422,70,1292,56,A,0
1994,26,1433,88,1241,73,H,0
1994,26,1436,79,1248,72,A,0
1994,26,1439,63,1452,58,N,0
1994,26,1448,61,1453,58,N,1
1994,26,1450,76,1277,71,N,0
1994,26,1458,106,1454,84,H,0
1994,27,1120,94,1423,75,H,0
1994,27,1269,84,1328,83,A,0
1994,27,1277,92,1190,69,N,0
1994,27,1286,85,1170,57,H,0
1994,27,1323,95,1434,74,H,0
1994,27,1334,99,1460,94,N,0
1994,27,1349,74,1305,64,H,0
1994,27,1353,70,1264,64,H,0
1994,27,1393,98,1397,65,H,0
1994,27,1400,78,1304,75,A,0
1994,27,1401,73,1137,69,H,0
1994,27,1450,56,1266,46,N,0
1994,28,1112,106,1124,79,H,0
1994,28,1116,93,1293,67,H,0
1994,28,1117,79,1403,76,A,0
1994,28,1131,89,1383,79,H,0
1994,28,1150,85,1187,62,H,0
1994,28,1153,73,1461,49,H,0
1994,28,1155,86,1426,55,H,0
1994,28,1158,70,1354,57,H,0
1994,28,1159,75,1217,70,A,0
1994,28,1160,76,1317,68,H,0
1994,28,1163,77,1438,36,A,0
1994,28,1203,85,1110,50,A,0
1994,28,1238,72,1398,68,H,0
1994,28,1259,97,1456,84,A,0
1994,28,1276,84,1156,71,H,0
1994,28,1278,107,1290,63,H,0
1994,28,1282,82,1166,57,H,0
1994,28,1285,80,1449,73,A,0
1994,28,1321,87,1442,70,H,0
1994,28,1326,83,1335,80,H,0
1994,28,1329,94,1331,52,H,0
1994,28,1330,89,1197,51,H,0
1994,28,1336,80,1436,72,H,0
1994,28,1350,89,1347,75,H,0
1994,28,1371,59,1389,46,H,0
1994,28,1382,86,1145,83,H,0
1994,28,1422,69,1122,66,A,0
1994,29,1123,93,1139,84,H,0
1994,29,1130,94,1171,73,H,0
1994,29,1138,72,1178,69,A,0
1994,29,1210,93,1299,77,H,0
1994,29,1233,80,1220,61,H,0
1994,29,1234,90,1179,86,H,0
1994,29,1241,94,1224,71,H,0
1994,29,1253,87,1169,74,H,0
1994,29,1268,93,1351,79,H,0
1994,29,1280,118,1407,83,H,0
1994,29,1283,71,1222,65,A,0
1994,29,1284,93,1119,76,H,0
1994,29,1311,79,1120,76,A,0
1994,29,1378,62,1391,55,H,0
1994,29,1385,79,1162,49,H,0
1994,29,1388,71,1364,64,A,0
1994,29,1412,87,1106,72,H,0
1994,29,1425,105,1258,92,H,0
1994,29,1428,92,1414,66,H,0
1994,30,1111,91,1304,82,H,0
1994,30,1112,93,1386,73,H,0
1994,30,1124,116,1341,73,H,0
1994,30,1135,82,1348,79,H,0
1994,30,1143,82,1411,70,A,0
1994,30,1150,81,1182,58,H,0
1994,30,1151,67,1104,57,A,0
1994,30,1153,79,1398,70,H,0
1994,30,1155,120,1149,103,A,0
1994,30,1163,81,1463,64,H,0
1994,30,1180,73,1250,57,A,0
1994,30,1181,78,1154,63,H,0
1994,30,1183,81,1232,76,H,0
1994,30,1184,101,1152,85,A,0
1994,30,1191,65,1122,54,H,0
1994,30,1192,56,1353,53,A,0
1994,30,1199,110,1194,59,H,0
1994,30,1206,101,1137,99,A,0
1994,30,1228,99,1247,73,H,0
1994,30,1235,107,1166,63,H,0
1994,30,1239,93,1126,68,H,0
1994,30,1243,63,1401,54,H,0
1994,30,1245,80,1296,57,H,0
1994,30,1246,115,1399,77,H,0
1994,30,1259,90,1406,84,H,0
1994,30,1274,82,1421,60,H,0
1994,30,1287,90,1260,85,H,0
1994,30,1292,94,1331,77,H,0
1994,30,1298,73,1382,70,H,0
1994,30,1314,92,1218,77,H,0
1994,30,1328,104,1302,70,H,0
1994,30,1334,91,1170,64,H,0
1994,30,1337,70,1201,65,H,0
1994,30,1338,88,1384,69,H,0
1994,30,1343,73,1248,43,H,0
1994,30,1344,92,1306,60,H,0
1994,30,1349,83,1358,64,A,0
1994,30,1350,74,1440,55,A,0
1994,30,1365,69,1363,61,H,0
1994,30,1373,63,1265,60,A,0
1994,30,1387,90,1374,85,A,0
1994,30,1393,95,1165,59,H,0
1994,30,1396,73,1242,59,A,0
1994,30,1400,78,1372,66,A,0
1994,30,1409,76,1317,62,A,0
1994,30,1427,84,1212,69,H,0
1994,30,1433,70,1347,64,H,0
1994,30,1434,90,1310,59,H,0
1994,30,1435,102,1404,66,H,0
1994,30,1437,94,1110,62,H,0
1994,30,1438,84,1456,71,H,0
1994,30,1447,73,1264,71,H,0
1994,30,1448,75,1457,59,H,0
1994,30,1452,88,1352,55,H,0
1994,31,1116,120,1281,68,H,0
1994,31,1130,87,1323,79,H,0
1994,31,1210,77,1441,55,H,0
1994,31,1268,89,1420,80,H,0
1994,31,1272,83,1397,64,H,0
1994,31,1276,84,1408,69,H,0
1994,31,1284,59,1220,49,N,0
1994,31,1301,75,1422,65,H,0
1994,31,1329,87,1113,69,N,0
1994,31,1330,92,1364,67,A,0
1994,31,1360,96,1414,82,A,0
1994,32,1123,85,1442,67,H,0
1994,32,1124,105,1290,68,H,0
1994,32,1138,69,1310,64,N,0
1994,32,1140,72,1376,68,N,0
1994,32,1145,81,1211,66,H,0
1994,32,1147,88,1317,71,N,0
1994,32,1153,88,1449,72,H,0
1994,32,1160,75,1358,51,H,0
1994,32,1161,78,1429,65,H,0
1994,32,1180,84,1395,71,N,0
1994,32,1187,78,1162,51,N,0
1994,32,1193,75,1299,71,H,0
1994,32,1198,73,1384,65,H,0
1994,32,1234,104,1250,77,H,0
1994,32,1247,78,1463,69,N,0
1994,32,1253,77,1222,67,N,0
