Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2001,134,1322,71,1457,67,N,0
2001,136,1130,68,1381,65,N,0
2001,136,1153,84,1140,59,N,0
2001,136,1181,95,1284,52,N,0
2001,136,1207,63,1116,61,N,0
2001,136,1209,50,1458,49,N,0
2001,136,1214,58,1235,57,N,0
2001,136,1234,69,1166,56,N,0
2001,136,1245,77,1231,73,N,0
2001,136,1246,72,1221,68,N,0
2001,136,1268,83,1206,80,N,0
2001,136,1281,70,1208,68,N,0
2001,136,1386,66,1210,62,N,0
2001,136,1390,89,1422,60,N,0
2001,136,1417,61,1220,48,N,0
2001,136,1425,69,1329,54,N,0
2001,136,1429,77,1326,68,N,1
2001,137,1112,101,1183,76,N,0
2001,137,1139,79,1448,63,N,0
2001,137,1150,70,1397,63,N,0
2001,137,1196,69,1443,56,N,0
2001,137,1201,82,1143,70,N,0
2001,137,1211,86,1438,85,N,0
2001,137,1228,96,1322,54,N,0
2001,137,1232,70,1328,68,N,1
2001,137,1242,99,1169,75,N,0
2001,137,1277,69,1106,35,N,0
2001,137,1279,72,1233,70,N,0
2001,137,1314,70,1343,48,N,0
2001,137,1323,83,1462,71,N,0
2001,137,1336,69,1344,59,N,0
2001,137,1393,79,1218,69,N,0
2001,137,1396,79,1400,65,N,0
2001,138,1153,66,1245,43,N,0
2001,138,1181,94,1281,81,N,0
2001,138,1207,76,1214,57,N,0
2001,138,1246,92,1234,79,N,0
2001,138,1268,79,1209,60,N,0
2001,138,1390,90,1386,83,N,0
2001,138,1417,75,1429,50,N,0
2001,138,1425,74,1130,71,N,0
2001,139,1112,73,1139,52,N,0
2001,139,1211,85,1232,68,N,0
2001,139,1228,79,1150,61,N,0
2001,139,1242,87,1393,58,N,0
2001,139,1277,81,1201,65,N,0
2001,139,1279,59,1323,56,N,0
2001,139,1336,82,1314,74,N,0
2001,139,1396,75,1196,54,N,0
2001,143,1181,76,1417,63,N,0
2001,143,1268,76,1207,66,N,0
2001,143,1390,78,1153,65,N,0
2001,143,1425,80,1246,76,N,0
2001,144,1112,66,1279,56,N,0
2001,144,1228,80,1242,64,N,0
2001,144,1277,77,1211,62,N,0
2001,144,1396,84,1336,72,N,0
2001,145,1181,79,1425,69,N,0
2001,145,1268,87,1390,73,N,0
2001,146,1112,87,1228,81,N,0
2001,146,1277,69,1396,62,N,0
2001,152,1112,80,1277,61,N,0
2001,152,1181,95,1268,84,N,0
2001,154,1181,82,1112,72,N,0
