Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2001,10,1242,99,1417,98,N,0
2001,10,1385,62,1246,61,H,0
2001,11,1242,82,1385,74,A,0
2001,11,1314,66,1457,61,H,0
2001,11,1409,69,1113,67,N,0
2001,11,1417,97,1246,92,N,1
2001,12,1113,76,1457,68,N,0
2001,12,1314,91,1409,81,H,0
2001,14,1143,83,1280,76,H,1
2001,14,1307,79,1206,68,H,0
2001,14,1396,56,1174,49,H,0
2001,14,1400,79,1298,65,H,0
2001,15,1181,87,1343,50,H,0
2001,15,1231,80,1337,68,H,0
2001,15,1375,67,1266,54,A,0
2001,15,1437,101,1193,85,H,0
2001,16,1396,61,1307,49,H,0
2001,16,1400,57,1143,54,H,0
2001,17,1102,59,1222,53,H,0
2001,17,1122,85,1238,63,N,0
2001,17,1448,108,1291,61,H,0
2001,18,1105,74,1240,71,H,0
2001,18,1113,94,1381,72,H,0
2001,18,1116,90,1398,68,H,0
2001,18,1120,87,1197,52,H,0
2001,18,1131,77,1389,64,A,0
2001,18,1148,76,1107,67,H,0
2001,18,1150,89,1200,75,N,0
2001,18,1155,86,1216,67,H,0
2001,18,1156,68,1436,53,H,0
2001,18,1158,73,1149,52,A,0
2001,18,1163,86,1346,72,H,0
2001,18,1181,98,1437,85,H,0
2001,18,1187,86,1117,72,N,0
2001,18,1192,97,1180,87,H,1
2001,18,1196,85,1199,70,A,0
2001,18,1198,67,1125,65,H,0
2001,18,1201,104,1388,66,H,0
2001,18,1207,85,1126,75,H,0
2001,18,1209,91,1208,79,A,0
2001,18,1210,92,1459,49,H,0
2001,18,1211,74,1186,65,A,0
2001,18,1220,81,1296,57,N,0
2001,18,1222,77,1291,52,N,0
2001,18,1228,86,1263,57,H,0
2001,18,1231,70,1375,62,H,0
2001,18,1247,78,1423,71,N,0
2001,18,1257,86,1218,71,A,0
2001,18,1265,68,1171,54,H,0
2001,18,1278,81,1422,61,H,0
2001,18,1301,77,1335,64,H,0
2001,18,1310,80,1138,76,A,0
2001,18,1314,99,1111,69,A,0
2001,18,1324,97,1276,90,H,0
2001,18,1326,65,1463,45,H,0
2001,18,1328,75,1108,56,H,0
2001,18,1332,85,1290,70,H,0
2001,18,1333,68,1168,35,H,0
2001,18,1338,91,1299,46,H,0
2001,18,1350,97,1347,62,H,0
2001,18,1356,101,1253,89,H,0
2001,18,1371,104,1351,76,H,0
2001,18,1378,96,1172,70,N,0
2001,18,1379,70,1256,63,N,0
2001,18,1382,68,1308,53,N,0
2001,18,1386,103,1441,53,N,0
2001,18,1395,102,1322,69,H,0
2001,18,1396,67,1272,62,A,0
2001,18,1397,88,1151,66,H,0
2001,18,1399,73,1376,67,A,0
2001,18,1408,85,1311,73,H,0
2001,18,1409,89,1317,71,H,0
2001,18,1414,71,1224,47,H,0
2001,18,1424,81,1319,60,H,0
2001,18,1428,71,1226,65,H,0
2001,18,1429,76,1365,67,N,0
2001,18,1435,65,1354,60,H,0
2001,18,1438,96,1254,50,H,0
2001,18,1447,122,1135,91,H,0
2001,18,1448,84,1102,44,H,0
2001,18,1453,62,1225,50,A,0
2001,18,1456,87,1219,62,H,0
2001,19,1114,53,1321,43,A,0
2001,19,1117,67,1171,49,N,0
2001,19,1122,91,1160,86,N,0
2001,19,1125,76,1296,72,N,0
2001,19,1139,90,1183,73,H,0
2001,19,1144,85,1421,70,A,0
2001,19,1148,62,1162,40,H,0
2001,19,1150,95,1301,78,A,0
2001,19,1153,73,1129,61,H,0
2001,19,1187,81,1265,73,A,0
2001,19,1200,81,1335,78,N,0
2001,19,1203,94,1401,74,H,0
2001,19,1214,87,1444,81,A,1
2001,19,1220,78,1198,50,A,0
2001,19,1239,88,1157,69,H,0
2001,19,1243,71,1427,55,H,0
2001,19,1248,72,1165,62,A,0
2001,19,1249,78,1411,69,A,0
2001,19,1256,93,1398,86,N,0
2001,19,1259,85,1288,76,N,0
2001,19,1269,67,1233,65,H,0
2001,19,1274,76,1194,59,A,0
2001,19,1279,98,1115,47,H,0
2001,19,1280,83,1270,74,H,0
2001,19,1283,71,1309,64,A,0
2001,19,1286,79,1442,60,H,0
2001,19,1305,79,1362,71,A,0
2001,19,1323,104,1357,58,H,0
2001,19,1328,89,1247,72,H,0
2001,19,1331,87,1304,83,H,0
2001,19,1344,63,1221,57,H,0
2001,19,1348,86,1193,61,H,0
2001,19,1349,69,1298,51,A,0
2001,19,1365,70,1172,51,N,0
2001,19,1379,63,1116,54,A,0
2001,19,1385,92,1392,62,H,0
2001,19,1386,84,1354,71,H,0
2001,19,1387,60,1227,57,H,0
2001,19,1391,75,1189,46,H,0
2001,19,1419,69,1359,63,H,0
2001,19,1420,87,1406,72,H,0
2001,19,1423,90,1108,64,N,0
2001,19,1425,107,1133,92,H,0
2001,19,1429,69,1378,66,N,0
2001,19,1435,85,1441,63,H,0
2001,19,1439,92,1440,68,H,0
2001,19,1443,61,1191,59,A,0
2001,19,1462,68,1275,54,H,0
2001,19,1464,64,1384,63,A,0
2001,20,1110,74,1347,62,H,0
2001,20,1120,91,1240,51,H,0
