Season,TeamID,ConfAbbrev
2001,1102,mwc
2001,1103,mac
2001,1104,sec
2001,1105,swac
2001,1106,swac
2001,1107,ind
2001,1108,swac
2001,1110,caa
2001,1111,southern
2001,1112,pac_ten
2001,1113,pac_ten
2001,1114,sun_belt
2001,1115,swac
2001,1116,sec
2001,1117,sun_belt
2001,1119,patriot
2001,1120,sec
2001,1122,ovc
2001,1123,mac
2001,1124,big_twelve
2001,1125,ind
2001,1126,meac
2001,1129,big_west
2001,1130,big_east
2001,1131,aec
2001,1132,mac
2001,1133,mvc
2001,1135,ivy
2001,1137,patriot
2001,1138,mac
2001,1139,mw_coll
2001,1140,mwc
2001,1141,mac
2001,1142,big_west
2001,1143,pac_ten
2001,1144,a_sun
2001,1145,maac
2001,1147,ind
2001,1148,nec
2001,1149,big_south
2001,1150,cusa
2001,1151,southern
2001,1152,mid_cont
2001,1153,cusa
2001,1154,southern
2001,1155,acc
2001,1156,mw_coll
2001,1157,big_south
2001,1158,southern
2001,1159,patriot
2001,1160,big_twelve
2001,1161,mwc
2001,1162,ivy
2001,1163,big_east
2001,1164,meac
2001,1165,ivy
2001,1166,mvc
2001,1168,big_west
2001,1169,big_sky
2001,1170,big_sky
2001,1171,ivy
2001,1172,southern
2001,1173,a_ten
2001,1174,aec
2001,1175,meac
2001,1176,sun_belt
2001,1177,cusa
2001,1178,mw_coll
2001,1179,mvc
2001,1180,aec
2001,1181,acc
2001,1182,a_ten
2001,1183,ovc
2001,1184,ovc
2001,1185,mac
2001,1186,big_sky
2001,1187,caa
2001,1189,big_south
2001,1190,southern
2001,1191,mvc
2001,1192,nec
2001,1193,maac
2001,1194,a_sun
2001,1196,sec
2001,1197,meac
2001,1198,sun_belt
2001,1199,acc
2001,1200,a_ten
2001,1201,wac
2001,1202,southern
2001,1203,a_ten
2001,1204,southern
2001,1206,caa
2001,1207,big_east
2001,1208,sec
2001,1209,a_sun
2001,1210,acc
2001,1211,wcc
2001,1212,swac
2001,1214,meac
2001,1216,aec
2001,1217,ivy
2001,1218,wac
2001,1219,big_south
2001,1220,aec
2001,1221,patriot
2001,1222,cusa
2001,1224,meac
2001,1225,big_west
2001,1226,big_sky
2001,1227,mw_coll
2001,1228,big_ten
2001,1229,mvc
2001,1231,big_ten
2001,1232,mvc
2001,1233,maac
2001,1234,big_ten
2001,1235,big_twelve
2001,1237,mid_cont
2001,1238,swac
2001,1239,a_sun
2001,1240,a_sun
2001,1241,caa
2001,1242,big_twelve
2001,1243,big_twelve
2001,1245,mac
2001,1246,sec
2001,1247,a_ten
2001,1248,patriot
2001,1249,southland
2001,1250,patriot
2001,1251,big_south
2001,1253,big_west
2001,1254,nec
2001,1256,sun_belt
2001,1257,cusa
2001,1258,wcc
2001,1259,maac
2001,1260,mw_coll
2001,1261,sec
2001,1263,aec
2001,1264,maac
2001,1265,maac
2001,1266,cusa
2001,1267,mac
2001,1268,acc
2001,1269,a_ten
2001,1270,southland
2001,1271,meac
2001,1272,cusa
2001,1273,a_sun
2001,1274,big_east
2001,1275,mac
2001,1276,big_ten
2001,1277,big_ten
2001,1278,big_ten
2001,1279,sec
2001,1280,sec
2001,1281,big_twelve
2001,1282,mid_cont
2001,1283,mvc
2001,1284,nec
2001,1285,big_sky
2001,1286,big_sky
2001,1287,ovc
2001,1288,meac
2001,1290,swac
2001,1291,nec
2001,1292,sun_belt
2001,1293,ovc
2001,1296,mac
2001,1298,patriot
2001,1299,meac
2001,1301,acc
2001,1304,big_twelve
2001,1305,wac
2001,1306,aec
2001,1307,mwc
2001,1308,sun_belt
2001,1309,sun_belt
2001,1310,maac
2001,1311,southland
2001,1313,meac
2001,1314,acc
2001,1317,sun_belt
2001,1318,aec
2001,1319,big_sky
2001,1320,mvc
2001,1321,big_ten
2001,1322,southland
2001,1323,big_east
2001,1324,mid_cont
2001,1325,mac
2001,1326,big_ten
2001,1328,big_twelve
2001,1329,big_twelve
2001,1330,caa
2001,1331,mid_cont
2001,1332,pac_ten
2001,1333,pac_ten
2001,1334,big_west
2001,1335,ivy
2001,1336,big_ten
2001,1337,wcc
2001,1338,big_east
2001,1339,wcc
2001,1340,big_sky
2001,1341,swac
2001,1343,ivy
2001,1344,big_east
2001,1345,big_ten
2001,1346,nec
2001,1347,big_south
2001,1348,a_ten
2001,1349,wac
2001,1350,caa
2001,1351,maac
2001,1352,nec
2001,1353,big_east
2001,1354,meac
2001,1356,mvc
2001,1357,nec
2001,1358,southland
2001,1359,a_sun
2001,1360,wcc
2001,1361,mwc
2001,1362,wcc
2001,1363,wac
2001,1364,big_west
2001,1365,wcc
2001,1368,southland
2001,1369,ovc
2001,1371,big_east
2001,1372,southland
2001,1373,maac
2001,1374,wac
2001,1375,sun_belt
2001,1376,sec
2001,1378,cusa
2001,1379,cusa
2001,1380,swac
2001,1381,mid_cont
2001,1382,a_ten
2001,1383,nec
2001,1384,nec
2001,1385,big_east
2001,1386,a_ten
2001,1387,cusa
2001,1388,wcc
2001,1389,maac
2001,1390,pac_ten
2001,1391,a_sun
2001,1392,ind
2001,1393,big_east
2001,1395,wac
2001,1396,a_ten
2001,1397,sec
2001,1398,ovc
2001,1399,ovc
2001,1400,big_twelve
2001,1401,big_twelve
2001,1402,southland
2001,1403,big_twelve
2001,1404,ovc
2001,1405,mac
2001,1406,aec
2001,1407,a_sun
2001,1408,cusa
2001,1409,wac
2001,1410,ind
2001,1411,swac
2001,1412,cusa
2001,1414,big_west
2001,1416,a_sun
2001,1417,pac_ten
2001,1418,sun_belt
2001,1419,southland
2001,1420,nec
2001,1421,big_south
2001,1422,southern
2001,1423,caa
2001,1424,mwc
2001,1425,pac_ten
2001,1426,southland
2001,1427,southland
2001,1428,mwc
2001,1429,big_west
2001,1431,wac
2001,1433,caa
2001,1434,mid_cont
2001,1435,sec
2001,1436,aec
2001,1437,big_east
2001,1438,acc
2001,1439,big_east
2001,1440,southern
2001,1441,southern
2001,1442,mid_cont
2001,1443,sun_belt
2001,1444,mac
2001,1447,nec
2001,1448,acc
2001,1449,pac_ten
2001,1450,pac_ten
2001,1451,big_sky
2001,1452,big_east
2001,1453,mw_coll
2001,1454,mw_coll
2001,1455,mvc
2001,1456,caa
2001,1457,big_south
2001,1458,big_ten
2001,1459,southern
2001,1460,mw_coll
2001,1461,mwc
2001,1462,a_ten
2001,1463,ivy
2001,1464,mid_cont
