Season,TeamID,ConfAbbrev
2020,3101,southland
2020,3102,mwc
2020,3103,mac
2020,3104,sec
2020,3105,swac
2020,3106,swac
2020,3107,aec
2020,3108,swac
2020,3110,patriot
2020,3111,sun_belt
2020,3112,pac_twelve
2020,3113,pac_twelve
2020,3114,sun_belt
2020,3115,swac
2020,3116,sec
2020,3117,sun_belt
2020,3119,patriot
2020,3120,sec
2020,3122,ovc
2020,3123,mac
2020,3124,big_twelve
2020,3125,ovc
2020,3126,meac
2020,3127,aec
2020,3129,mwc
2020,3130,acc
2020,3131,patriot
2020,3132,mac
2020,3133,mvc
2020,3135,ivy
2020,3136,nec
2020,3137,patriot
2020,3138,mac
2020,3139,big_east
2020,3140,wcc
2020,3141,mac
2020,3142,big_west
2020,3143,pac_twelve
2020,3144,big_south
2020,3145,maac
2020,3146,southland
2020,3148,nec
2020,3149,big_south
2020,3150,cusa
2020,3151,southern
2020,3152,wac
2020,3153,aac
2020,3155,acc
2020,3156,horizon
2020,3157,sun_belt
2020,3158,caa
2020,3159,patriot
2020,3160,pac_twelve
2020,3161,mwc
2020,3162,ivy
2020,3163,aac
2020,3164,meac
2020,3165,ivy
2020,3166,big_east
2020,3167,wac
2020,3168,big_west
2020,3169,big_west
2020,3170,big_sky
2020,3171,ivy
2020,3172,a_ten
2020,3173,a_ten
2020,3174,caa
2020,3175,meac
2020,3176,summit
2020,3177,big_east
2020,3178,horizon
2020,3179,mvc
2020,3180,caa
2020,3181,acc
2020,3182,a_ten
2020,3183,ovc
2020,3184,ovc
2020,3185,mac
2020,3186,big_sky
2020,3187,aac
2020,3188,ovc
2020,3189,caa
2020,3190,southern
2020,3191,mvc
2020,3192,nec
2020,3193,maac
2020,3194,cusa
2020,3195,a_sun
2020,3196,sec
2020,3197,meac
2020,3198,cusa
2020,3199,acc
2020,3200,a_ten
2020,3201,mwc
2020,3202,southern
2020,3203,a_ten
2020,3204,sun_belt
2020,3205,big_south
2020,3206,a_ten
2020,3207,big_east
2020,3208,sec
2020,3209,sun_belt
2020,3210,acc
2020,3211,wcc
2020,3212,swac
2020,3213,wac
2020,3214,big_south
2020,3216,aec
2020,3217,ivy
2020,3218,big_west
2020,3219,big_south
2020,3220,caa
2020,3221,patriot
2020,3222,aac
2020,3223,southland
2020,3224,meac
2020,3225,big_sky
2020,3226,big_sky
2020,3227,horizon
2020,3228,big_ten
2020,3229,mvc
2020,3230,southland
2020,3231,big_ten
2020,3232,mvc
2020,3233,maac
2020,3234,big_ten
2020,3235,big_twelve
2020,3236,summit
2020,3237,horizon
2020,3238,swac
2020,3239,a_sun
2020,3240,ovc
2020,3241,caa
2020,3242,big_twelve
2020,3243,big_twelve
2020,3244,a_sun
2020,3245,mac
2020,3246,sec
2020,3247,a_ten
2020,3248,patriot
2020,3249,southland
2020,3250,patriot
2020,3251,a_sun
2020,3252,a_sun
2020,3253,big_west
2020,3254,nec
2020,3255,big_south
2020,3256,cusa
2020,3257,acc
2020,3258,wcc
2020,3259,patriot
2020,3260,mvc
2020,3261,sec
2020,3262,aec
2020,3263,aec
2020,3264,maac
2020,3265,maac
2020,3266,big_east
2020,3267,cusa
2020,3268,big_ten
2020,3269,a_ten
2020,3270,southland
2020,3271,meac
2020,3272,aac
2020,3273,southern
2020,3274,acc
2020,3275,mac
2020,3276,big_ten
2020,3277,big_ten
2020,3278,big_ten
2020,3279,sec
2020,3280,sec
2020,3281,sec
2020,3282,wac
2020,3283,mvc
2020,3284,maac
2020,3285,big_sky
2020,3286,big_sky
2020,3287,ovc
2020,3288,meac
2020,3290,swac
2020,3291,nec
2020,3292,cusa
2020,3293,ovc
2020,3294,big_sky
2020,3295,summit
2020,3296,mac
2020,3297,horizon
2020,3298,patriot
2020,3299,meac
2020,3300,meac
2020,3301,acc
2020,3303,summit
2020,3304,big_ten
2020,3305,mwc
2020,3306,aec
2020,3307,mwc
2020,3308,wac
2020,3309,southland
2020,3310,maac
2020,3311,southland
2020,3312,a_sun
2020,3313,meac
2020,3314,acc
2020,3315,summit
2020,3316,a_sun
2020,3317,cusa
2020,3318,caa
2020,3319,big_sky
2020,3320,mvc
2020,3321,big_ten
2020,3322,southland
2020,3323,acc
2020,3324,horizon
2020,3325,mac
2020,3326,big_ten
2020,3328,big_twelve
2020,3329,big_twelve
2020,3330,cusa
2020,3331,summit
2020,3332,pac_twelve
2020,3333,pac_twelve
2020,3334,wcc
2020,3335,ivy
2020,3336,big_ten
2020,3337,wcc
2020,3338,acc
2020,3339,wcc
2020,3340,big_sky
2020,3341,swac
2020,3342,big_south
2020,3343,ivy
2020,3344,big_east
2020,3345,big_ten
2020,3346,maac
2020,3347,big_south
2020,3348,a_ten
2020,3349,cusa
2020,3350,a_ten
2020,3351,maac
2020,3352,nec
2020,3353,big_ten
2020,3354,meac
2020,3355,summit
2020,3356,mvc
2020,3357,nec
2020,3358,southland
2020,3359,southern
2020,3360,wcc
2020,3361,mwc
2020,3362,wcc
2020,3363,mwc
2020,3364,big_west
2020,3365,wcc
2020,3367,big_south
2020,3368,southland
2020,3369,ovc
2020,3370,wac
2020,3371,big_east
2020,3372,southland
