Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
1990,16,1143,70,1102,49,H,0
1990,16,1177,71,1326,53,H,0
1990,16,1222,67,1455,66,A,0
1990,16,1242,109,1412,83,H,0
1990,16,1261,91,1379,80,H,0
1990,16,1301,57,1350,48,H,0
1990,16,1385,64,1299,57,H,0
1990,16,1424,102,1258,91,H,0
1990,17,1177,70,1301,63,H,0
1990,17,1242,89,1261,83,A,0
1990,17,1385,76,1222,69,H,0
1990,17,1424,101,1143,81,H,0
1990,18,1242,91,1424,77,N,0
1990,18,1385,53,1177,52,H,0
1990,19,1242,66,1385,57,A,0
1990,19,1424,88,1177,53,N,0
1990,21,1375,64,1363,61,A,0
1990,22,1210,108,1209,83,H,0
1990,24,1206,66,1187,62,N,0
1990,24,1268,91,1190,86,N,0
1990,25,1104,79,1443,72,N,0
1990,25,1109,87,1179,83,H,0
1990,25,1116,97,1359,67,H,0
1990,25,1132,87,1239,75,N,0
1990,25,1140,83,1373,62,H,0
1990,25,1147,89,1124,87,A,0
1990,25,1160,102,1349,86,H,0
1990,25,1185,71,1458,52,N,0
1990,25,1197,94,1126,81,N,0
1990,25,1201,75,1388,51,H,0
1990,25,1206,73,1291,70,H,0
1990,25,1234,80,1411,64,H,0
1990,25,1243,71,1199,70,N,0
1990,25,1247,62,1283,58,N,0
1990,25,1249,51,1363,50,A,0
1990,25,1267,81,1119,74,N,0
1990,25,1272,99,1398,74,H,0
1990,25,1277,92,1120,79,N,0
1990,25,1280,75,1419,68,N,0
1990,25,1281,68,1191,53,N,0
1990,25,1284,76,1444,72,N,0
1990,25,1285,88,1339,65,H,0
1990,25,1307,91,1215,57,H,0
1990,25,1314,80,1241,79,N,0
1990,25,1319,65,1149,64,N,0
1990,25,1333,71,1266,57,H,0
1990,25,1344,70,1306,49,H,0
1990,25,1345,57,1123,43,H,0
1990,25,1374,65,1317,57,A,0
1990,25,1391,74,1133,67,N,0
1990,25,1395,83,1408,63,A,0
1990,25,1397,71,1122,69,N,0
1990,25,1401,92,1163,81,N,0
1990,25,1418,94,1279,83,N,0
1990,25,1427,85,1426,65,H,0
1990,25,1433,79,1273,60,H,0
1990,25,1437,66,1361,58,N,0
1990,25,1438,82,1318,60,H,0
1990,26,1102,79,1434,65,H,0
1990,26,1104,64,1185,61,N,0
1990,26,1111,69,1187,59,A,0
1990,26,1112,82,1276,75,N,0
1990,26,1117,104,1212,77,H,0
1990,26,1119,66,1318,65,N,0
1990,26,1122,83,1398,79,N,0
1990,26,1124,69,1419,68,N,0
1990,26,1130,102,1271,76,H,0
1990,26,1131,73,1232,60,H,0
1990,26,1140,94,1186,84,H,0
1990,26,1153,66,1278,64,H,0
1990,26,1155,74,1391,61,N,0
1990,26,1161,77,1410,53,H,0
1990,26,1163,95,1120,91,N,0
1990,26,1173,105,1192,97,H,0
1990,26,1178,75,1141,66,H,0
1990,26,1181,130,1217,54,H,0
1990,26,1200,80,1298,73,A,0
1990,26,1203,82,1259,69,H,0
1990,26,1226,72,1129,47,A,0
1990,26,1231,77,1275,66,H,0
1990,26,1233,71,1296,64,H,0
1990,26,1235,87,1405,69,H,0
1990,26,1239,57,1306,49,N,0
1990,26,1241,56,1361,53,N,0
1990,26,1243,79,1218,76,N,0
1990,26,1247,75,1201,63,A,0
1990,26,1248,97,1159,71,H,0
1990,26,1253,105,1372,61,H,0
1990,26,1256,73,1103,60,H,0
1990,26,1258,145,1305,102,H,0
1990,26,1263,69,1164,64,H,0
1990,26,1264,60,1220,57,A,0
1990,26,1268,87,1175,53,H,0
1990,26,1272,91,1397,72,H,0
1990,26,1277,87,1401,75,N,0
1990,26,1280,96,1147,80,A,0
1990,26,1281,82,1257,79,N,0
1990,26,1283,52,1388,35,N,0
1990,26,1304,91,1282,76,H,0
1990,26,1307,69,1284,63,H,0
1990,26,1314,78,1437,68,N,0
1990,26,1325,79,1351,60,H,0
1990,26,1335,69,1250,64,H,0
1990,26,1344,81,1132,79,H,0
1990,26,1352,67,1452,64,A,0
1990,26,1358,72,1461,69,A,0
1990,26,1362,79,1414,71,H,0
1990,26,1364,67,1337,46,H,0
1990,26,1380,97,1322,72,H,0
1990,26,1382,90,1145,79,H,0
1990,26,1383,78,1162,75,A,0
1990,26,1384,84,1174,78,H,0
1990,26,1417,66,1365,62,H,0
1990,26,1420,73,1198,71,A,0
1990,26,1423,73,1144,57,H,0
1990,26,1426,63,1311,47,H,0
1990,26,1438,83,1267,63,H,0
1990,26,1442,82,1139,65,H,0
1990,26,1444,64,1215,54,N,0
1990,26,1448,84,1172,65,H,0
1990,26,1453,69,1229,68,A,0
1990,26,1458,73,1443,62,N,0
1990,27,1104,57,1155,48,N,0
1990,27,1116,102,1332,75,H,0
1990,27,1163,63,1199,60,N,0
1990,27,1185,88,1391,83,N,0
1990,27,1218,75,1401,71,N,0
1990,27,1241,70,1191,60,N,0
1990,27,1257,83,1437,69,N,0
1990,27,1281,80,1314,73,N,0
1990,27,1356,73,1152,60,A,0
1990,27,1458,63,1133,57,N,0
1990,28,1110,69,1184,64,H,0
1990,28,1130,90,1171,81,H,0
1990,28,1150,87,1299,55,H,0
1990,28,1160,93,1434,53,H,0
1990,28,1164,66,1166,60,A,0
1990,28,1165,70,1382,67,H,0
1990,28,1168,104,1249,67,H,0
1990,28,1175,66,1148,58,H,0
1990,28,1177,64,1216,56,H,0
1990,28,1180,89,1263,75,H,0
1990,28,1183,60,1232,58,A,0
1990,28,1196,69,1309,64,A,0
1990,28,1203,81,1386,67,A,0
1990,28,1208,91,1149,55,H,0
1990,28,1221,114,1159,91,A,0
1990,28,1229,67,1139,59,H,0
1990,28,1235,93,1197,68,H,0
1990,28,1256,60,1270,56,H,0
1990,28,1265,77,1206,71,H,0
1990,28,1267,77,1439,73,A,0
1990,28,1268,105,1121,74,H,0
1990,28,1274,91,1420,74,H,0
1990,28,1275,91,1304,71,H,0
1990,28,1276,73,1131,65,A,0
1990,28,1277,73,1243,68,N,0
1990,28,1286,89,1381,88,H,0
1990,28,1301,97,1111,67,H,0
1990,28,1322,87,1212,65,H,0
1990,28,1326,102,1291,63,H,0
1990,28,1339,56,1450,51,H,0
1990,28,1349,91,1408,64,H,0
1990,28,1378,94,1198,80,H,0
1990,28,1379,95,1399,78,H,0
1990,28,1384,92,1251,82,A,0
1990,28,1387,107,1398,76,H,0
1990,28,1390,70,1414,57,A,0
1990,28,1393,95,1353,79,H,0
1990,28,1419,90,1238,72,H,0
1990,28,1425,77,1341,70,H,0
1990,28,1427,74,1395,64,A,0
1990,28,1431,75,1308,72,H,0
1990,28,1435,65,1374,60,A,0
1990,28,1456,80,1172,79,H,0
1990,28,1457,92,1383,91,H,0
1990,29,1124,112,1402,81,H,0
1990,29,1126,71,1239,68,A,0
1990,29,1140,81,1451,65,H,0
1990,29,1155,71,1154,54,A,0
1990,29,1190,83,1397,70,A,0
1990,29,1210,87,1350,74,H,0
1990,29,1217,94,1306,74,A,0
1990,29,1228,83,1279,72,A,0
1990,29,1231,79,1245,68,H,0
1990,29,1234,68,1179,54,H,0
1990,29,1246,76,1325,73,H,0
1990,29,1247,76,1196,69,N,0
1990,29,1264,85,1162,67,H,0
1990,29,1272,91,1461,75,H,0
1990,29,1278,85,1152,62,H,0
1990,29,1291,99,1175,86,H,0
1990,29,1298,80,1220,72,H,0
1990,29,1305,70,1365,69,H,0
1990,29,1321,87,1453,65,H,0
1990,29,1323,84,1362,64,H,0
1990,29,1329,94,1317,66,A,0
1990,29,1338,101,1373,89,H,0
1990,29,1343,61,1250,50,H,0
1990,29,1348,88,1135,59,A,0
1990,29,1364,79,1360,62,A,0
1990,29,1389,73,1447,70,A,0
1990,29,1396,55,1335,54,A,0
1990,29,1400,116,1426,66,H,0
1990,29,1406,83,1224,64,H,0
1990,29,1412,104,1108,53,H,0
1990,29,1429,54,1129,45,H,0
1990,29,1438,87,1359,61,H,0
1990,30,1114,118,1372,60,H,0
1990,30,1116,105,1375,90,A,0
1990,30,1141,80,1455,78,H,0
1990,30,1143,76,1341,68,H,0
1990,30,1150,72,1157,56,H,0
1990,30,1153,66,1423,55,A,0
1990,30,1166,58,1285,56,A,0
1990,30,1173,92,1202,86,H,0
1990,30,1178,108,1182,97,A,0
1990,30,1181,102,1145,66,H,0
1990,30,1192,77,1131,76,H,0
1990,30,1204,94,1121,87,H,0
1990,30,1221,91,1291,84,H,0
1990,30,1276,85,1212,70,H,0
1990,30,1277,80,1304,69,H,0
1990,30,1280,112,1147,74,H,0
1990,30,1293,66,1443,64,A,0
1990,30,1318,79,1193,72,H,0
1990,30,1328,173,1109,101,H,0
1990,30,1330,67,1456,62,H,0
1990,30,1334,80,1339,66,A,0
1990,30,1347,62,1233,52,H,0
1990,30,1352,70,1310,59,A,0
1990,30,1376,76,1457,54,H,0
1990,30,1386,94,1180,87,H,0
1990,30,1393,108,1165,56,H,0
1990,30,1398,59,1299,58,H,0
1990,30,1399,89,1435,76,A,0
1990,30,1442,78,1197,67,H,0
1990,31,1104,101,1314,93,H,0
1990,31,1110,78,1259,51,H,0
1990,31,1140,71,1429,65,A,0
1990,31,1160,81,1461,77,H,0
1990,31,1163,76,1463,50,H,0
1990,31,1171,79,1306,77,A,0
1990,31,1200,69,1220,56,A,0
1990,31,1201,72,1270,71,A,0
1990,31,1242,87,1225,58,H,0
1990,31,1260,69,1351,61,H,0
1990,31,1296,88,1286,67,H,0
1990,31,1332,68,1112,63,H,0
1990,31,1333,87,1113,64,H,0
1990,31,1336,82,1436,57,H,0
1990,31,1344,85,1284,61,H,0
1990,31,1345,65,1428,63,A,0
1990,31,1349,77,1232,75,H,0
1990,31,1353,78,1248,64,H,0
1990,31,1356,99,1398,65,H,0
1990,31,1360,73,1317,60,A,0
1990,31,1387,82,1183,76,A,0
1990,31,1409,82,1249,70,A,0
1990,31,1417,58,1449,56,A,0
1990,31,1421,83,1440,77,A,0
1990,31,1437,93,1384,72,H,0
1990,31,1448,69,1191,64,A,0
1990,31,1450,68,1425,67,H,0
1990,32,1103,67,1447,54,H,0
1990,32,1122,95,1162,62,H,0
1990,32,1123,98,1215,70,H,0
1990,32,1124,100,1273,58,H,0
1990,32,1151,86,1298,81,N,0
1990,32,1161,75,1184,66,N,0
1990,32,1164,79,1287,70,N,0
1990,32,1175,80,1134,51,H,0
1990,32,1196,82,1199,69,H,0
1990,32,1208,77,1395,72,N,0
1990,32,1212,73,1322,69,H,0
1990,32,1216,74,1135,56,H,0
1990,32,1233,70,1159,66,H,0
1990,32,1234,75,1325,49,H,0
1990,32,1239,87,1144,67,H,0
1990,32,1245,77,1455,65,N,0
1990,32,1256,71,1374,68,N,0
1990,32,1258,125,1391,95,N,0
1990,32,1265,74,1180,72,N,0
1990,32,1266,76,1423,54,H,0
1990,32,1301,68,1326,54,N,0
1990,32,1304,117,1217,79,H,0
1990,32,1309,63,1311,44,N,0
1990,32,1334,66,1206,58,N,0
1990,32,1337,82,1102,75,N,0
1990,32,1338,102,1329,90,N,0
1990,32,1350,85,1119,78,H,0
1990,32,1353,70,1174,54,H,0
1990,32,1358,112,1109,94,N,0
1990,32,1364,86,1133,60,N,0
1990,32,1365,69,1129,38,H,0
1990,32,1371,85,1254,62,H,0
1990,32,1376,52,1268,51,N,0
1990,32,1390,82,1250,59,H,0
1990,32,1393,100,1433,73,H,0
1990,32,1396,65,1117,41,N,0
1990,32,1402,87,1226,74,H,0
1990,32,1403,94,1339,58,N,0
1990,32,1410,97,1401,79,N,0
1990,32,1412,75,1120,65,A,0
1990,32,1414,85,1137,79,H,0
1990,32,1418,115,1238,99,H,0
1990,32,1438,71,1172,57,A,0
1990,32,1443,87,1290,58,H,0
1990,32,1458,63,1211,58,N,0
1990,33,1102,73,1217,71,N,0
1990,33,1103,63,1309,53,H,0
1990,33,1106,106,1354,98,A,0
1990,33,1110,54,1193,50,A,0
1990,33,1111,110,1209,69,H,0
1990,33,1114,85,1431,62,H,0
1990,33,1117,82,1433,66,N,0
1990,33,1122,78,1403,77,H,0
1990,33,1123,71,1164,66,H,0
1990,33,1124,79,1358,66,H,0
1990,33,1130,84,1263,77,A,0
1990,33,1132,97,1464,76,H,0
1990,33,1135,73,1180,68,N,0
1990,33,1137,67,1298,66,N,0
1990,33,1139,57,1227,51,H,0
1990,33,1143,83,1362,61,H,0
1990,33,1145,71,1386,58,H,0
1990,33,1151,74,1414,72,A,0
1990,33,1160,70,1319,54,A,0
1990,33,1162,78,1339,67,N,0
1990,33,1163,78,1224,59,H,0
1990,33,1168,85,1388,65,A,0
1990,33,1173,68,1343,62,H,0
1990,33,1181,103,1321,77,A,0
1990,33,1182,70,1349,68,H,0
1990,33,1183,84,1286,73,H,0
1990,33,1191,85,1351,58,H,0
1990,33,1203,77,1148,64,H,0
1990,33,1204,66,1249,65,A,0
1990,33,1206,92,1238,87,N,0
1990,33,1207,117,1198,67,H,0
1990,33,1208,76,1443,70,A,0
1990,33,1211,55,1423,48,N,0
1990,33,1215,71,1287,69,N,0
1990,33,1216,68,1265,67,H,0
1990,33,1220,81,1408,80,A,0
1990,33,1222,109,1305,68,H,0
1990,33,1228,82,1152,62,H,0
1990,33,1229,86,1192,64,H,0
1990,33,1231,71,1246,69,N,0
1990,33,1232,68,1185,61,A,0
1990,33,1234,85,1364,79,H,0
1990,33,1241,91,1440,61,N,0
1990,33,1242,86,1420,67,H,0
1990,33,1245,72,1233,69,A,0
1990,33,1247,83,1177,62,A,0
1990,33,1248,67,1200,66,H,0
1990,33,1250,69,1374,49,N,0
1990,33,1253,70,1345,69,H,0
1990,33,1257,84,1323,73,N,0
1990,33,1258,106,1239,105,A,0
1990,33,1261,85,1270,49,H,0
1990,33,1264,58,1259,56,H,0
1990,33,1267,65,1161,58,H,0
1990,33,1268,78,1119,60,N,0
1990,33,1269,76,1131,60,A,0
1990,33,1273,55,1109,53,N,0
1990,33,1274,77,1149,67,H,0
1990,33,1275,63,1153,59,A,0
1990,33,1276,101,1235,78,H,0
1990,33,1277,84,1202,63,A,0
1990,33,1278,85,1405,70,A,0
1990,33,1283,73,1409,66,A,0
1990,33,1288,91,1383,78,H,0
1990,33,1299,86,1347,58,H,0
1990,33,1301,100,1338,87,N,0
1990,33,1304,104,1337,100,H,0
1990,33,1308,60,1307,55,H,0
1990,33,1314,92,1416,42,H,0
1990,33,1318,94,1348,92,A,0
1990,33,1320,71,1179,63,A,0
1990,33,1325,72,1133,53,N,0
1990,33,1329,81,1326,59,N,0
1990,33,1330,73,1452,69,N,0
1990,33,1332,63,1113,61,H,0
1990,33,1333,84,1112,61,H,0
1990,33,1336,82,1140,72,H,0
1990,33,1341,76,1426,75,H,0
1990,33,1344,93,1221,80,H,0
1990,33,1350,66,1376,60,H,0
1990,33,1356,71,1296,56,H,0
1990,33,1373,89,1141,83,A,0
1990,33,1378,88,1126,72,H,0
1990,33,1381,97,1462,90,A,0
1990,33,1382,75,1353,72,H,0
1990,33,1385,74,1360,59,H,0
1990,33,1387,78,1293,68,H,0
1990,33,1389,66,1310,59,A,0
1990,33,1390,62,1256,59,H,0
1990,33,1391,77,1144,63,N,0
1990,33,1393,73,1396,56,H,0
1990,33,1395,90,1290,75,N,0
1990,33,1401,84,1226,69,N,0
1990,33,1410,91,1402,86,A,0
1990,33,1417,68,1450,64,A,0
1990,33,1418,81,1334,78,H,0
1990,33,1419,79,1279,69,H,0
1990,33,1427,88,1317,76,H,0
1990,33,1437,76,1436,60,H,0
1990,33,1439,83,1421,62,H,0
1990,33,1441,80,1121,65,A,0
1990,33,1447,70,1311,63,N,0
1990,33,1448,80,1165,49,H,0
1990,33,1449,65,1425,60,H,0
1990,33,1455,101,1159,87,N,0
1990,33,1458,63,1266,58,A,0
1990,33,1460,96,1375,82,N,0
1990,33,1461,78,1285,58,H,0
1990,34,1314,87,1406,70,H,0
1990,34,1375,77,1360,72,N,0
1990,34,1385,76,1460,56,H,0
1990,34,1435,68,1438,64,H,0
1990,35,1106,79,1398,74,A,0
1990,35,1111,88,1150,81,H,0
1990,35,1129,52,1388,44,H,0
1990,35,1132,136,1373,91,H,0
1990,35,1160,85,1229,79,H,0
1990,35,1163,87,1268,65,N,0
1990,35,1164,77,1405,73,A,0
1990,35,1183,55,1293,50,H,0
1990,35,1200,81,1130,68,A,0
1990,35,1203,71,1330,67,H,0
1990,35,1210,93,1338,92,N,0
1990,35,1212,85,1152,80,H,0
1990,35,1243,60,1124,53,A,0
1990,35,1246,102,1280,97,H,0
1990,35,1257,104,1156,77,H,0
1990,35,1261,116,1249,76,H,0
1990,35,1281,86,1166,79,H,0
1990,35,1286,81,1372,69,A,0
1990,35,1292,64,1103,61,A,0
1990,35,1308,104,1175,90,H,0
1990,35,1350,78,1440,77,H,0
1990,35,1361,51,1403,50,H,0
