Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2011,134,1155,70,1412,52,N,0
2011,134,1421,81,1114,77,N,1
2011,135,1427,70,1106,61,N,0
2011,135,1433,59,1425,46,N,0
2011,136,1139,60,1330,58,N,0
2011,136,1140,74,1459,66,N,0
2011,136,1153,78,1281,63,N,0
2011,136,1163,81,1137,52,N,0
2011,136,1196,79,1364,51,N,0
2011,136,1211,86,1385,71,N,0
2011,136,1243,73,1429,68,N,0
2011,136,1246,59,1343,57,N,0
2011,136,1287,62,1257,61,N,0
2011,136,1338,74,1421,51,N,0
2011,136,1350,69,1435,66,N,0
2011,136,1361,68,1294,50,N,0
2011,136,1396,66,1336,64,N,0
2011,136,1417,78,1277,76,N,0
2011,136,1452,84,1155,76,N,0
2011,136,1458,72,1125,58,N,0
2011,137,1112,77,1272,75,N,0
2011,137,1181,87,1214,45,N,0
2011,137,1199,57,1401,50,N,0
2011,137,1206,61,1437,57,N,0
2011,137,1228,73,1424,62,N,0
2011,137,1242,72,1131,53,N,0
2011,137,1266,66,1462,55,N,0
2011,137,1276,75,1397,45,N,0
2011,137,1314,102,1254,87,N,0
2011,137,1323,69,1103,56,N,0
2011,137,1326,75,1427,46,N,0
2011,137,1345,65,1389,43,N,0
2011,137,1393,77,1232,60,N,0
2011,137,1400,85,1324,81,N,0
2011,137,1433,74,1207,56,N,0
2011,137,1449,68,1208,65,N,0
2011,138,1139,71,1338,70,N,0
2011,138,1140,89,1211,67,N,0
2011,138,1163,69,1153,58,N,0
2011,138,1196,73,1417,65,N,0
2011,138,1246,71,1452,63,N,0
2011,138,1350,65,1287,48,N,0
2011,138,1361,71,1396,64,N,2
2011,138,1458,70,1243,65,N,0
2011,139,1112,70,1400,69,N,0
2011,139,1181,73,1276,71,N,0
2011,139,1199,71,1323,57,N,0
2011,139,1242,73,1228,59,N,0
2011,139,1266,66,1393,62,N,0
2011,139,1314,86,1449,83,N,0
2011,139,1326,98,1206,66,N,0
2011,139,1433,94,1345,76,N,0
2011,143,1112,93,1181,77,N,0
2011,143,1139,61,1458,54,N,0
2011,143,1163,74,1361,67,N,0
2011,143,1196,83,1140,74,N,1
2011,144,1242,77,1350,57,N,0
2011,144,1246,62,1326,60,N,0
2011,144,1314,81,1266,63,N,0
2011,144,1433,72,1199,71,N,1
2011,145,1139,74,1196,71,N,1
2011,145,1163,65,1112,63,N,0
2011,146,1246,76,1314,69,N,0
2011,146,1433,71,1242,61,N,0
2011,152,1139,70,1433,62,N,0
2011,152,1163,56,1246,55,N,0
2011,154,1163,53,1139,41,N,0
