Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2015,137,3116,57,3321,55,N,0
2015,137,3124,77,3322,36,N,0
2015,137,3143,78,3455,66,N,0
2015,137,3173,78,3235,66,N,0
2015,137,3177,79,3278,72,N,0
2015,137,3181,54,3107,52,N,0
2015,137,3211,82,3203,69,N,0
2015,137,3234,75,3110,67,N,0
2015,137,3246,97,3398,52,N,0
2015,137,3274,86,3449,80,N,0
2015,137,3280,57,3408,47,N,0
2015,137,3323,77,3285,43,N,0
2015,137,3333,74,3355,62,N,0
2015,137,3376,81,3366,48,N,0
2015,137,3393,72,3304,69,N,0
2015,137,3400,66,3443,64,N,0
2015,138,3113,74,3325,55,N,0
2015,138,3114,69,3401,60,N,0
2015,138,3163,89,3383,33,N,0
2015,138,3195,75,3329,67,N,0
2015,138,3199,91,3106,49,N,0
2015,138,3257,86,3140,53,N,0
2015,138,3268,75,3308,57,N,0
2015,138,3314,71,3251,65,N,0
2015,138,3326,90,3241,80,N,0
2015,138,3328,111,3346,84,N,0
2015,138,3338,51,3151,40,N,0
2015,138,3343,80,3453,70,N,0
2015,138,3353,79,3371,66,N,0
2015,138,3378,73,3261,64,N,0
2015,138,3390,73,3169,60,N,0
2015,138,3397,72,3129,61,N,0
2015,139,3124,73,3116,44,N,0
2015,139,3173,99,3246,94,N,0
2015,139,3181,64,3280,56,N,0
2015,139,3211,76,3333,64,N,0
2015,139,3234,88,3274,70,N,0
2015,139,3323,79,3177,67,N,0
2015,139,3376,97,3393,68,N,0
2015,139,3400,73,3143,70,N,0
2015,140,3113,57,3114,54,N,0
2015,140,3163,91,3353,55,N,0
2015,140,3199,65,3195,47,N,0
2015,140,3257,60,3378,52,N,0
2015,140,3268,85,3343,70,N,0
2015,140,3314,86,3326,84,N,0
2015,140,3390,86,3328,76,N,0
2015,140,3397,77,3338,67,N,0
2015,144,3124,81,3234,66,N,0
2015,144,3199,66,3113,65,N,0
2015,144,3323,81,3390,60,N,0
2015,144,3376,67,3314,65,N,0
2015,145,3163,105,3400,54,N,0
2015,145,3173,82,3257,66,N,0
2015,145,3268,65,3181,55,N,0
2015,145,3397,73,3211,69,N,1
2015,146,3323,77,3124,68,N,0
2015,146,3376,80,3199,74,N,0
2015,147,3163,91,3173,70,N,0
2015,147,3268,58,3397,48,N,0
2015,153,3163,81,3268,58,N,0
2015,153,3323,66,3376,65,N,0
2015,155,3163,63,3323,53,N,0
