Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2015,11,3103,80,3127,49,H,0
2015,11,3104,60,3197,44,H,0
2015,11,3107,90,3383,47,H,0
2015,11,3113,81,3292,67,H,0
2015,11,3114,70,3261,54,A,0
2015,11,3116,63,3311,52,H,0
2015,11,3117,92,3238,60,H,0
2015,11,3120,71,3407,54,H,0
2015,11,3124,101,3331,60,H,0
2015,11,3129,75,3286,60,H,0
2015,11,3136,65,3263,52,H,0
2015,11,3137,53,3132,52,A,0
2015,11,3148,71,3220,66,A,1
2015,11,3150,79,3251,77,A,0
2015,11,3151,49,3437,45,H,0
2015,11,3155,80,3422,51,H,0
2015,11,3156,81,3405,71,H,0
2015,11,3163,102,3413,43,A,0
2015,11,3167,96,3102,56,H,0
2015,11,3169,67,3225,50,H,0
2015,11,3186,68,3430,62,A,0
2015,11,3187,83,3193,68,N,0
2015,11,3190,81,3421,68,A,0
2015,11,3192,73,3264,54,A,0
2015,11,3195,88,3203,75,H,0
2015,11,3196,84,3239,73,H,0
2015,11,3199,92,3412,62,H,0
2015,11,3202,67,3172,60,H,0
2015,11,3206,77,3439,69,H,0
2015,11,3207,88,3271,75,H,0
2015,11,3208,68,3288,36,H,0
2015,11,3210,92,3260,57,A,0
2015,11,3216,48,3165,46,A,0
2015,11,3218,63,3161,58,A,1
2015,11,3222,46,3317,42,A,0
2015,11,3227,71,3133,43,H,0
2015,11,3228,70,3236,63,H,0
2015,11,3232,63,3387,60,H,0
2015,11,3233,72,3200,51,A,0
2015,11,3234,107,3367,56,H,0
2015,11,3241,91,3417,87,H,1
2015,11,3243,81,3188,55,H,0
2015,11,3244,68,3158,61,H,0
2015,11,3246,111,3111,74,H,0
2015,11,3248,63,3174,52,H,0
2015,11,3252,80,3204,74,H,0
2015,11,3253,85,3370,73,H,0
2015,11,3257,89,3237,69,A,0
2015,11,3267,61,3348,45,A,0
2015,11,3268,109,3291,45,H,0
2015,11,3272,79,3283,63,H,0
2015,11,3274,66,3324,53,H,0
2015,11,3276,76,3178,57,H,0
2015,11,3278,109,3368,60,H,0
2015,11,3279,92,3212,67,H,0
2015,11,3280,97,3273,66,H,0
2015,11,3287,83,3313,66,A,0
2015,11,3294,57,3374,44,A,0
2015,11,3295,74,3245,68,H,0
2015,11,3296,55,3229,51,H,0
2015,11,3297,76,3175,55,A,0
2015,11,3299,52,3298,47,H,0
2015,11,3300,64,3441,59,A,0
