Season,TeamID,ConfAbbrev
2015,3101,southland
2015,3102,mwc
2015,3103,mac
2015,3104,sec
2015,3105,swac
2015,3106,swac
2015,3107,aec
2015,3108,swac
2015,3110,patriot
2015,3111,sun_belt
2015,3112,pac_twelve
2015,3113,pac_twelve
2015,3114,sun_belt
2015,3115,swac
2015,3116,sec
2015,3117,sun_belt
2015,3119,patriot
2015,3120,sec
2015,3122,ovc
2015,3123,mac
2015,3124,big_twelve
2015,3125,ovc
2015,3126,meac
2015,3127,aec
2015,3129,mwc
2015,3130,acc
2015,3131,patriot
2015,3132,mac
2015,3133,mvc
2015,3135,ivy
2015,3136,nec
2015,3137,patriot
2015,3138,mac
2015,3139,big_east
2015,3140,wcc
2015,3141,mac
2015,3142,big_west
2015,3143,pac_twelve
2015,3144,big_south
2015,3145,maac
2015,3146,southland
2015,3148,nec
2015,3149,big_south
2015,3150,cusa
2015,3151,southern
2015,3152,wac
2015,3153,aac
2015,3155,acc
2015,3156,horizon
2015,3157,big_south
2015,3158,caa
2015,3159,patriot
2015,3160,pac_twelve
2015,3161,mwc
2015,3162,ivy
2015,3163,aac
2015,3164,meac
2015,3165,ivy
2015,3166,big_east
2015,3167,wac
2015,3168,big_west
2015,3169,big_west
2015,3170,big_sky
2015,3171,ivy
2015,3172,a_ten
2015,3173,a_ten
2015,3174,caa
2015,3175,meac
2015,3176,summit
2015,3177,big_east
2015,3178,horizon
2015,3179,mvc
2015,3180,caa
2015,3181,acc
2015,3182,a_ten
2015,3183,ovc
2015,3184,ovc
2015,3185,mac
2015,3186,big_sky
2015,3187,aac
2015,3188,ovc
2015,3189,caa
2015,3190,southern
2015,3191,mvc
2015,3192,nec
2015,3193,maac
2015,3194,cusa
2015,3195,a_sun
2015,3196,sec
2015,3197,meac
2015,3198,cusa
2015,3199,acc
2015,3200,a_ten
2015,3201,mwc
2015,3202,southern
2015,3203,a_ten
2015,3204,sun_belt
2015,3205,big_south
2015,3206,a_ten
2015,3207,big_east
2015,3208,sec
2015,3209,sun_belt
2015,3210,acc
2015,3211,wcc
2015,3212,swac
