Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
1985,20,1228,81,1328,64,N,0
1985,25,1106,77,1354,70,H,0
1985,25,1112,63,1223,56,H,0
1985,25,1165,70,1432,54,H,0
1985,25,1192,86,1447,74,H,0
1985,25,1218,79,1337,78,H,0
1985,25,1228,64,1226,44,N,0
1985,25,1242,58,1268,56,N,0
1985,25,1260,98,1133,80,H,0
1985,25,1305,97,1424,89,H,0
1985,25,1307,103,1288,71,H,0
1985,25,1344,75,1438,71,N,0
1985,25,1374,91,1411,72,H,0
1985,25,1412,70,1397,65,N,0
1985,25,1417,87,1225,58,H,0
1985,26,1116,65,1368,62,H,0
1985,26,1120,92,1391,50,H,0
1985,26,1135,65,1306,60,A,0
1985,26,1143,58,1388,53,H,0
1985,26,1153,50,1184,48,H,0
1985,26,1165,47,1159,40,A,0
1985,26,1171,55,1216,52,H,0
1985,26,1173,76,1134,56,H,0
1985,26,1177,59,1296,58,H,0
1985,26,1193,79,1265,76,A,0
1985,26,1196,106,1416,55,H,0
1985,26,1206,95,1137,77,H,0
1985,26,1210,79,1149,66,H,0
1985,26,1211,64,1102,59,A,0
1985,26,1234,76,1114,47,H,0
1985,26,1242,66,1332,49,N,0
1985,26,1243,72,1317,50,H,0
1985,26,1257,75,1231,64,A,0
1985,26,1277,80,1145,71,A,0
1985,26,1278,75,1453,71,H,0
1985,26,1286,109,1186,64,H,0
1985,26,1301,94,1144,54,H,0
1985,26,1325,94,1384,84,H,0
1985,26,1326,85,1248,67,H,0
1985,26,1328,94,1287,48,H,0
1985,26,1339,73,1334,61,H,0
1985,26,1365,68,1417,60,A,0
1985,26,1375,104,1126,68,H,0
1985,26,1397,65,1226,59,N,0
1985,26,1403,70,1152,67,H,0
1985,26,1412,59,1228,52,N,0
1985,26,1423,58,1347,42,H,0
1985,26,1429,93,1428,92,A,0
1985,26,1437,80,1436,56,A,0
1985,26,1438,69,1172,65,N,0
1985,26,1439,102,1330,76,H,0
1985,26,1443,93,1121,57,H,0
1985,26,1455,70,1249,65,A,0
1985,27,1228,75,1332,72,N,3
1985,27,1241,67,1440,63,H,0
1985,27,1268,72,1397,49,N,0
1985,27,1314,81,1200,65,N,0
1985,27,1323,67,1264,56,H,0
1985,27,1412,50,1242,46,N,0
1985,27,1458,93,1288,78,H,0
1985,28,1104,81,1137,56,H,0
1985,28,1152,60,1455,49,A,0
1985,28,1160,80,1414,73,H,0
1985,28,1181,97,1387,64,A,0
1985,28,1186,75,1183,71,H,0
1985,28,1234,62,1211,40,H,0
1985,28,1247,85,1284,67,H,0
1985,28,1249,85,1402,75,A,0
1985,28,1276,80,1178,66,H,0
1985,28,1301,93,1364,70,H,0
1985,28,1307,64,1411,63,H,0
1985,28,1328,90,1114,63,H,0
1985,28,1338,104,1384,88,H,0
1985,28,1368,76,1290,67,H,0
1985,28,1376,77,1121,52,H,0
1985,28,1378,93,1126,50,H,0
1985,28,1391,60,1202,58,H,0
1985,28,1396,75,1180,62,H,0
1985,28,1398,60,1287,42,H,0
1985,28,1399,68,1155,67,A,0
1985,28,1428,89,1258,85,H,0
1985,28,1448,81,1192,67,H,0
1985,28,1464,71,1134,58,H,0
1985,29,1116,59,1416,45,N,0
1985,29,1124,99,1341,77,H,0
1985,29,1130,86,1306,63,A,0
1985,29,1193,66,1135,63,H,0
1985,29,1200,78,1254,67,H,0
1985,29,1204,72,1347,69,A,0
1985,29,1210,74,1151,58,H,0
1985,29,1233,80,1220,72,H,0
1985,29,1246,63,1405,54,H,0
1985,29,1280,77,1238,46,H,0
1985,29,1308,66,1431,63,H,0
1985,29,1337,81,1253,64,H,0
1985,29,1339,82,1363,81,A,0
1985,29,1348,64,1216,59,H,0
1985,29,1373,71,1432,56,H,0
1985,29,1375,109,1288,57,H,0
1985,29,1379,74,1270,56,A,0
1985,29,1409,86,1331,82,A,0
1985,29,1444,90,1434,57,A,0
1985,29,1451,89,1365,61,H,0
1985,30,1139,78,1442,67,A,0
1985,30,1154,78,1149,61,A,0
1985,30,1181,92,1456,60,H,0
1985,30,1228,81,1152,63,H,0
1985,30,1229,93,1227,62,H,0
1985,30,1234,89,1287,46,H,0
1985,30,1259,81,1406,73,A,0
1985,30,1261,102,1260,96,H,0
1985,30,1272,79,1117,62,H,0
1985,30,1273,84,1121,72,H,0
1985,30,1278,61,1163,60,H,0
1985,30,1318,71,1436,52,A,0
1985,30,1330,56,1440,50,H,0
1985,30,1360,80,1305,75,H,0
1985,30,1388,69,1247,59,H,0
1985,30,1393,65,1165,53,H,0
1985,30,1419,61,1418,60,H,0
1985,30,1437,56,1265,51,A,0
1985,30,1447,71,1264,61,H,0
1985,31,1124,103,1281,88,H,0
1985,31,1161,86,1109,48,H,0
1985,31,1218,87,1309,78,H,0
1985,31,1298,91,1180,74,H,0
1985,31,1323,79,1321,61,H,0
1985,31,1332,58,1285,57,H,0
1985,31,1347,90,1271,57,H,0
1985,31,1353,77,1351,73,H,0
1985,31,1359,66,1267,62,N,0
1985,31,1361,86,1414,77,A,0
1985,31,1368,70,1114,67,H,0
1985,31,1386,56,1373,43,H,0
1985,31,1400,87,1322,52,H,0
1985,31,1403,81,1428,73,H,0
1985,31,1433,72,1187,61,A,0
1985,32,1102,78,1225,67,A,0
1985,32,1104,65,1245,64,H,0
1985,32,1111,77,1150,68,A,0
1985,32,1112,84,1409,80,H,0
1985,32,1119,87,1141,75,N,0
1985,32,1120,61,1412,59,A,0
1985,32,1135,81,1221,68,A,0
1985,32,1149,67,1126,62,N,0
1985,32,1151,64,1122,54,H,0
1985,32,1155,90,1144,55,H,0
1985,32,1185,85,1152,76,H,0
1985,32,1196,68,1199,65,A,0
1985,32,1201,61,1453,46,H,0
1985,32,1210,96,1399,78,H,0
1985,32,1212,64,1197,50,H,0
1985,32,1247,74,1140,73,N,0
1985,32,1267,98,1309,78,N,0
1985,32,1277,77,1444,61,H,0
1985,32,1292,80,1398,60,N,0
1985,32,1307,57,1162,44,H,0
1985,32,1319,65,1239,64,N,0
1985,32,1320,64,1354,61,H,0
1985,32,1339,46,1186,44,H,0
1985,32,1359,93,1218,84,A,0
1985,32,1371,69,1349,66,N,0
1985,32,1375,86,1222,70,N,0
1985,32,1378,65,1254,64,H,0
1985,32,1382,73,1383,59,N,0
1985,32,1385,93,1248,47,H,0
1985,32,1390,66,1334,53,H,0
1985,32,1402,72,1341,69,H,0
1985,32,1425,73,1379,72,N,0
1985,32,1435,87,1463,72,H,0
1985,32,1438,72,1259,60,H,0
1985,32,1441,69,1423,68,N,0
1985,32,1449,66,1123,55,N,0
1985,32,1464,81,1106,55,N,0
1985,33,1103,64,1442,57,H,0
1985,33,1106,90,1354,62,N,0
1985,33,1111,77,1441,66,N,0
1985,33,1112,79,1363,44,H,0
1985,33,1122,67,1398,58,N,0
1985,33,1123,75,1453,57,N,0
1985,33,1129,54,1186,49,A,0
1985,33,1140,72,1334,63,N,0
1985,33,1141,71,1444,70,N,0
1985,33,1149,75,1271,58,N,0
1985,33,1151,71,1292,69,H,0
1985,33,1154,93,1209,72,H,0
1985,33,1155,79,1375,69,H,0
1985,33,1156,112,1336,82,H,0
1985,33,1160,89,1428,80,H,0
1985,33,1173,68,1344,55,A,0
