Season,TeamID,ConfAbbrev
1999,3102,wac
1999,3103,mac
1999,3104,sec
1999,3105,ind
1999,3106,swac
1999,3108,swac
1999,3110,caa
1999,3111,southern
1999,3112,pac_ten
1999,3113,pac_ten
1999,3115,swac
1999,3116,sec
1999,3117,sun_belt
1999,3119,patriot
1999,3120,sec
1999,3122,ovc
1999,3123,mac
1999,3124,big_twelve
1999,3125,ind
1999,3126,meac
1999,3129,big_west
1999,3130,big_east
1999,3131,aec
1999,3132,mac
1999,3133,mvc
1999,3135,ivy
1999,3137,patriot
1999,3138,mac
1999,3139,mw_coll
1999,3140,wac
1999,3141,mac
1999,3142,big_west
1999,3143,pac_ten
1999,3144,a_sun
1999,3145,maac
1999,3148,nec
1999,3149,big_south
1999,3150,cusa
1999,3151,southern
1999,3152,mid_cont
1999,3153,cusa
1999,3155,acc
1999,3156,mw_coll
1999,3157,big_south
1999,3158,southern
1999,3159,patriot
1999,3160,big_twelve
1999,3161,wac
1999,3162,ivy
1999,3163,big_east
1999,3164,meac
1999,3165,ivy
1999,3166,mvc
1999,3168,big_west
1999,3169,big_sky
1999,3170,big_sky
1999,3171,ivy
1999,3172,southern
1999,3173,a_ten
1999,3174,aec
1999,3175,meac
1999,3176,ind
1999,3177,cusa
1999,3178,mw_coll
1999,3179,mvc
1999,3180,aec
1999,3181,acc
1999,3182,a_ten
1999,3183,ovc
1999,3184,ovc
1999,3185,mac
1999,3186,big_sky
1999,3187,caa
1999,3189,ind
1999,3190,southern
1999,3191,mvc
1999,3192,nec
1999,3193,maac
1999,3194,a_sun
1999,3196,sec
1999,3197,meac
1999,3198,sun_belt
1999,3199,acc
1999,3200,a_ten
1999,3201,wac
1999,3202,southern
1999,3203,a_ten
1999,3204,southern
1999,3206,caa
1999,3207,big_east
1999,3208,sec
1999,3209,a_sun
1999,3210,acc
1999,3211,wcc
1999,3212,swac
1999,3214,meac
1999,3216,aec
1999,3217,ivy
1999,3218,wac
1999,3219,ind
1999,3220,aec
1999,3221,patriot
1999,3222,cusa
1999,3224,meac
1999,3225,big_west
1999,3226,big_sky
1999,3227,mw_coll
1999,3228,big_ten
1999,3229,mvc
1999,3231,big_ten
1999,3232,mvc
1999,3233,maac
1999,3234,big_ten
1999,3235,big_twelve
1999,3237,mid_cont
1999,3238,swac
1999,3240,a_sun
1999,3241,caa
1999,3242,big_twelve
1999,3243,big_twelve
1999,3245,mac
1999,3246,sec
1999,3247,a_ten
1999,3248,patriot
1999,3249,southland
1999,3250,patriot
1999,3251,big_south
1999,3253,big_west
1999,3254,nec
1999,3256,sun_belt
1999,3257,cusa
1999,3258,wcc
1999,3259,maac
1999,3260,mw_coll
1999,3261,sec
1999,3263,aec
1999,3264,maac
1999,3265,maac
1999,3266,cusa
1999,3267,mac
1999,3268,acc
1999,3269,a_ten
1999,3270,southland
1999,3271,meac
1999,3272,cusa
1999,3273,a_sun
1999,3274,big_east
1999,3275,mac
1999,3276,big_ten
1999,3277,big_ten
1999,3278,big_ten
1999,3279,sec
1999,3280,sec
1999,3281,big_twelve
1999,3282,mid_cont
1999,3283,mvc
1999,3284,nec
1999,3285,big_sky
1999,3286,big_sky
1999,3287,ovc
1999,3288,meac
1999,3290,swac
1999,3291,nec
1999,3292,ovc
1999,3293,ovc
1999,3296,mac
1999,3298,patriot
1999,3299,meac
1999,3301,acc
1999,3304,big_twelve
1999,3305,big_west
1999,3306,aec
1999,3307,wac
1999,3308,big_west
1999,3309,sun_belt
1999,3310,maac
1999,3311,southland
1999,3313,meac
1999,3314,acc
1999,3317,big_west
1999,3318,aec
1999,3319,big_sky
1999,3320,mvc
1999,3321,big_ten
1999,3322,southland
1999,3323,big_east
1999,3324,ind
1999,3325,mac
1999,3326,big_ten
1999,3328,big_twelve
1999,3329,big_twelve
1999,3330,caa
1999,3331,mid_cont
1999,3332,pac_ten
1999,3333,pac_ten
1999,3334,big_west
1999,3335,ivy
1999,3336,big_ten
1999,3337,wcc
1999,3338,big_east
1999,3339,wcc
1999,3340,big_sky
1999,3341,swac
1999,3343,ivy
1999,3344,big_east
1999,3345,big_ten
1999,3346,nec
1999,3347,big_south
1999,3348,a_ten
1999,3349,wac
1999,3350,caa
1999,3351,maac
1999,3352,nec
1999,3353,big_east
1999,3354,meac
1999,3356,mvc
1999,3358,southland
1999,3359,a_sun
1999,3360,wcc
1999,3361,wac
1999,3362,wcc
1999,3363,wac
1999,3364,big_west
1999,3365,wcc
1999,3368,southland
1999,3369,ovc
1999,3371,big_east
1999,3372,southland
1999,3373,maac
1999,3374,wac
1999,3375,sun_belt
1999,3376,sec
1999,3378,cusa
