Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
1991,16,1112,122,1122,80,H,0
1991,16,1116,107,1435,70,H,0
1991,16,1130,82,1272,78,H,0
1991,16,1181,87,1266,74,H,0
1991,16,1190,83,1140,80,A,0
1991,16,1234,73,1396,71,H,0
1991,16,1323,56,1200,46,H,0
1991,16,1328,95,1309,65,H,0
1991,18,1112,88,1190,79,H,0
1991,18,1116,110,1328,88,H,0
1991,18,1181,100,1130,76,H,0
1991,18,1323,77,1234,68,H,0
1991,23,1112,91,1323,61,N,0
1991,23,1116,98,1181,88,N,0
1991,25,1108,79,1225,77,H,0
1991,25,1112,89,1116,77,N,0
1991,25,1113,70,1242,68,H,0
1991,25,1129,70,1434,53,H,0
1991,25,1135,66,1250,65,H,0
1991,25,1147,98,1311,86,H,0
1991,25,1148,129,1172,109,N,0
1991,25,1153,94,1358,75,H,0
1991,25,1160,113,1169,89,H,0
1991,25,1173,109,1229,69,H,0
1991,25,1181,85,1323,77,N,0
1991,25,1197,96,1126,83,N,0
1991,25,1201,104,1109,76,H,0
1991,25,1208,89,1455,58,N,0
1991,25,1218,94,1418,86,H,0
1991,25,1226,86,1186,84,N,0
1991,25,1231,100,1318,78,N,0
1991,25,1245,79,1401,67,N,0
1991,25,1248,80,1131,55,N,0
1991,25,1249,116,1359,60,N,0
1991,25,1256,82,1395,71,N,0
1991,25,1263,78,1251,70,N,0
1991,25,1277,78,1202,73,H,0
1991,25,1283,82,1419,73,N,0
1991,25,1292,89,1290,77,A,0
1991,25,1293,81,1137,68,N,0
1991,25,1301,120,1198,79,A,0
1991,25,1304,107,1387,79,N,0
1991,25,1307,136,1426,99,H,0
1991,25,1330,63,1320,61,N,0
1991,25,1337,83,1286,76,N,0
1991,25,1344,112,1288,74,H,0
1991,25,1350,65,1171,54,H,0
1991,25,1362,61,1119,59,N,0
1991,25,1365,100,1258,93,N,0
1991,25,1376,63,1305,61,N,0
1991,25,1384,90,1310,72,H,0
1991,25,1385,85,1284,60,H,0
1991,25,1390,93,1351,66,H,0
1991,25,1393,84,1405,68,N,0
1991,25,1397,91,1398,75,H,0
1991,25,1408,76,1349,74,H,0
1991,25,1412,97,1106,80,H,0
1991,25,1416,84,1368,74,H,0
1991,25,1417,134,1414,101,N,0
1991,25,1438,80,1373,77,N,0
1991,25,1448,108,1224,74,H,0
1991,25,1463,66,1388,65,N,0
1991,26,1104,72,1174,47,H,0
1991,26,1106,77,1359,67,N,0
1991,26,1113,89,1374,79,H,0
1991,26,1117,91,1111,69,H,0
1991,26,1120,85,1411,77,H,0
1991,26,1129,75,1226,63,H,0
1991,26,1131,86,1288,75,N,0
1991,26,1137,71,1320,57,N,0
1991,26,1139,82,1442,79,H,0
1991,26,1140,98,1429,94,H,0
1991,26,1144,82,1224,81,H,0
1991,26,1153,89,1245,62,H,0
1991,26,1155,90,1420,73,H,0
1991,26,1157,83,1460,69,N,0
1991,26,1161,104,1169,79,H,0
1991,26,1171,74,1455,63,N,0
1991,26,1173,99,1406,79,H,0
1991,26,1177,84,1216,73,H,0
1991,26,1186,77,1434,66,N,0
1991,26,1191,93,1275,82,A,0
1991,26,1200,103,1298,84,H,0
1991,26,1204,93,1133,70,H,0
1991,26,1206,97,1274,91,A,0
1991,26,1208,90,1350,45,A,0
1991,26,1209,85,1154,61,H,0
1991,26,1210,100,1121,63,H,0
1991,26,1218,86,1283,83,H,0
1991,26,1222,98,1143,81,H,0
1991,26,1231,73,1365,69,N,0
1991,26,1238,84,1225,77,H,0
1991,26,1241,82,1265,53,H,0
1991,26,1242,84,1319,57,A,0
1991,26,1243,61,1103,54,H,0
1991,26,1246,85,1335,62,H,0
1991,26,1250,87,1217,76,A,0
1991,26,1256,94,1147,89,A,0
1991,26,1259,87,1203,78,H,0
1991,26,1260,68,1444,61,A,0
1991,26,1264,69,1220,65,H,0
1991,26,1271,81,1383,75,H,0
1991,26,1284,64,1172,55,N,0
1991,26,1285,76,1334,67,H,0
1991,26,1286,80,1109,75,N,0
1991,26,1293,76,1330,61,N,0
1991,26,1304,100,1228,73,N,0
1991,26,1307,94,1362,77,H,0
1991,26,1314,99,1361,63,H,0
1991,26,1317,94,1253,82,H,0
1991,26,1318,152,1258,123,N,0
1991,26,1329,111,1159,47,H,0
1991,26,1336,86,1180,83,H,0
1991,26,1337,84,1201,64,A,0
1991,26,1343,70,1156,57,A,0
1991,26,1344,98,1248,63,H,0
1991,26,1351,86,1388,82,N,0
1991,26,1356,98,1443,80,H,0
1991,26,1368,72,1251,70,N,0
1991,26,1371,79,1233,69,H,0
1991,26,1373,93,1305,75,N,0
1991,26,1378,70,1196,61,H,0
1991,26,1381,123,1302,78,H,0
1991,26,1385,135,1148,92,H,0
1991,26,1390,69,1463,51,H,0
1991,26,1391,58,1345,56,A,0
1991,26,1393,83,1235,67,N,0
1991,26,1395,117,1311,59,N,0
1991,26,1401,103,1358,87,N,0
1991,26,1409,84,1164,79,H,0
1991,26,1410,104,1212,86,H,0
1991,26,1412,101,1249,88,H,0
1991,26,1414,96,1403,81,N,0
1991,26,1416,86,1263,79,H,0
1991,26,1418,75,1419,72,N,0
1991,26,1425,110,1152,69,H,0
1991,26,1426,99,1119,87,N,0
1991,26,1427,132,1402,97,H,0
1991,26,1433,80,1306,58,H,0
1991,26,1437,93,1261,91,N,0
1991,26,1438,65,1376,59,N,0
1991,26,1439,79,1440,77,H,0
1991,26,1448,67,1192,55,H,0
1991,26,1449,115,1339,80,H,0
1991,26,1451,117,1341,79,H,0
1991,26,1453,67,1122,61,A,0
1991,26,1458,72,1332,70,A,0
1991,26,1461,96,1267,91,H,0
1991,26,1462,103,1291,96,H,0
1991,27,1137,103,1387,93,N,0
1991,27,1156,99,1460,92,H,0
1991,27,1228,80,1330,62,N,0
1991,27,1278,74,1352,61,H,0
1991,27,1293,81,1304,79,N,0
1991,27,1326,111,1126,72,H,0
1991,27,1343,42,1157,39,N,0
1991,27,1365,78,1235,62,N,0
1991,27,1373,119,1414,108,N,0
1991,27,1393,77,1231,74,N,0
1991,27,1403,81,1305,69,N,0
1991,27,1405,82,1318,78,N,0
1991,27,1419,98,1109,72,N,0
1991,28,1112,90,1442,51,H,0
1991,28,1114,59,1117,56,H,0
1991,28,1120,83,1209,65,H,0
1991,28,1147,93,1322,82,A,0
1991,28,1155,96,1359,56,H,0
1991,28,1161,79,1267,49,H,0
1991,28,1181,125,1187,82,H,0
1991,28,1186,91,1339,83,H,0
1991,28,1190,105,1206,92,H,0
1991,28,1198,88,1391,84,H,0
1991,28,1203,84,1386,74,H,0
1991,28,1222,84,1372,50,A,0
1991,28,1232,96,1139,93,H,0
1991,28,1249,95,1168,86,H,0
1991,28,1253,84,1152,81,H,0
1991,28,1261,117,1368,68,H,0
1991,28,1268,93,1406,69,H,0
1991,28,1280,109,1399,76,H,0
1991,28,1287,77,1271,71,H,0
1991,28,1298,116,1291,98,H,0
1991,28,1308,120,1169,62,H,0
1991,28,1310,94,1382,73,H,0
1991,28,1325,75,1191,68,H,0
1991,28,1338,88,1165,64,A,0
1991,28,1345,64,1269,53,H,0
1991,28,1349,77,1160,68,H,0
1991,28,1395,66,1363,49,H,0
1991,28,1408,93,1311,70,H,0
1991,28,1417,89,1438,74,N,0
1991,28,1423,75,1144,62,H,0
1991,28,1427,96,1410,78,A,0
1991,28,1435,103,1421,66,H,0
1991,28,1437,92,1180,71,H,0
1991,28,1451,92,1381,88,H,0
1991,28,1454,72,1151,69,H,0
1991,28,1462,82,1126,56,H,0
1991,29,1104,96,1448,95,H,0
1991,29,1124,109,1358,81,H,0
1991,29,1129,56,1211,53,A,0
1991,29,1130,68,1306,58,A,0
