Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2021,136,1179,53,1455,52,N,0
2021,136,1313,54,1111,53,N,0
2021,136,1411,60,1291,52,N,0
2021,136,1417,86,1277,80,N,1
2021,137,1116,85,1159,68,N,0
2021,137,1124,79,1216,55,N,0
2021,137,1196,75,1439,70,N,1
2021,137,1222,87,1156,56,N,0
2021,137,1228,78,1180,49,N,0
2021,137,1260,71,1210,60,N,0
2021,137,1317,78,1345,69,N,1
2021,137,1329,69,1251,60,N,0
2021,137,1331,75,1326,72,N,1
2021,137,1333,70,1397,56,N,0
2021,137,1353,60,1155,56,N,0
2021,137,1393,78,1361,62,N,0
2021,137,1403,65,1429,53,N,0
2021,137,1437,73,1457,63,N,0
2021,137,1452,84,1287,67,N,0
2021,137,1458,85,1314,62,N,0
2021,138,1101,53,1400,52,N,0
2021,138,1104,68,1233,55,N,0
2021,138,1160,96,1207,73,N,0
2021,138,1166,63,1364,62,N,0
2021,138,1199,64,1422,54,N,0
2021,138,1211,98,1313,55,N,0
2021,138,1234,86,1213,74,N,0
2021,138,1242,93,1186,84,N,0
2021,138,1261,76,1382,61,N,0
2021,138,1268,63,1163,54,N,0
2021,138,1276,82,1411,66,N,0
2021,138,1325,62,1438,58,N,0
2021,138,1328,72,1281,68,N,0
2021,138,1417,73,1140,62,N,0
2021,138,1425,72,1179,56,N,0
2021,139,1116,68,1403,66,N,0
2021,139,1124,76,1458,63,N,0
2021,139,1222,63,1353,60,N,0
2021,139,1260,71,1228,58,N,0
2021,139,1331,81,1196,78,N,0
2021,139,1333,80,1329,70,N,0
2021,139,1393,75,1452,72,N,0
2021,139,1437,84,1317,61,N,0
2021,140,1104,96,1268,77,N,0
2021,140,1166,72,1325,58,N,0
2021,140,1199,71,1160,53,N,0
2021,140,1211,87,1328,71,N,0
2021,140,1276,86,1261,78,N,0
2021,140,1332,95,1234,80,N,0
2021,140,1417,67,1101,47,N,0
2021,140,1425,85,1242,51,N,0
2021,145,1116,72,1331,70,N,0
2021,145,1124,62,1437,51,N,0
2021,145,1222,62,1393,46,N,0
2021,145,1333,65,1260,58,N,0
2021,146,1211,83,1166,65,N,0
2021,146,1276,76,1199,58,N,0
2021,146,1417,88,1104,78,N,1
2021,146,1425,82,1332,68,N,0
2021,147,1124,81,1116,72,N,0
2021,147,1222,67,1333,61,N,0
2021,148,1211,85,1425,66,N,0
2021,148,1417,51,1276,49,N,0
2021,152,1124,78,1222,59,N,0
2021,152,1211,93,1417,90,N,1
2021,154,1124,86,1211,70,N,0
