Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2006,134,1284,71,1214,49,N,0
2006,136,1104,90,1266,85,N,0
2006,136,1130,88,1334,76,N,2
2006,136,1181,70,1380,54,N,0
2006,136,1196,76,1375,50,N,0
2006,136,1203,88,1423,85,N,1
2006,136,1211,79,1462,75,N,0
2006,136,1228,78,1102,69,N,0
2006,136,1231,87,1361,83,N,0
2006,136,1261,80,1233,64,N,0
2006,136,1285,87,1305,79,N,0
2006,136,1397,63,1457,61,N,0
2006,136,1401,66,1393,58,N,0
2006,136,1417,78,1125,44,N,0
2006,136,1449,75,1429,61,N,0
2006,136,1454,82,1328,74,N,0
2006,136,1455,86,1371,66,N,0
2006,137,1112,94,1458,75,N,0
2006,137,1133,77,1242,73,N,0
2006,137,1137,59,1116,55,N,0
2006,137,1163,72,1107,59,N,0
2006,137,1206,75,1277,65,N,0
2006,137,1207,54,1320,49,N,0
2006,137,1246,69,1412,64,N,0
2006,137,1272,94,1331,78,N,0
2006,137,1301,58,1143,52,N,0
2006,137,1314,69,1293,65,N,0
2006,137,1322,64,1234,63,N,0
2006,137,1326,70,1172,62,N,0
2006,137,1338,79,1245,64,N,0
2006,137,1400,60,1335,52,N,0
2006,137,1437,58,1284,45,N,0
2006,137,1452,64,1356,46,N,0
2006,138,1130,69,1285,56,N,0
2006,138,1181,74,1203,61,N,0
2006,138,1196,82,1454,60,N,0
2006,138,1211,90,1231,80,N,0
2006,138,1261,58,1401,57,N,0
2006,138,1417,62,1104,59,N,0
2006,138,1449,67,1228,64,N,0
2006,138,1455,80,1397,73,N,0
2006,139,1133,72,1338,66,N,0
2006,139,1163,87,1246,83,N,0
2006,139,1206,65,1314,60,N,0
2006,139,1207,70,1326,52,N,0
2006,139,1272,72,1137,56,N,0
2006,139,1400,75,1301,54,N,0
2006,139,1437,82,1112,78,N,0
2006,139,1452,67,1322,54,N,0
2006,143,1261,62,1181,54,N,0
2006,143,1272,80,1133,64,N,0
2006,143,1400,74,1452,71,N,0
2006,143,1417,73,1211,71,N,0
2006,144,1163,98,1449,92,N,1
2006,144,1196,57,1207,53,N,0
2006,144,1206,63,1455,55,N,0
2006,144,1437,60,1130,59,N,1
2006,145,1261,70,1400,60,N,1
2006,145,1417,50,1272,45,N,0
2006,146,1196,75,1437,62,N,0
2006,146,1206,86,1163,84,N,1
2006,152,1196,73,1206,58,N,0
2006,152,1417,59,1261,45,N,0
2006,154,1196,73,1417,57,N,0
