Season,TeamID,ConfAbbrev
1989,1102,wac
1989,1103,ind
1989,1104,sec
1989,1106,swac
1989,1108,swac
1989,1109,ind
1989,1110,caa
1989,1111,southern
1989,1112,pac_ten
1989,1113,pac_ten
1989,1114,a_sun
1989,1116,swc
1989,1117,asc
1989,1119,maac
1989,1120,sec
1989,1121,big_south
1989,1122,ovc
1989,1123,mac
1989,1124,swc
1989,1126,meac
1989,1129,big_sky
1989,1130,big_east
1989,1131,nac
1989,1132,mac
1989,1133,mvc
1989,1134,ind
1989,1135,ivy
1989,1137,ecc
1989,1139,mw_coll
1989,1140,wac
1989,1141,mac
1989,1143,pac_ten
1989,1144,big_south
1989,1145,nac
1989,1147,a_sun
1989,1148,ind
1989,1149,big_south
1989,1150,sun_belt
1989,1151,southern
1989,1152,ind
1989,1153,metro
1989,1154,southern
1989,1155,acc
1989,1156,mid_cont
1989,1157,big_south
1989,1159,nac
1989,1160,big_eight
1989,1161,wac
1989,1162,ivy
1989,1163,big_east
1989,1164,meac
1989,1165,ivy
1989,1166,mvc
1989,1168,big_west
1989,1171,ivy
1989,1172,ind
1989,1173,mw_coll
1989,1174,ecc
1989,1175,meac
1989,1177,ind
1989,1178,mw_coll
1989,1179,mvc
1989,1180,ecc
1989,1181,acc
1989,1182,a_ten
1989,1183,mid_cont
1989,1184,ovc
1989,1185,mac
1989,1186,big_sky
1989,1187,caa
1989,1190,southern
1989,1191,mw_coll
1989,1192,nec
1989,1193,maac
1989,1196,sec
1989,1197,meac
1989,1198,ind
1989,1199,metro
1989,1200,maac
1989,1201,big_west
1989,1202,southern
1989,1203,a_ten
1989,1204,a_sun
1989,1206,caa
1989,1207,big_east
1989,1208,sec
1989,1209,a_sun
1989,1210,acc
1989,1211,wcc
1989,1212,swac
1989,1215,a_sun
1989,1216,nac
1989,1217,ivy
1989,1218,wac
1989,1220,ecc
1989,1221,maac
1989,1222,swc
1989,1223,a_sun
1989,1224,meac
1989,1225,big_sky
1989,1226,big_sky
1989,1227,mid_cont
1989,1228,big_ten
1989,1229,mvc
1989,1231,big_ten
1989,1232,mvc
1989,1233,maac
1989,1234,big_ten
1989,1235,big_eight
1989,1238,swac
1989,1239,sun_belt
1989,1241,caa
1989,1242,big_eight
1989,1243,big_eight
1989,1245,mac
1989,1246,sec
1989,1247,maac
1989,1248,ecc
1989,1249,asc
1989,1250,ecc
1989,1251,ind
1989,1253,big_west
1989,1254,nec
1989,1256,asc
1989,1257,metro
1989,1258,wcc
1989,1259,nec
1989,1260,mw_coll
1989,1261,sec
1989,1263,nac
1989,1264,maac
1989,1265,nec
1989,1266,ind
1989,1267,southern
1989,1268,acc
1989,1269,a_ten
1989,1270,southland
1989,1271,meac
1989,1272,metro
1989,1273,a_sun
1989,1274,ind
1989,1275,mac
1989,1276,big_ten
1989,1277,big_ten
1989,1278,big_ten
1989,1279,sec
1989,1280,sec
1989,1281,big_eight
1989,1283,mid_cont
1989,1284,nec
1989,1285,big_sky
1989,1286,big_sky
1989,1287,ovc
1989,1288,meac
1989,1290,swac
1989,1291,ind
1989,1292,ovc
1989,1293,ovc
1989,1296,ind
1989,1298,caa
1989,1299,meac
1989,1301,acc
1989,1304,big_eight
1989,1305,big_sky
1989,1306,nac
1989,1307,wac
1989,1308,big_west
1989,1309,asc
1989,1310,nac
1989,1311,ind
1989,1314,acc
1989,1317,southland
1989,1318,nac
1989,1319,big_sky
1989,1320,mid_cont
1989,1321,big_ten
1989,1322,southland
1989,1323,ind
1989,1325,mac
1989,1326,big_ten
1989,1328,big_eight
1989,1329,big_eight
1989,1330,sun_belt
1989,1331,ind
1989,1332,pac_ten
1989,1333,pac_ten
