Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
1989,136,1112,94,1352,60,N,0
1989,136,1116,120,1258,101,N,0
1989,136,1123,68,1338,64,N,0
1989,136,1155,83,1388,70,N,0
1989,136,1177,66,1272,63,N,0
1989,136,1181,90,1354,69,N,0
1989,136,1228,77,1270,71,N,0
1989,136,1256,83,1247,74,N,0
1989,136,1257,76,1114,71,N,0
1989,136,1278,86,1243,75,N,0
1989,136,1292,97,1199,83,N,0
1989,136,1328,72,1190,71,N,0
1989,136,1373,80,1390,78,N,0
1989,136,1424,68,1225,56,N,0
1989,136,1438,100,1344,97,N,0
1989,136,1452,84,1397,68,N,0
1989,137,1161,68,1196,46,N,0
1989,137,1191,94,1333,90,N,1
1989,137,1207,50,1343,49,N,0
1989,137,1231,99,1206,85,N,0
1989,137,1234,87,1353,73,N,0
1989,137,1276,92,1462,87,N,0
1989,137,1281,85,1166,69,N,0
1989,137,1301,81,1376,66,N,0
1989,137,1314,93,1380,79,N,0
1989,137,1323,81,1435,65,N,0
1989,137,1371,60,1283,51,N,0
1989,137,1375,86,1104,84,N,0
1989,137,1393,104,1137,81,N,0
1989,137,1400,76,1210,70,N,0
1989,137,1417,84,1235,74,N,0
1989,137,1431,85,1261,74,N,0
1989,138,1112,94,1155,68,N,0
1989,138,1181,70,1452,63,N,0
1989,138,1228,72,1123,60,N,0
1989,138,1257,93,1116,84,N,0
1989,138,1278,80,1373,67,N,0
1989,138,1328,124,1256,81,N,0
1989,138,1424,85,1177,70,N,0
1989,138,1438,104,1292,88,N,0
1989,139,1207,81,1323,74,N,0
1989,139,1231,92,1431,69,N,0
1989,139,1276,91,1375,82,N,0
1989,139,1281,108,1400,89,N,0
1989,139,1301,102,1234,96,N,1
1989,139,1314,88,1417,81,N,0
1989,139,1371,87,1191,73,N,0
1989,139,1393,65,1161,50,N,0
1989,143,1276,92,1314,87,N,0
1989,143,1371,78,1231,65,N,0
1989,143,1424,68,1112,67,N,0
1989,143,1438,86,1328,80,N,0
1989,144,1181,87,1278,70,N,0
1989,144,1207,69,1301,61,N,0
1989,144,1228,83,1257,69,N,0
1989,144,1393,83,1281,80,N,0
1989,145,1276,102,1438,65,N,0
1989,145,1371,84,1424,61,N,0
1989,146,1181,85,1207,77,N,0
1989,146,1228,89,1393,86,N,0
1989,152,1276,83,1228,81,N,0
1989,152,1371,95,1181,78,N,0
1989,154,1276,80,1371,79,N,1
