Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2018,11,1104,82,1272,70,N,0
2018,11,1107,69,1233,67,H,0
2018,11,1112,101,1319,67,H,0
2018,11,1113,94,1226,74,H,0
2018,11,1116,95,1359,56,H,0
2018,11,1120,102,1313,74,H,0
2018,11,1124,107,1146,66,H,0
2018,11,1127,76,1288,59,H,0
2018,11,1130,85,1263,65,H,0
2018,11,1132,78,1180,69,A,0
2018,11,1139,82,1244,64,H,0
2018,11,1153,107,1366,77,H,0
2018,11,1155,85,1441,57,H,0
2018,11,1158,68,1373,60,H,1
2018,11,1160,66,1294,51,H,0
2018,11,1161,72,1170,61,H,0
2018,11,1163,70,1159,58,H,0
2018,11,1166,92,1463,76,H,0
2018,11,1172,110,1149,62,H,0
2018,11,1173,78,1123,77,H,0
2018,11,1174,76,1350,63,A,0
2018,11,1181,97,1189,68,H,0
2018,11,1184,73,1349,72,A,0
2018,11,1191,77,1117,63,H,0
2018,11,1203,84,1224,75,H,0
2018,11,1204,85,1448,83,A,0
2018,11,1206,67,1248,65,H,0
2018,11,1208,79,1136,54,H,0
2018,11,1211,97,1411,69,H,0
2018,11,1213,67,1197,51,H,0
2018,11,1216,85,1148,84,H,1
2018,11,1218,82,1115,70,H,0
2018,11,1219,100,1456,66,H,0
2018,11,1220,77,1119,74,H,0
2018,11,1221,69,1357,64,A,0
2018,11,1222,81,1270,53,H,0
2018,11,1227,65,1300,55,H,0
2018,11,1228,102,1380,55,H,0
2018,11,1232,90,1231,69,A,0
2018,11,1234,95,1152,62,H,0
2018,11,1242,92,1398,56,H,0
2018,11,1243,83,1110,45,H,0
2018,11,1246,73,1430,63,H,0
2018,11,1249,74,1409,67,A,0
2018,11,1253,83,1362,71,A,0
2018,11,1260,84,1460,80,H,0
2018,11,1261,99,1108,59,H,0
2018,11,1266,80,1291,59,H,0
2018,11,1267,102,1404,91,H,1
2018,11,1268,76,1392,61,N,0
2018,11,1269,74,1262,69,H,0
2018,11,1274,77,1205,45,H,0
2018,11,1275,55,1200,54,A,0
2018,11,1277,98,1316,66,H,0
2018,11,1278,92,1367,77,H,0
2018,11,1279,94,1418,76,H,0
2018,11,1280,96,1106,68,H,0
2018,11,1281,74,1235,59,H,0
2018,11,1283,85,1443,80,A,0
2018,11,1284,79,1137,78,H,0
2018,11,1286,89,1303,80,N,1
2018,11,1297,81,1190,63,H,0
2018,11,1298,71,1338,62,H,0
2018,11,1301,102,1440,67,H,0
2018,11,1305,88,1225,64,H,0
2018,11,1310,77,1382,75,A,0
2018,11,1311,111,1410,106,A,0
2018,11,1314,86,1320,69,H,0
2018,11,1315,83,1407,80,N,0
2018,11,1318,65,1131,59,A,0
2018,11,1321,79,1259,75,H,0
2018,11,1324,85,1236,71,H,0
2018,11,1326,95,1352,64,H,0
2018,11,1329,78,1337,47,H,0
2018,11,1330,57,1406,54,H,0
2018,11,1332,70,1164,54,H,0
2018,11,1333,99,1381,82,H,0
2018,11,1336,86,1144,75,H,0
2018,11,1344,84,1223,55,H,0
2018,11,1345,105,1188,74,H,0
2018,11,1348,84,1421,60,H,0
2018,11,1351,90,1214,75,H,0
2018,11,1355,65,1414,54,H,0
2018,11,1356,81,1457,66,A,0
2018,11,1371,90,1192,68,H,0
2018,11,1374,78,1420,67,H,0
2018,11,1376,73,1459,52,A,0
2018,11,1378,60,1194,59,H,0
2018,11,1385,77,1309,61,H,0
2018,11,1387,62,1370,46,H,0
2018,11,1390,78,1142,62,H,0
2018,11,1393,77,1165,45,H,0
2018,11,1395,83,1419,73,H,0
2018,11,1397,88,1342,53,H,0
2018,11,1400,105,1322,59,H,0
2018,11,1403,75,1375,50,H,0
2018,11,1408,102,1254,96,H,0
2018,11,1412,96,1239,67,H,0
2018,11,1415,74,1143,66,A,0
2018,11,1416,88,1273,79,H,0
2018,11,1425,84,1168,42,H,0
2018,11,1428,83,1341,62,H,0
2018,11,1433,94,1212,65,H,0
2018,11,1435,73,1122,54,H,0
2018,11,1437,75,1162,60,H,0
2018,11,1438,60,1422,48,H,0
2018,11,1439,111,1178,79,H,0
2018,11,1449,86,1125,82,H,0
2018,11,1451,65,1429,59,H,0
2018,11,1455,109,1282,57,H,0
2018,11,1458,85,1354,50,H,0
2018,11,1461,74,1151,65,H,0
2018,11,1462,101,1287,49,H,0
2018,12,1103,67,1156,57,H,0
2018,12,1133,68,1237,53,H,0
2018,12,1138,80,1145,75,H,0
2018,12,1140,91,1290,61,H,0
2018,12,1181,99,1430,69,H,0
2018,12,1182,80,1383,70,H,0
2018,12,1193,80,1335,72,H,0
2018,12,1195,98,1229,87,H,0
2018,12,1245,111,1464,78,N,0
2018,12,1247,61,1389,40,H,0
2018,12,1250,84,1265,76,A,1
2018,12,1276,86,1316,66,H,0
2018,12,1304,72,1183,68,H,0
2018,12,1323,72,1177,58,A,0
2018,12,1325,61,1105,53,H,0
2018,12,1340,80,1339,75,A,0
2018,12,1346,78,1171,77,H,0
2018,12,1364,85,1295,66,H,0
2018,12,1372,74,1255,61,A,0
2018,12,1388,85,1384,68,H,0
2018,12,1401,88,1452,65,N,0
2018,12,1405,98,1386,87,H,0
2018,12,1417,63,1210,60,N,0
2018,12,1424,108,1197,66,H,0
2018,12,1426,85,1258,80,H,0
2018,12,1447,60,1312,49,A,0
2018,13,1102,65,1402,57,H,0
2018,13,1112,103,1420,78,H,0
2018,13,1116,101,1137,73,H,0
2018,13,1129,90,1381,69,H,0
2018,13,1130,91,1354,52,H,0
2018,13,1139,85,1343,75,H,0
2018,13,1143,85,1142,82,H,0
2018,13,1155,87,1299,63,H,0
2018,13,1166,109,1108,72,H,0
2018,13,1187,76,1164,50,H,0
2018,13,1207,73,1239,57,H,0
2018,13,1217,70,1269,67,H,1
2018,13,1218,81,1315,78,H,0
2018,13,1228,77,1404,74,H,0
2018,13,1231,86,1224,77,H,0
2018,13,1234,92,1106,58,H,0
2018,13,1246,73,1436,69,H,0
2018,13,1252,77,1287,70,H,0
2018,13,1257,72,1206,61,H,0
2018,13,1268,96,1271,43,H,0
2018,13,1274,89,1298,55,H,0
2018,13,1301,78,1149,56,H,0
2018,13,1326,82,1347,72,H,0
2018,13,1328,108,1303,89,H,0
2018,13,1336,81,1192,57,H,0
2018,13,1345,111,1152,42,H,0
2018,13,1353,71,1148,67,H,0
2018,13,1360,81,1363,64,A,0
2018,13,1371,75,1284,65,H,0
2018,13,1374,83,1419,65,H,0
2018,13,1390,89,1334,80,H,0
2018,13,1391,70,1198,64,A,1
2018,13,1407,81,1115,57,N,0
2018,13,1414,83,1176,69,A,0
2018,13,1439,132,1154,93,H,0
2018,13,1449,79,1186,69,H,0
2018,13,1450,86,1411,84,H,1
2018,13,1458,89,1463,61,H,0
2018,14,1107,88,1131,74,A,0
2018,14,1117,83,1101,69,H,0
2018,14,1124,70,1394,46,H,0
2018,14,1125,69,1435,60,H,0
2018,14,1135,79,1346,72,A,0
2018,14,1153,102,1441,51,H,0
2018,14,1165,94,1127,84,H,0
2018,14,1177,81,1175,57,H,0
2018,14,1190,76,1366,61,A,0
2018,14,1191,68,1300,55,H,0
2018,14,1195,86,1373,53,A,0
2018,14,1196,116,1205,74,H,0
2018,14,1200,81,1254,68,H,0
2018,14,1201,89,1169,73,H,0
2018,14,1204,77,1167,53,H,0
2018,14,1213,75,1352,61,H,0
2018,14,1218,72,1407,67,H,1
2018,14,1220,75,1244,57,H,0
2018,14,1240,94,1350,61,A,0
2018,14,1247,75,1335,71,A,2
2018,14,1256,96,1369,95,H,1
2018,14,1267,83,1380,74,H,0
2018,14,1276,72,1141,65,H,0
2018,14,1278,86,1344,74,A,0
2018,14,1279,85,1184,75,H,0
2018,14,1281,99,1447,55,H,0
2018,14,1285,83,1338,78,A,1
2018,14,1288,63,1378,53,A,0
2018,14,1292,72,1293,67,A,0
2018,14,1304,86,1317,67,H,0
2018,14,1305,88,1348,81,H,0
2018,14,1315,80,1115,71,N,0
2018,14,1320,73,1108,45,H,0
2018,14,1321,75,1389,66,H,0
2018,14,1323,88,1291,62,H,0
2018,14,1324,87,1309,68,H,0
2018,14,1329,83,1150,65,H,0
2018,14,1330,69,1241,53,A,0
2018,14,1332,100,1341,67,H,0
2018,14,1359,87,1105,68,H,0
2018,14,1362,75,1384,63,H,0
2018,14,1376,78,1444,60,H,0
2018,14,1377,88,1132,79,A,0
2018,14,1386,86,1227,82,A,1
2018,14,1388,92,1308,74,H,0
2018,14,1395,100,1399,63,H,0
2018,14,1408,89,1368,66,H,0
2018,14,1409,90,1331,71,H,0
2018,14,1410,92,1126,74,H,0
2018,14,1412,89,1151,47,H,0
2018,14,1413,74,1294,59,A,0
2018,14,1425,75,1295,65,H,0
2018,14,1428,91,1290,51,H,0
2018,14,1429,81,1286,73,H,0
2018,14,1433,95,1316,85,H,0
2018,14,1438,93,1122,49,H,0
2018,14,1454,74,1235,56,A,0
2018,14,1455,81,1158,63,H,0
2018,14,1461,75,1333,66,A,0
2018,14,1462,101,1351,75,H,0
2018,15,1102,93,1145,79,H,0
2018,15,1104,86,1252,64,H,0
2018,15,1113,90,1361,68,H,0
2018,15,1130,73,1357,53,H,0
2018,15,1133,61,1174,53,H,0
2018,15,1160,89,1176,62,H,0
2018,15,1161,80,1457,76,H,0
2018,15,1162,87,1255,77,A,0
2018,15,1163,72,1392,64,H,0
2018,15,1172,108,1423,81,H,0
2018,15,1181,88,1277,81,N,0
2018,15,1182,77,1440,61,H,0
2018,15,1186,67,1390,61,A,0
2018,15,1193,64,1259,52,H,0
2018,15,1199,87,1203,67,H,0
2018,15,1202,76,1189,67,H,0
2018,15,1208,74,1367,65,H,0
2018,15,1209,75,1349,54,A,0
2018,15,1211,106,1224,69,H,0
2018,15,1242,65,1246,61,N,0
2018,15,1243,72,1282,51,H,0
2018,15,1249,66,1157,60,H,0
2018,15,1251,79,1448,66,A,0
2018,15,1272,70,1114,62,H,0
2018,15,1273,86,1238,58,H,0
2018,15,1275,73,1460,67,H,1
2018,15,1284,80,1250,72,A,0
2018,15,1296,85,1453,65,H,0
2018,15,1301,95,1136,72,H,0
