Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2019,134,1125,81,1396,70,N,0
2019,134,1192,82,1341,76,N,0
2019,135,1113,74,1385,65,N,0
2019,135,1295,78,1300,74,N,0
2019,136,1120,78,1308,77,N,0
2019,136,1124,78,1393,69,N,0
2019,136,1196,70,1305,61,N,0
2019,136,1199,76,1436,69,N,0
2019,136,1211,87,1192,49,N,0
2019,136,1242,87,1318,53,N,0
2019,136,1246,79,1101,44,N,0
2019,136,1261,79,1463,74,N,0
2019,136,1268,79,1125,77,N,0
2019,136,1276,74,1285,55,N,0
2019,136,1277,76,1133,65,N,0
2019,136,1278,86,1257,76,N,0
2019,136,1293,83,1266,64,N,0
2019,136,1345,61,1330,48,N,0
2019,136,1437,61,1388,57,N,0
2019,136,1459,84,1371,68,N,0
2019,137,1138,91,1113,74,N,0
2019,137,1181,85,1295,62,N,0
2019,137,1222,84,1209,55,N,0
2019,137,1234,79,1153,72,N,0
2019,137,1251,80,1280,76,N,0
2019,137,1314,88,1233,73,N,0
2019,137,1326,62,1235,59,N,0
2019,137,1328,95,1279,72,N,0
2019,137,1332,72,1458,54,N,0
2019,137,1397,77,1159,70,N,0
2019,137,1403,72,1297,57,N,0
2019,137,1414,70,1243,64,N,0
2019,137,1416,73,1433,58,N,0
2019,137,1438,71,1205,56,N,0
2019,137,1439,66,1387,52,N,0
2019,137,1449,78,1429,61,N,0
2019,138,1120,89,1242,75,N,0
2019,138,1199,90,1293,62,N,0
2019,138,1211,83,1124,71,N,0
2019,138,1246,62,1459,56,N,0
2019,138,1261,69,1268,67,N,0
2019,138,1276,64,1196,49,N,0
2019,138,1277,70,1278,50,N,0
2019,138,1345,87,1437,61,N,0
2019,139,1181,77,1416,76,N,0
2019,139,1222,74,1326,59,N,0
2019,139,1314,81,1449,59,N,0
2019,139,1332,73,1414,54,N,0
2019,139,1397,83,1234,77,N,1
2019,139,1403,78,1138,58,N,0
2019,139,1438,63,1328,51,N,0
2019,139,1439,67,1251,58,N,0
2019,143,1211,72,1199,58,N,0
2019,143,1345,99,1397,94,N,1
2019,143,1403,63,1276,44,N,0
2019,143,1438,53,1332,49,N,0
2019,144,1120,97,1314,80,N,0
2019,144,1181,75,1439,73,N,0
2019,144,1246,62,1222,58,N,0
2019,144,1277,80,1261,63,N,0
2019,145,1403,75,1211,69,N,0
2019,145,1438,80,1345,75,N,1
2019,146,1120,77,1246,71,N,1
2019,146,1277,68,1181,67,N,0
2019,152,1403,61,1277,51,N,0
2019,152,1438,63,1120,62,N,0
2019,154,1438,85,1403,77,N,1
