Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
1995,136,1104,91,1335,85,N,1
1995,136,1113,81,1123,66,N,0
1995,136,1153,77,1396,71,N,0
1995,136,1163,100,1151,71,N,0
1995,136,1242,82,1159,68,N,0
1995,136,1246,113,1291,67,N,0
1995,136,1264,77,1328,67,N,0
1995,136,1268,87,1211,63,N,0
1995,136,1275,71,1112,62,N,0
1995,136,1329,73,1180,49,N,0
1995,136,1387,64,1278,61,N,0
1995,136,1400,90,1332,73,N,0
1995,136,1408,76,1140,70,N,0
1995,136,1438,96,1311,72,N,0
1995,136,1443,82,1276,76,N,0
1995,136,1448,79,1299,47,N,0
1995,137,1116,79,1411,78,N,0
1995,137,1207,68,1462,63,N,0
1995,137,1235,64,1196,61,N,0
1995,137,1269,68,1389,51,N,0
1995,137,1272,77,1257,56,N,0
1995,137,1280,75,1365,67,N,0
1995,137,1281,65,1231,60,N,0
1995,137,1314,80,1293,70,N,0
1995,137,1330,89,1437,81,N,3
1995,137,1345,49,1453,48,N,0
1995,137,1390,70,1150,68,N,0
1995,137,1393,96,1356,92,N,0
1995,137,1409,68,1228,62,N,0
1995,137,1417,92,1198,56,N,0
1995,137,1428,76,1253,64,N,0
1995,137,1451,79,1277,72,N,0
1995,138,1113,64,1264,54,N,0
1995,138,1163,96,1153,91,N,0
1995,138,1242,75,1443,70,N,0
1995,138,1246,82,1408,60,N,0
1995,138,1268,82,1400,68,N,0
1995,138,1329,66,1104,52,N,0
1995,138,1438,60,1275,54,N,1
1995,138,1448,64,1387,59,N,0
1995,139,1116,96,1393,94,N,1
1995,139,1207,53,1451,51,N,0
1995,139,1269,75,1390,53,N,0
1995,139,1272,75,1345,73,N,0
1995,139,1280,78,1428,64,N,0
1995,139,1314,73,1235,51,N,0
1995,139,1409,64,1330,52,N,0
1995,139,1417,75,1281,74,N,0
1995,143,1163,99,1268,89,N,0
1995,143,1246,97,1113,73,N,0
1995,143,1314,74,1207,64,N,0
1995,143,1417,86,1280,67,N,0
1995,144,1116,96,1272,91,N,1
1995,144,1269,76,1409,51,N,0
1995,144,1329,71,1448,66,N,0
1995,144,1438,67,1242,58,N,0
1995,145,1314,74,1246,61,N,0
1995,145,1417,102,1163,96,N,0
1995,146,1116,68,1438,61,N,0
1995,146,1329,68,1269,54,N,0
1995,152,1116,75,1314,68,N,0
1995,152,1417,74,1329,61,N,0
1995,154,1417,89,1116,78,N,0
