Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
1995,16,1104,79,1243,48,H,0
1995,16,1145,81,1335,78,A,0
1995,16,1203,111,1393,104,A,1
1995,16,1272,70,1418,66,H,0
1995,16,1308,97,1425,84,A,0
1995,16,1325,78,1326,67,A,0
1995,16,1362,80,1307,74,A,0
1995,16,1438,83,1330,80,H,0
1995,17,1203,62,1145,59,H,0
1995,17,1272,94,1362,82,H,0
1995,17,1308,86,1104,69,H,0
1995,17,1325,94,1438,83,A,0
1995,18,1308,81,1272,78,N,0
1995,18,1325,82,1203,76,N,0
1995,19,1203,69,1272,60,N,0
1995,19,1325,84,1308,80,N,1
1995,21,1113,103,1401,73,N,0
1995,21,1276,75,1408,73,N,0
1995,21,1428,77,1231,72,N,0
1995,22,1113,79,1276,62,N,0
1995,22,1268,90,1428,78,N,0
1995,22,1408,76,1401,74,N,0
1995,23,1113,97,1268,90,N,0
1995,23,1140,69,1329,59,N,0
1995,23,1257,90,1238,64,N,0
1995,23,1276,73,1428,69,N,0
1995,23,1408,86,1231,68,N,0
1995,24,1278,72,1112,70,N,0
1995,25,1130,97,1142,60,H,0
1995,25,1131,80,1351,78,H,0
1995,25,1132,72,1339,67,N,0
1995,25,1140,75,1257,60,N,0
1995,25,1158,66,1412,55,N,0
1995,25,1163,110,1248,48,H,0
1995,25,1181,80,1135,38,H,0
1995,25,1190,96,1184,91,H,0
1995,25,1196,73,1391,64,H,0
1995,25,1199,88,1198,41,H,0
1995,25,1211,90,1209,65,H,0
1995,25,1218,82,1382,72,H,0
1995,25,1222,76,1241,74,H,0
1995,25,1234,126,1288,79,H,0
1995,25,1235,88,1229,71,N,0
1995,25,1261,106,1368,80,H,0
1995,25,1263,74,1463,66,N,0
1995,25,1265,68,1162,57,H,0
1995,25,1269,104,1116,80,N,0
1995,25,1274,66,1302,48,H,0
1995,25,1278,85,1437,64,N,0
1995,25,1304,99,1419,77,N,0
1995,25,1306,80,1221,73,H,0
1995,25,1309,90,1320,81,N,0
1995,25,1329,75,1238,57,N,0
1995,25,1336,90,1291,60,H,0
1995,25,1345,71,1310,60,N,0
1995,25,1371,69,1356,56,N,0
