Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2017,134,1243,95,1448,88,N,0
2017,134,1291,67,1309,66,N,0
2017,135,1413,67,1300,63,N,0
2017,135,1425,75,1344,71,N,0
2017,136,1112,100,1315,82,N,0
2017,136,1139,76,1457,64,N,0
2017,136,1196,80,1190,65,N,0
2017,136,1199,86,1195,80,N,0
2017,136,1211,66,1355,46,N,0
2017,136,1235,84,1305,73,N,0
2017,136,1292,81,1278,72,N,0
2017,136,1321,68,1435,66,N,0
2017,136,1323,60,1343,58,N,0
2017,136,1345,80,1436,70,N,0
2017,136,1388,85,1433,77,N,0
2017,136,1437,76,1291,56,N,0
2017,136,1438,76,1423,71,N,0
2017,136,1452,86,1137,80,N,0
2017,136,1458,84,1439,74,N,0
2017,136,1462,76,1268,65,N,0
2017,137,1116,77,1371,71,N,0
2017,137,1124,91,1308,73,N,0
2017,137,1153,75,1243,61,N,0
2017,137,1181,87,1407,65,N,0
2017,137,1242,100,1413,62,N,0
2017,137,1246,79,1297,70,N,0
2017,137,1257,78,1240,63,N,0
2017,137,1276,92,1329,91,N,0
2017,137,1277,78,1274,58,N,0
2017,137,1314,103,1411,64,N,0
2017,137,1332,93,1233,77,N,0
2017,137,1348,84,1166,72,N,0
2017,137,1376,93,1266,73,N,0
2017,137,1417,97,1245,80,N,0
2017,137,1425,66,1374,65,N,0
2017,137,1455,64,1173,58,N,0
2017,138,1112,69,1388,60,N,0
2017,138,1139,74,1292,65,N,0
2017,138,1196,65,1438,39,N,0
2017,138,1211,79,1321,73,N,0
2017,138,1345,80,1235,76,N,0
2017,138,1452,83,1323,71,N,0
2017,138,1458,65,1437,62,N,0
2017,138,1462,91,1199,66,N,0
2017,139,1124,82,1425,78,N,0
2017,139,1242,90,1277,70,N,0
2017,139,1246,65,1455,62,N,0
2017,139,1276,73,1257,69,N,0
2017,139,1314,72,1116,65,N,0
2017,139,1332,75,1348,72,N,0
2017,139,1376,88,1181,81,N,0
2017,139,1417,79,1153,67,N,0
2017,143,1211,61,1452,58,N,0
2017,143,1242,98,1345,66,N,0
2017,143,1332,69,1276,68,N,0
2017,143,1462,73,1112,71,N,0
2017,144,1196,84,1458,83,N,1
2017,144,1246,86,1417,75,N,0
2017,144,1314,92,1139,80,N,0
2017,144,1376,70,1124,50,N,0
2017,145,1211,83,1462,59,N,0
2017,145,1332,74,1242,60,N,0
2017,146,1314,75,1246,73,N,0
2017,146,1376,77,1196,70,N,0
2017,152,1211,77,1376,73,N,0
2017,152,1314,77,1332,76,N,0
2017,154,1314,71,1211,65,N,0
