Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
1998,136,1112,99,1311,60,N,0
1998,136,1116,74,1304,65,N,0
1998,136,1150,77,1227,62,N,0
1998,136,1153,65,1319,62,N,0
1998,136,1163,93,1192,85,N,0
1998,136,1228,64,1375,51,N,0
1998,136,1229,82,1397,81,N,1
1998,136,1231,94,1328,87,N,1
1998,136,1268,82,1429,68,N,0
1998,136,1277,83,1185,71,N,0
1998,136,1314,88,1298,52,N,0
1998,136,1343,69,1424,57,N,0
1998,136,1350,62,1376,61,N,0
1998,136,1428,85,1362,68,N,0
1998,136,1449,69,1462,68,N,0
1998,136,1452,82,1396,52,N,0
1998,137,1178,66,1385,64,N,0
1998,137,1181,99,1347,63,N,0
1998,137,1199,96,1395,87,N,0
1998,137,1242,110,1341,52,N,0
1998,137,1246,82,1354,67,N,0
1998,137,1276,80,1172,61,N,0
1998,137,1307,79,1139,62,N,0
1998,137,1329,74,1203,59,N,0
1998,137,1345,95,1174,56,N,0
1998,137,1348,97,1293,74,N,0
1998,137,1387,51,1269,46,N,0
1998,137,1390,67,1158,57,N,0
1998,137,1393,63,1233,61,N,0
1998,137,1417,65,1274,62,N,0
1998,137,1434,70,1279,69,N,0
1998,137,1444,75,1155,72,N,0
1998,138,1112,82,1229,49,N,0
1998,138,1163,78,1231,68,N,0
1998,138,1268,67,1228,61,N,0
1998,138,1277,63,1343,56,N,0
1998,138,1314,93,1150,83,N,1
1998,138,1428,75,1116,69,N,0
1998,138,1449,81,1350,66,N,0
1998,138,1452,75,1153,74,N,0
1998,139,1181,79,1329,73,N,0
1998,139,1246,88,1387,61,N,0
1998,139,1345,80,1178,65,N,0
1998,139,1348,80,1242,75,N,0
1998,139,1390,83,1444,65,N,0
1998,139,1393,56,1307,46,N,0
1998,139,1417,85,1276,82,N,0
1998,139,1434,83,1199,77,N,1
1998,143,1112,87,1268,79,N,0
1998,143,1163,75,1449,74,N,0
1998,143,1314,73,1277,58,N,0
1998,143,1428,65,1452,62,N,0
1998,144,1181,80,1393,67,N,0
1998,144,1246,94,1417,68,N,0
1998,144,1348,74,1434,68,N,0
1998,144,1390,67,1345,59,N,0
1998,145,1314,75,1163,64,N,0
1998,145,1428,76,1112,51,N,0
1998,146,1246,86,1181,84,N,0
1998,146,1390,79,1348,77,N,0
1998,152,1246,86,1390,85,N,1
1998,152,1428,65,1314,59,N,0
1998,154,1246,78,1428,69,N,0
