Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2004,138,3124,71,3258,60,N,0
2004,138,3130,58,3185,56,N,0
2004,138,3151,74,3353,69,H,0
2004,138,3177,83,3203,46,N,0
2004,138,3196,68,3307,56,A,0
2004,138,3208,78,3251,53,N,0
2004,138,3222,62,3453,47,N,0
2004,138,3256,81,3285,77,A,0
2004,138,3326,73,3452,67,H,0
2004,138,3328,58,3265,45,N,0
2004,138,3364,76,3160,49,H,0
2004,138,3390,68,3281,44,N,0
2004,138,3395,70,3396,57,A,0
2004,138,3397,77,3159,54,N,0
2004,138,3403,60,3263,50,N,0
2004,138,3435,76,3252,45,N,0
2004,139,3120,79,3301,59,N,0
2004,139,3163,91,3335,55,N,0
2004,139,3181,103,3322,51,H,0
2004,139,3243,71,3434,63,N,0
2004,139,3261,83,3122,66,H,0
2004,139,3266,67,3330,64,N,0
2004,139,3268,86,3274,85,N,0
2004,139,3277,72,3112,60,N,0
2004,139,3278,92,3417,81,H,0
2004,139,3292,67,3314,62,N,0
2004,139,3323,69,3283,65,H,0
2004,139,3336,79,3214,42,N,0
2004,139,3345,78,3384,59,N,0
2004,139,3400,92,3380,57,H,0
2004,139,3437,66,3279,63,N,0
2004,139,3439,89,3234,76,H,0
2004,140,3124,91,3196,76,N,0
2004,140,3130,63,3326,48,A,0
2004,140,3208,85,3395,71,N,0
2004,140,3256,81,3403,64,N,0
2004,140,3364,56,3222,52,H,0
2004,140,3390,68,3328,43,N,0
2004,140,3397,79,3177,59,N,0
2004,140,3435,60,3151,44,A,0
2004,141,3163,79,3120,53,N,0
2004,141,3181,76,3266,67,H,0
2004,141,3261,76,3268,61,H,0
2004,141,3278,80,3243,61,H,0
2004,141,3323,59,3292,46,H,0
2004,141,3336,61,3439,48,A,0
2004,141,3345,60,3437,42,N,0
2004,141,3400,80,3277,61,H,0
2004,145,3163,63,3364,55,N,0
2004,145,3208,66,3345,64,N,0
2004,145,3261,71,3400,55,N,0
2004,145,3336,55,3323,49,N,0
2004,146,3181,63,3256,49,N,0
2004,146,3278,76,3130,63,N,0
2004,146,3390,57,3435,55,N,0
2004,146,3397,71,3124,69,N,0
2004,147,3163,66,3336,49,N,0
2004,147,3261,62,3208,60,N,0
2004,148,3278,82,3181,75,N,0
2004,148,3397,62,3390,60,N,0
2004,153,3163,67,3278,58,N,0
2004,153,3397,52,3261,50,N,0
2004,155,3163,70,3397,61,N,0
