Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2002,11,3160,78,3331,49,H,0
2002,11,3163,93,3193,50,H,0
2002,11,3191,76,3396,70,A,0
2002,11,3198,74,3372,57,H,0
2002,11,3307,81,3334,54,H,0
2002,11,3314,77,3206,59,H,0
2002,11,3333,65,3258,58,H,0
2002,11,3435,91,3184,62,H,0
2002,13,3160,78,3307,63,A,0
2002,13,3163,91,3198,47,H,0
2002,13,3181,85,3403,69,H,0
2002,13,3314,89,3191,69,H,0
2002,13,3328,80,3345,75,A,0
2002,13,3435,81,3333,55,H,0
2002,17,3163,94,3314,74,H,0
2002,17,3435,72,3160,51,H,0
2002,18,3104,96,3359,44,H,0
2002,18,3110,89,3267,87,H,0
2002,18,3111,81,3421,48,A,0
2002,18,3114,71,3410,52,A,0
2002,18,3120,85,3197,36,H,0
2002,18,3123,89,3460,54,H,0
2002,18,3124,85,3317,78,A,0
2002,18,3130,74,3193,55,A,0
2002,18,3133,79,3442,77,A,0
2002,18,3137,64,3107,45,H,0
2002,18,3140,85,3129,72,A,0
2002,18,3145,78,3318,64,A,0
2002,18,3150,60,3422,44,H,0
2002,18,3155,67,3187,53,H,0
2002,18,3158,93,3298,70,H,0
2002,18,3161,102,3170,30,H,0
2002,18,3172,72,3119,58,A,0
2002,18,3176,79,3102,47,H,0
2002,18,3179,76,3412,58,A,0
2002,18,3181,102,3189,52,H,0
2002,18,3196,84,3324,65,H,0
2002,18,3198,98,3233,36,H,0
2002,18,3206,79,3216,68,H,0
2002,18,3207,69,3192,42,H,0
2002,18,3221,68,3269,42,H,0
2002,18,3224,73,3122,64,A,0
2002,18,3226,84,3225,59,H,0
2002,18,3227,92,3162,87,H,0
2002,18,3237,69,3183,61,A,0
2002,18,3241,92,3205,65,H,0
2002,18,3243,74,3210,70,A,0
2002,18,3256,81,3276,66,H,0
2002,18,3259,69,3103,57,A,0
2002,18,3265,75,3385,49,H,0
2002,18,3280,88,3105,42,H,0
2002,18,3281,67,3282,48,A,0
2002,18,3283,69,3387,43,H,0
2002,18,3285,78,3369,63,H,0
2002,18,3292,77,3398,57,A,0
2002,18,3301,84,3347,47,H,0
2002,18,3304,88,3356,47,H,0
2002,18,3305,82,3272,65,H,0
2002,18,3306,67,3288,39,H,0
2002,18,3308,78,3211,71,H,0
2002,18,3313,73,3289,56,A,0
2002,18,3330,82,3406,26,H,0
2002,18,3335,63,3220,59,A,0
2002,18,3339,74,3275,61,H,0
2002,18,3343,76,3250,61,H,0
2002,18,3344,61,3373,58,A,0
2002,18,3348,70,3148,39,H,0
2002,18,3361,63,3142,54,H,0
2002,18,3364,90,3443,78,A,0
2002,18,3366,55,3299,45,H,0
2002,18,3371,61,3127,44,H,0
2002,18,3376,94,3202,74,H,0
2002,18,3380,69,3354,49,H,0
2002,18,3384,75,3310,59,H,0
2002,18,3386,81,3425,72,H,0
2002,18,3390,87,3231,72,H,0
2002,18,3395,117,3358,50,H,0
2002,18,3397,97,3151,57,A,0
2002,18,3399,77,3279,55,A,0
2002,18,3408,86,3219,62,H,0
2002,18,3416,69,3426,55,H,0
2002,18,3417,62,3251,55,H,0
2002,18,3420,62,3433,40,H,0
2002,18,3424,93,3168,55,H,0
2002,18,3436,55,3382,50,A,0
2002,18,3437,74,3336,58,A,0
2002,18,3438,51,3214,48,A,0
2002,18,3439,76,3350,62,H,0
2002,18,3449,73,3286,65,A,0
2002,18,3451,99,3415,79,H,0
2002,18,3452,77,3291,57,H,0
2002,18,3456,77,3338,72,A,0
2002,18,3459,74,3248,71,H,0
2002,18,3462,80,3232,72,A,0
2002,19,3110,77,3380,66,H,0
2002,19,3113,72,3389,67,H,0
2002,19,3116,99,3419,47,H,0
2002,19,3122,66,3165,61,H,0
2002,19,3124,86,3305,58,A,0
2002,19,3132,71,3464,61,A,0
2002,19,3135,63,3200,58,A,0
2002,19,3144,49,3423,44,H,0
2002,19,3171,82,3159,69,A,0
2002,19,3177,86,3117,68,H,0
2002,19,3180,80,3284,69,H,0
2002,19,3182,85,3156,71,A,0
2002,19,3185,85,3224,77,H,0
2002,19,3201,71,3175,49,H,0
2002,19,3203,70,3216,61,H,0
2002,19,3211,83,3226,68,A,0
2002,19,3217,77,3447,54,H,0
2002,19,3218,65,3450,50,H,0
2002,19,3220,68,3119,51,A,0
2002,19,3231,85,3443,70,A,0
2002,19,3235,68,3266,50,A,0
2002,19,3246,64,3396,55,H,0
2002,19,3251,59,3138,40,H,0
2002,19,3260,75,3162,50,H,0
2002,19,3267,62,3354,48,H,0
2002,19,3277,67,3417,63,H,0
2002,19,3278,114,3139,65,H,0
2002,19,3285,77,3114,57,H,0
