Season,TeamID,ConfAbbrev
2022,1101,wac
2022,1102,mwc
2022,1103,mac
2022,1104,sec
2022,1105,swac
2022,1106,swac
2022,1107,aec
2022,1108,swac
2022,1110,patriot
2022,1111,sun_belt
2022,1112,pac_twelve
2022,1113,pac_twelve
2022,1114,sun_belt
2022,1115,swac
2022,1116,sec
2022,1117,sun_belt
2022,1119,patriot
2022,1120,sec
2022,1122,ovc
2022,1123,mac
2022,1124,big_twelve
2022,1125,ovc
2022,1126,swac
2022,1127,aec
2022,1129,mwc
2022,1130,acc
2022,1131,patriot
2022,1132,mac
2022,1133,mvc
2022,1135,ivy
2022,1136,nec
2022,1137,patriot
2022,1138,mac
2022,1139,big_east
2022,1140,wcc
2022,1141,mac
2022,1142,big_west
2022,1143,pac_twelve
2022,1144,big_south
2022,1145,maac
2022,1146,a_sun
2022,1148,nec
2022,1149,big_south
2022,1150,cusa
2022,1151,southern
2022,1152,wac
2022,1153,aac
2022,1154,southern
2022,1155,acc
2022,1156,horizon
2022,1157,sun_belt
2022,1158,caa
2022,1159,patriot
2022,1160,pac_twelve
2022,1161,mwc
2022,1162,ivy
2022,1163,big_east
2022,1164,meac
2022,1165,ivy
2022,1166,big_east
2022,1167,big_west
2022,1168,big_west
2022,1169,big_west
2022,1170,big_sky
2022,1171,ivy
2022,1172,a_ten
2022,1173,a_ten
2022,1174,caa
2022,1175,meac
2022,1176,summit
2022,1177,big_east
2022,1178,horizon
2022,1179,mvc
2022,1180,caa
2022,1181,acc
2022,1182,a_ten
2022,1183,ovc
2022,1184,a_sun
2022,1185,mac
2022,1186,big_sky
2022,1187,aac
2022,1188,ovc
2022,1189,caa
2022,1190,southern
2022,1191,mvc
2022,1192,nec
2022,1193,maac
2022,1194,cusa
2022,1195,a_sun
2022,1196,sec
2022,1197,swac
2022,1198,cusa
2022,1199,acc
2022,1200,a_ten
2022,1201,mwc
2022,1202,southern
2022,1203,a_ten
2022,1204,sun_belt
2022,1205,big_south
2022,1206,a_ten
2022,1207,big_east
2022,1208,sec
2022,1209,sun_belt
2022,1210,acc
2022,1211,wcc
2022,1212,swac
2022,1213,wac
2022,1214,big_south
2022,1216,aec
2022,1217,ivy
2022,1218,big_west
2022,1219,big_south
2022,1220,caa
2022,1221,patriot
2022,1222,aac
2022,1223,southland
2022,1224,meac
2022,1225,big_sky
2022,1226,big_sky
2022,1227,horizon
2022,1228,big_ten
2022,1229,mvc
2022,1230,southland
2022,1231,big_ten
2022,1232,mvc
2022,1233,maac
2022,1234,big_ten
2022,1235,big_twelve
2022,1236,horizon
2022,1237,horizon
2022,1238,swac
2022,1239,a_sun
2022,1240,a_sun
