Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2022,8,1104,93,1256,64,H,0
2022,8,1105,82,1398,73,H,0
2022,8,1110,77,1265,73,H,1
2022,8,1112,81,1319,52,H,0
2022,8,1113,76,1339,60,H,0
2022,8,1114,69,1356,66,H,0
2022,8,1116,74,1273,61,H,0
2022,8,1120,77,1287,54,H,0
2022,8,1129,76,1430,56,H,0
2022,8,1130,73,1171,57,H,0
2022,8,1139,56,1237,47,H,0
2022,8,1140,69,1156,59,H,0
2022,8,1150,68,1284,66,H,0
2022,8,1151,75,1258,64,A,0
2022,8,1152,77,1472,72,H,0
2022,8,1153,65,1191,43,H,0
2022,8,1154,78,1338,63,A,0
2022,8,1155,64,1342,53,H,0
2022,8,1159,65,1318,58,H,0
2022,8,1160,94,1286,90,H,1
2022,8,1161,109,1331,80,H,0
2022,8,1163,99,1148,48,H,0
2022,8,1165,76,1127,69,A,0
2022,8,1166,90,1115,77,H,0
2022,8,1172,93,1174,71,H,0
2022,8,1173,64,1227,54,H,0
2022,8,1181,79,1246,71,N,0
2022,8,1182,73,1351,61,H,0
2022,8,1187,70,1354,62,H,0
2022,8,1196,74,1189,61,H,0
2022,8,1200,77,1162,67,H,0
2022,8,1203,75,1384,72,H,0
2022,8,1204,82,1123,71,H,0
2022,8,1206,74,1392,52,H,0
2022,8,1208,58,1198,51,H,0
2022,8,1211,97,1469,63,H,0
2022,8,1213,74,1212,53,H,0
2022,8,1222,83,1220,75,H,1
2022,8,1228,71,1238,47,H,0
2022,8,1229,68,1423,63,H,0
2022,8,1231,68,1185,62,H,0
2022,8,1232,81,1453,77,A,0
2022,8,1233,65,1111,53,H,0
2022,8,1234,106,1255,73,H,0
2022,8,1235,84,1244,73,H,0
2022,8,1242,87,1277,74,N,0
2022,8,1257,72,1380,60,H,0
2022,8,1260,103,1164,45,H,0
2022,8,1261,101,1419,39,H,0
2022,8,1266,88,1188,77,H,0
2022,8,1268,83,1346,69,H,0
2022,8,1269,77,1420,60,H,0
2022,8,1272,89,1399,65,H,0
2022,8,1274,77,1145,67,H,0
2022,8,1275,72,1210,69,A,0
2022,8,1278,71,1282,56,H,0
2022,8,1279,82,1309,61,H,0
2022,8,1281,78,1141,68,H,0
2022,8,1296,71,1449,64,A,0
2022,8,1298,66,1438,58,A,0
2022,8,1301,88,1137,70,H,0
2022,8,1305,91,1186,76,H,0
2022,8,1308,62,1414,51,H,0
2022,8,1311,62,1320,58,A,0
2022,8,1314,83,1259,67,H,0
2022,8,1321,80,1183,56,H,0
2022,8,1325,92,1125,80,H,0
2022,8,1326,67,1103,66,H,0
2022,8,1328,77,1322,59,H,0
2022,8,1329,88,1426,45,H,0
2022,8,1332,83,1411,66,H,0
2022,8,1333,73,1340,64,H,0
2022,8,1344,80,1193,73,H,0
2022,8,1345,96,1468,67,H,0
2022,8,1348,71,1131,62,H,0
2022,8,1349,82,1337,63,H,0
2022,8,1350,70,1300,60,H,0
2022,8,1355,81,1133,65,H,0
2022,8,1357,86,1247,81,A,1
2022,8,1361,66,1415,53,H,0
2022,8,1362,98,1254,64,H,0
2022,8,1365,84,1168,77,H,0
2022,8,1369,99,1283,94,A,0
2022,8,1374,86,1270,62,H,0
2022,8,1376,78,1367,60,H,0
2022,8,1378,75,1126,54,H,0
2022,8,1382,75,1373,47,H,0
2022,8,1385,119,1290,61,H,0
2022,8,1386,69,1271,67,H,0
2022,8,1387,96,1146,61,H,0
2022,8,1388,87,1341,68,H,0
2022,8,1390,62,1470,50,H,0
2022,8,1393,97,1248,63,H,0
2022,8,1397,90,1404,62,H,0
2022,8,1400,92,1223,48,H,0
2022,8,1402,75,1230,57,A,0
2022,8,1403,89,1316,74,H,0
2022,8,1405,69,1434,61,A,0
2022,8,1406,77,1107,56,A,0
2022,8,1408,70,1368,67,H,0
2022,8,1412,102,1421,77,H,0
2022,8,1413,72,1429,69,A,0
2022,8,1417,95,1167,58,H,0
2022,8,1422,57,1299,53,H,0
2022,8,1425,89,1169,49,H,0
2022,8,1428,70,1101,56,H,0
2022,8,1433,57,1389,54,H,0
2022,8,1437,91,1291,51,H,0
2022,8,1439,82,1263,47,H,0
2022,8,1441,79,1132,71,H,1
2022,8,1442,75,1304,74,A,0
2022,8,1443,79,1106,74,H,0
2022,8,1447,77,1216,59,H,0
2022,8,1450,85,1108,67,H,0
2022,8,1452,60,1324,53,H,0
2022,8,1454,75,1315,60,A,0
2022,8,1455,60,1240,57,H,0
2022,8,1458,81,1383,58,H,0
2022,8,1462,63,1310,60,H,0
2022,8,1471,80,1143,67,A,0
2022,9,1177,97,1164,72,H,0
2022,9,1199,105,1335,70,H,0
2022,9,1243,67,1197,57,H,0
2022,9,1253,95,1225,89,A,1
2022,9,1276,88,1138,76,H,0
2022,9,1280,75,1466,49,H,0
2022,9,1294,67,1334,65,N,0
2022,9,1307,99,1194,92,H,0
2022,9,1336,75,1464,59,H,0
2022,9,1353,73,1250,70,H,1
2022,9,1370,69,1108,66,H,0
2022,9,1371,93,1192,49,H,0
2022,9,1396,72,1271,49,H,0
2022,9,1401,64,1316,46,H,0
2022,9,1409,82,1322,75,H,0
2022,9,1416,69,1352,59,H,0
2022,9,1424,64,1205,58,H,0
2022,9,1435,91,1106,72,H,0
2022,9,1448,77,1456,59,H,0
2022,9,1461,85,1178,47,H,0
2022,10,1158,106,1354,74,H,0
2022,10,1166,51,1244,44,H,0
2022,10,1191,60,1237,40,H,0
2022,10,1268,71,1203,64,H,0
2022,10,1294,81,1218,78,A,0
2022,10,1344,92,1357,64,H,0
2022,10,1362,92,1341,76,H,0
2022,10,1363,78,1168,76,H,0
2022,10,1377,59,1102,53,H,0
2022,10,1395,77,1270,61,H,0
2022,10,1415,66,1113,65,A,0
2022,10,1436,71,1320,57,A,0
2022,10,1449,73,1319,62,H,0
2022,10,1467,61,1312,54,A,0
2022,11,1104,104,1355,88,H,0
2022,11,1110,74,1456,62,A,0
2022,11,1111,69,1190,67,H,0
2022,11,1112,104,1410,50,H,0
2022,11,1120,93,1419,65,H,0
2022,11,1124,87,1230,60,H,0
2022,11,1130,85,1221,55,H,0
2022,11,1139,85,1146,53,H,0
2022,11,1140,66,1361,60,H,0
2022,11,1144,68,1216,67,H,0
2022,11,1150,76,1367,64,H,0
2022,11,1152,67,1188,56,H,0
2022,11,1155,76,1459,68,H,0
2022,11,1158,86,1252,77,H,0
2022,11,1161,91,1115,71,H,0
2022,11,1165,90,1248,85,A,0
2022,11,1181,82,1119,56,H,0
2022,11,1185,103,1229,98,H,2
2022,11,1187,83,1145,71,H,0
2022,11,1201,84,1254,60,H,0
2022,11,1202,80,1257,72,A,1
2022,11,1206,87,1335,66,H,0
