Season,TeamID,ConfAbbrev
2016,1101,southland
2016,1102,mwc
2016,1103,mac
2016,1104,sec
2016,1105,swac
2016,1106,swac
2016,1107,aec
2016,1108,swac
2016,1110,patriot
2016,1111,sun_belt
2016,1112,pac_twelve
2016,1113,pac_twelve
2016,1114,sun_belt
2016,1115,swac
2016,1116,sec
2016,1117,sun_belt
2016,1119,patriot
2016,1120,sec
2016,1122,ovc
2016,1123,mac
2016,1124,big_twelve
2016,1125,ovc
2016,1126,meac
2016,1127,aec
2016,1129,mwc
2016,1130,acc
2016,1131,patriot
2016,1132,mac
2016,1133,mvc
2016,1135,ivy
2016,1136,nec
2016,1137,patriot
2016,1138,mac
2016,1139,big_east
2016,1140,wcc
2016,1141,mac
2016,1142,big_west
2016,1143,pac_twelve
2016,1144,big_south
2016,1145,maac
2016,1146,southland
2016,1148,nec
2016,1149,big_south
2016,1150,cusa
2016,1151,southern
2016,1152,wac
2016,1153,aac
2016,1154,southern
2016,1155,acc
2016,1156,horizon
2016,1157,big_south
2016,1158,caa
2016,1159,patriot
2016,1160,pac_twelve
2016,1161,mwc
2016,1162,ivy
2016,1163,aac
2016,1164,meac
2016,1165,ivy
2016,1166,big_east
2016,1167,wac
2016,1168,big_west
2016,1169,big_west
2016,1170,big_sky
2016,1171,ivy
2016,1172,a_ten
2016,1173,a_ten
2016,1174,caa
2016,1175,meac
2016,1176,summit
2016,1177,big_east
2016,1178,horizon
2016,1179,mvc
2016,1180,caa
2016,1181,acc
2016,1182,a_ten
2016,1183,ovc
2016,1184,ovc
2016,1185,mac
2016,1186,big_sky
2016,1187,aac
2016,1188,ovc
2016,1189,caa
2016,1190,southern
2016,1191,mvc
2016,1192,nec
2016,1193,maac
2016,1194,cusa
2016,1195,a_sun
2016,1196,sec
2016,1197,meac
2016,1198,cusa
2016,1199,acc
2016,1200,a_ten
2016,1201,mwc
2016,1202,southern
2016,1203,a_ten
2016,1204,sun_belt
2016,1205,big_south
2016,1206,a_ten
2016,1207,big_east
2016,1208,sec
2016,1209,sun_belt
2016,1210,acc
2016,1211,wcc
2016,1212,swac
2016,1213,wac
2016,1214,meac
2016,1216,aec
2016,1217,ivy
2016,1218,big_west
2016,1219,big_south
2016,1220,caa
2016,1221,patriot
2016,1222,aac
2016,1223,southland
2016,1224,meac
2016,1225,big_sky
2016,1226,big_sky
2016,1227,horizon
2016,1228,big_ten
2016,1229,mvc
2016,1230,southland
2016,1231,big_ten
2016,1232,mvc
2016,1233,maac
2016,1234,big_ten
2016,1235,big_twelve
2016,1236,summit
2016,1237,summit
2016,1238,swac
2016,1239,a_sun
2016,1240,ovc
2016,1241,caa
2016,1242,big_twelve
2016,1243,big_twelve
2016,1244,a_sun
2016,1245,mac
2016,1246,sec
2016,1247,a_ten
2016,1248,patriot
2016,1249,southland
2016,1250,patriot
2016,1251,big_south
2016,1252,a_sun
2016,1253,big_west
2016,1254,nec
2016,1255,big_south
2016,1256,cusa
2016,1257,acc
2016,1258,wcc
2016,1259,patriot
2016,1260,mvc
2016,1261,sec
2016,1262,aec
2016,1263,aec
2016,1264,maac
2016,1265,maac
2016,1266,big_east
2016,1267,cusa
2016,1268,big_ten
2016,1269,a_ten
2016,1270,southland
2016,1271,meac
2016,1272,aac
2016,1273,southern
2016,1274,acc
2016,1275,mac
2016,1276,big_ten
2016,1277,big_ten
2016,1278,big_ten
2016,1279,sec
2016,1280,sec
2016,1281,sec
2016,1282,wac
2016,1283,mvc
2016,1284,maac
2016,1285,big_sky
2016,1286,big_sky
2016,1287,ovc
2016,1288,meac
2016,1290,swac
2016,1291,nec
2016,1292,cusa
2016,1293,ovc
2016,1294,big_sky
2016,1295,summit
2016,1296,mac
2016,1297,horizon
2016,1298,patriot
2016,1299,meac
2016,1300,meac
2016,1301,acc
2016,1303,summit
2016,1304,big_ten
2016,1305,mwc
2016,1306,aec
2016,1307,mwc
2016,1308,wac
2016,1309,southland
2016,1310,maac
2016,1311,southland
2016,1312,a_sun
2016,1313,meac
2016,1314,acc
2016,1315,big_sky
2016,1316,a_sun
2016,1317,cusa
2016,1318,caa
2016,1319,big_sky
2016,1320,mvc
2016,1321,big_ten
2016,1322,southland
2016,1323,acc
2016,1324,horizon
2016,1325,mac
2016,1326,big_ten
2016,1328,big_twelve
2016,1329,big_twelve
2016,1330,cusa
2016,1331,summit
2016,1332,pac_twelve
2016,1333,pac_twelve
2016,1334,wcc
2016,1335,ivy
2016,1336,big_ten
2016,1337,wcc
2016,1338,acc
2016,1339,wcc
2016,1340,big_sky
2016,1341,swac
2016,1342,big_south
2016,1343,ivy
2016,1344,big_east
2016,1345,big_ten
2016,1346,maac
2016,1347,big_south
2016,1348,a_ten
2016,1349,cusa
2016,1350,a_ten
2016,1351,maac
2016,1352,nec
2016,1353,big_ten
2016,1354,meac
2016,1355,summit
2016,1356,mvc
2016,1357,nec
2016,1358,southland
2016,1359,southern
2016,1360,wcc
2016,1361,mwc
2016,1362,wcc
2016,1363,mwc
2016,1364,big_west
2016,1365,wcc
2016,1366,meac
2016,1367,a_sun
2016,1368,southland
2016,1369,ovc
2016,1370,wac
2016,1371,big_east
2016,1372,southland
2016,1373,maac
2016,1374,aac
2016,1375,sun_belt
2016,1376,sec
2016,1377,summit
2016,1378,aac
2016,1379,cusa
2016,1380,swac
2016,1381,big_sky
2016,1382,a_ten
2016,1383,nec
2016,1384,nec
2016,1385,big_east
2016,1386,a_ten
2016,1387,a_ten
2016,1388,wcc
2016,1389,maac
2016,1390,pac_twelve
2016,1391,a_sun
2016,1392,aec
2016,1393,acc
2016,1394,southland
2016,1395,big_twelve
2016,1396,aac
2016,1397,sec
2016,1398,ovc
2016,1399,ovc
2016,1400,big_twelve
2016,1401,sec
2016,1402,sun_belt
2016,1403,big_twelve
2016,1404,ovc
2016,1405,mac
2016,1406,caa
2016,1407,sun_belt
2016,1408,aac
2016,1409,aac
2016,1410,wac
2016,1411,swac
2016,1412,cusa
2016,1413,big_west
2016,1414,big_west
2016,1415,big_west
2016,1416,aac
2016,1417,pac_twelve
2016,1418,sun_belt
2016,1419,sun_belt
2016,1420,aec
2016,1421,big_south
2016,1422,southern
2016,1423,caa
2016,1424,mwc
2016,1425,pac_twelve
2016,1426,sun_belt
2016,1427,cusa
2016,1428,pac_twelve
2016,1429,mwc
2016,1430,wac
2016,1431,cusa
2016,1433,a_ten
2016,1434,horizon
2016,1435,sec
2016,1436,aec
2016,1437,big_east
2016,1438,acc
2016,1439,acc
2016,1440,southern
2016,1441,southern
2016,1442,summit
2016,1443,cusa
2016,1444,mac
2016,1447,nec
2016,1448,acc
2016,1449,pac_twelve
2016,1450,pac_twelve
2016,1451,big_sky
2016,1452,big_twelve
2016,1453,horizon
2016,1454,horizon
2016,1455,mvc
2016,1456,caa
2016,1457,big_south
2016,1458,big_ten
2016,1459,southern
2016,1460,horizon
2016,1461,mwc
2016,1462,big_east
2016,1463,ivy
2016,1464,horizon
