Season,TeamID,ConfAbbrev
1997,1102,wac
1997,1103,mac
1997,1104,sec
1997,1106,swac
1997,1108,swac
1997,1110,caa
1997,1111,southern
1997,1112,pac_ten
1997,1113,pac_ten
1997,1114,sun_belt
1997,1116,sec
1997,1117,sun_belt
1997,1119,patriot
1997,1120,sec
1997,1122,ovc
1997,1123,mac
1997,1124,big_twelve
1997,1126,meac
1997,1129,big_west
1997,1130,big_east
1997,1131,aec
1997,1132,mac
1997,1133,mvc
1997,1135,ivy
1997,1137,patriot
1997,1138,mid_cont
1997,1139,mw_coll
1997,1140,wac
1997,1141,mac
1997,1142,big_west
1997,1143,pac_ten
1997,1144,a_sun
1997,1145,maac
1997,1147,a_sun
1997,1148,mid_cont
1997,1149,big_south
1997,1150,cusa
1997,1151,southern
1997,1152,mid_cont
1997,1153,cusa
1997,1154,southern
1997,1155,acc
1997,1156,mw_coll
1997,1157,big_south
1997,1158,a_sun
1997,1159,patriot
1997,1160,big_twelve
1997,1161,wac
1997,1162,ivy
1997,1163,big_east
1997,1164,meac
1997,1165,ivy
1997,1166,mvc
1997,1168,big_west
1997,1169,big_sky
1997,1170,big_sky
1997,1171,ivy
1997,1172,southern
1997,1173,a_ten
1997,1174,aec
1997,1175,meac
1997,1177,cusa
1997,1178,mw_coll
1997,1179,mvc
1997,1180,aec
1997,1181,acc
1997,1182,a_ten
1997,1183,ovc
1997,1184,ovc
1997,1185,mac
1997,1186,big_sky
1997,1187,caa
1997,1190,southern
1997,1191,mvc
1997,1192,nec
1997,1193,maac
1997,1194,a_sun
1997,1196,sec
1997,1197,meac
1997,1198,a_sun
1997,1199,acc
1997,1200,a_ten
1997,1201,wac
1997,1202,southern
1997,1203,a_ten
1997,1204,southern
1997,1206,caa
1997,1207,big_east
1997,1208,sec
1997,1209,a_sun
1997,1210,acc
1997,1211,wcc
1997,1212,swac
1997,1214,meac
1997,1216,aec
1997,1217,ivy
1997,1218,wac
1997,1220,aec
1997,1221,patriot
1997,1222,cusa
1997,1224,meac
1997,1225,big_west
1997,1226,big_sky
1997,1227,mw_coll
1997,1228,big_ten
1997,1229,mvc
1997,1231,big_ten
1997,1232,mvc
1997,1233,maac
1997,1234,big_ten
1997,1235,big_twelve
1997,1238,swac
1997,1239,sun_belt
1997,1240,a_sun
1997,1241,caa
1997,1242,big_twelve
1997,1243,big_twelve
1997,1245,mac
1997,1246,sec
1997,1247,a_ten
1997,1248,patriot
1997,1249,sun_belt
1997,1250,patriot
1997,1251,big_south
1997,1253,big_west
1997,1254,nec
1997,1256,sun_belt
1997,1257,cusa
1997,1258,wcc
1997,1259,maac
1997,1260,mw_coll
1997,1261,sec
1997,1263,aec
1997,1264,maac
1997,1265,nec
1997,1266,cusa
1997,1267,southern
1997,1268,acc
1997,1269,a_ten
1997,1270,southland
1997,1271,meac
1997,1272,cusa
1997,1273,a_sun
1997,1274,big_east
1997,1275,mac
1997,1276,big_ten
1997,1277,big_ten
1997,1278,big_ten
1997,1279,sec
1997,1280,sec
1997,1281,big_twelve
1997,1282,mid_cont
1997,1283,mvc
1997,1284,nec
1997,1285,big_sky
1997,1286,big_sky
1997,1287,ovc
1997,1288,meac
1997,1290,swac
1997,1291,nec
1997,1292,ovc
1997,1293,ovc
1997,1296,mw_coll
1997,1298,patriot
1997,1299,meac
1997,1301,acc
1997,1302,mid_cont
1997,1304,big_twelve
1997,1305,big_west
1997,1306,aec
1997,1307,wac
1997,1308,big_west
1997,1309,sun_belt
1997,1310,maac
1997,1311,southland
1997,1314,acc
1997,1317,big_west
1997,1318,aec
1997,1319,big_sky
1997,1320,mvc
1997,1321,big_ten
1997,1322,southland
1997,1323,big_east
1997,1325,mac
1997,1326,big_ten
1997,1328,big_twelve
1997,1329,big_twelve
1997,1330,caa
1997,1331,ind
1997,1332,pac_ten
1997,1333,pac_ten
1997,1334,big_west
1997,1335,ivy
1997,1336,big_ten
1997,1337,wcc
1997,1338,big_east
1997,1339,wcc
1997,1341,swac
1997,1343,ivy
1997,1344,big_east
1997,1345,big_ten
1997,1347,big_south
1997,1348,a_ten
1997,1349,wac
1997,1350,caa
1997,1351,nec
1997,1352,nec
1997,1353,big_east
1997,1354,meac
1997,1356,mvc
1997,1358,southland
1997,1359,a_sun
1997,1360,wcc
1997,1361,wac
1997,1362,wcc
1997,1363,wac
1997,1364,big_west
1997,1365,wcc
1997,1368,a_sun
1997,1369,ovc
1997,1371,big_east
1997,1372,southland
1997,1373,maac
1997,1374,wac
1997,1375,sun_belt
1997,1376,sec
1997,1378,cusa
1997,1379,cusa
1997,1380,swac
1997,1381,ind
1997,1382,a_ten
1997,1383,nec
1997,1384,nec
1997,1385,big_east
1997,1386,a_ten
1997,1387,cusa
1997,1388,wcc
1997,1389,maac
1997,1390,pac_ten
1997,1391,a_sun
1997,1393,big_east
1997,1395,wac
1997,1396,a_ten
1997,1397,sec
1997,1398,ovc
1997,1399,ovc
1997,1400,big_twelve
1997,1401,big_twelve
1997,1402,southland
1997,1403,big_twelve
1997,1404,ovc
1997,1405,mac
1997,1406,aec
1997,1407,mid_cont
1997,1408,cusa
1997,1409,wac
1997,1410,sun_belt
1997,1411,swac
1997,1412,cusa
1997,1414,big_west
1997,1416,a_sun
1997,1417,pac_ten
1997,1418,sun_belt
1997,1419,southland
1997,1420,big_south
1997,1421,big_south
1997,1422,big_south
1997,1423,caa
1997,1424,wac
1997,1425,pac_ten
1997,1426,southland
1997,1427,southland
1997,1428,wac
1997,1429,big_west
1997,1431,wac
1997,1433,caa
1997,1434,mid_cont
1997,1435,sec
1997,1436,aec
1997,1437,big_east
1997,1438,acc
1997,1439,a_ten
1997,1440,southern
1997,1441,southern
1997,1442,mid_cont
1997,1443,sun_belt
1997,1444,mac
1997,1447,nec
1997,1448,acc
1997,1449,pac_ten
1997,1450,pac_ten
1997,1451,big_sky
1997,1452,big_east
1997,1453,mw_coll
1997,1454,mw_coll
1997,1455,mvc
1997,1456,caa
1997,1457,big_south
1997,1458,big_ten
1997,1459,ind
1997,1460,mw_coll
1997,1461,wac
1997,1462,a_ten
1997,1463,ivy
1997,1464,mid_cont
