Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2019,137,3113,60,3416,45,N,0
2019,137,3138,82,3353,71,N,0
2019,137,3155,79,3377,66,N,0
2019,137,3163,110,3406,61,H,0
2019,137,3199,70,3137,67,N,0
2019,137,3231,69,3400,65,N,0
2019,137,3234,66,3273,61,H,0
2019,137,3257,69,3352,34,H,0
2019,137,3266,58,3349,54,N,1
2019,137,3274,69,3195,62,H,0
2019,137,3276,84,3243,54,N,0
2019,137,3280,103,3380,46,H,0
2019,137,3281,77,3179,76,N,1
2019,137,3332,78,3340,40,H,0
2019,137,3376,74,3125,52,N,0
2019,137,3401,84,3460,61,H,0
2019,138,3124,95,3101,38,H,0
2019,138,3140,73,3120,64,N,0
2019,138,3143,92,3314,72,N,0
2019,138,3211,68,3114,51,N,0
2019,138,3235,97,3308,61,H,0
2019,138,3246,82,3343,77,N,0
2019,138,3268,73,3347,51,H,0
2019,138,3277,88,3141,87,N,0
2019,138,3283,89,3177,78,N,0
2019,138,3301,63,3263,51,H,0
2019,138,3323,92,3126,50,H,0
2019,138,3333,80,3129,75,H,1
2019,138,3355,76,3346,65,N,0
2019,138,3390,79,3413,54,H,0
2019,138,3393,70,3200,49,H,0
2019,138,3417,89,3397,77,N,0
2019,139,3113,57,3274,55,A,0
2019,139,3163,84,3138,72,H,0
2019,139,3234,68,3281,52,H,0
2019,139,3257,71,3276,50,H,0
2019,139,3280,85,3155,61,H,0
2019,139,3332,91,3231,68,H,0
2019,139,3376,72,3199,64,H,0
2019,139,3401,78,3266,76,H,0
2019,140,3124,102,3143,63,H,0
2019,140,3283,69,3235,60,A,0
2019,140,3301,72,3246,57,H,0
2019,140,3323,91,3277,63,H,0
2019,140,3333,76,3211,70,H,0
2019,140,3355,75,3393,64,A,0
2019,140,3390,72,3140,63,H,0
2019,140,3417,85,3268,80,A,0
2019,144,3163,69,3417,61,H,0
2019,144,3257,61,3333,44,N,0
2019,144,3280,76,3113,53,N,0
2019,144,3332,63,3355,53,H,0
2019,145,3124,93,3376,68,N,0
2019,145,3234,79,3301,61,A,0
2019,145,3323,87,3401,80,H,0
2019,145,3390,55,3283,46,N,0
2019,146,3163,80,3257,73,H,0
2019,146,3332,88,3280,84,H,0
2019,147,3124,85,3234,53,N,0
2019,147,3323,84,3390,68,H,0
2019,151,3124,72,3332,67,N,0
2019,151,3323,81,3163,76,N,0
2019,153,3124,82,3323,81,N,0
