Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2008,134,1291,69,1164,60,N,0
2008,136,1181,71,1125,70,N,0
2008,136,1242,85,1340,61,N,0
2008,136,1243,80,1425,67,N,0
2008,136,1266,74,1246,66,N,0
2008,136,1277,72,1396,61,N,0
2008,136,1323,68,1206,50,N,0
2008,136,1338,82,1331,63,N,0
2008,136,1345,90,1124,79,N,0
2008,136,1390,77,1165,53,N,0
2008,136,1401,67,1140,62,N,0
2008,136,1417,70,1290,29,N,0
2008,136,1424,71,1245,58,N,0
2008,136,1450,71,1457,40,N,0
2008,136,1452,75,1112,65,N,0
2008,136,1458,71,1168,56,N,0
2008,136,1462,73,1208,61,N,0
2008,137,1116,86,1231,72,N,0
2008,137,1139,81,1375,61,N,0
2008,137,1172,82,1211,76,N,0
2008,137,1207,66,1420,47,N,0
2008,137,1257,79,1129,61,N,0
2008,137,1272,87,1426,63,N,0
2008,137,1274,78,1388,64,N,0
2008,137,1280,76,1332,69,N,0
2008,137,1314,113,1291,74,N,0
2008,137,1328,72,1386,64,N,0
2008,137,1360,70,1163,69,N,1
2008,137,1373,83,1435,62,N,0
2008,137,1397,72,1110,57,N,0
2008,137,1400,74,1122,54,N,0
2008,137,1437,75,1155,69,N,0
2008,137,1443,101,1179,99,N,1
2008,138,1242,75,1424,56,N,0
2008,138,1277,65,1338,54,N,0
2008,138,1390,82,1266,81,N,1
2008,138,1417,51,1401,49,N,0
2008,138,1450,61,1323,41,N,0
2008,138,1452,73,1181,67,N,0
2008,138,1458,72,1243,55,N,0
2008,138,1462,85,1345,78,N,0
2008,139,1172,74,1207,70,N,0
2008,139,1257,78,1328,48,N,0
2008,139,1272,77,1280,74,N,0
2008,139,1314,108,1116,77,N,0
2008,139,1397,76,1139,71,N,1
2008,139,1400,75,1274,72,N,0
2008,139,1437,84,1373,72,N,0
2008,139,1443,72,1360,63,N,0
2008,143,1257,79,1397,60,N,0
2008,143,1314,68,1450,47,N,0
2008,143,1417,88,1443,78,N,0
2008,143,1462,79,1452,75,N,1
2008,144,1172,73,1458,56,N,0
2008,144,1242,72,1437,57,N,0
2008,144,1272,92,1277,74,N,0
2008,144,1400,82,1390,62,N,0
2008,145,1314,83,1257,73,N,0
2008,145,1417,76,1462,57,N,0
2008,146,1242,59,1172,57,N,0
2008,146,1272,85,1400,67,N,0
2008,152,1242,84,1314,66,N,0
2008,152,1272,78,1417,63,N,0
2008,154,1242,75,1272,68,N,1
