Season,DayNum,WTeamID,LTeamID,CRType,CityID
2014,4,1102,1119,Regular,4194
2014,4,1103,1157,Regular,4002
2014,4,1107,1373,Regular,4003
2014,4,1112,1142,Regular,4350
2014,4,1113,1420,Regular,4343
2014,4,1116,1188,Regular,4119
2014,4,1120,1311,Regular,4018
2014,4,1124,1160,Regular,4088
2014,4,1125,1252,Regular,4233
2014,4,1129,1426,Regular,4035
2014,4,1133,1240,Regular,4265
2014,4,1140,1451,Regular,4282
2014,4,1143,1164,Regular,4027
2014,4,1150,1190,Regular,4066
2014,4,1153,1300,Regular,4072
2014,4,1155,1391,Regular,4074
2014,4,1163,1268,Regular,4047
2014,4,1166,1108,Regular,4255
2014,4,1181,1172,Regular,4101
2014,4,1184,1198,Regular,4176
2014,4,1196,1316,Regular,4128
2014,4,1199,1239,Regular,4341
2014,4,1200,1384,Regular,4045
2014,4,1201,1414,Regular,4163
2014,4,1203,1347,Regular,4363
2014,4,1206,1110,Regular,4115
2014,4,1208,1459,Regular,4014
2014,4,1210,1342,Regular,4016
2014,4,1214,1456,Regular,4146
2014,4,1218,1398,Regular,4155
2014,4,1222,1402,Regular,4157
2014,4,1228,1106,Regular,4060
2014,4,1231,1152,Regular,4032
2014,4,1234,1423,Regular,4162
2014,4,1242,1419,Regular,4189
2014,4,1246,1421,Regular,4193
2014,4,1258,1213,Regular,4303
2014,4,1259,1127,Regular,4360
2014,4,1260,1454,Regular,4071
2014,4,1266,1380,Regular,4215
2014,4,1267,1354,Regular,4158
2014,4,1276,1262,Regular,4010
2014,4,1277,1270,Regular,4103
2014,4,1278,1250,Regular,4216
2014,4,1279,1407,Regular,4260
2014,4,1280,1341,Regular,4332
2014,4,1281,1368,Regular,4081
2014,4,1283,1330,Regular,4244
2014,4,1284,1220,Regular,4151
2014,4,1294,1243,Regular,4211
2014,4,1301,1111,Regular,4287
2014,4,1303,1296,Regular,4093
2014,4,1304,1195,Regular,4195
2014,4,1314,1324,Regular,4061
2014,4,1323,1275,Regular,4318
2014,4,1328,1104,Regular,4088
2014,4,1329,1290,Regular,4335
2014,4,1332,1207,Regular,4319
2014,4,1334,1305,Regular,4290
2014,4,1338,1366,Regular,4270
2014,4,1339,1413,Regular,4274
2014,4,1344,1130,Regular,4281
2014,4,1345,1297,Regular,4365
2014,4,1348,1263,Regular,4179
2014,4,1350,1174,Regular,4292
2014,4,1353,1197,Regular,4269
2014,4,1358,1410,Regular,4106
2014,4,1360,1355,Regular,4303
2014,4,1361,1415,Regular,4303
2014,4,1374,1395,Regular,4088
2014,4,1375,1178,Regular,4218
2014,4,1379,1238,Regular,4150
2014,4,1383,1274,Regular,4084
2014,4,1387,1369,Regular,4329
2014,4,1388,1256,Regular,4222
2014,4,1390,1137,Regular,4331
2014,4,1392,1265,Regular,4337
2014,4,1393,1165,Regular,4340
2014,4,1400,1273,Regular,4020
2014,4,1401,1138,Regular,4078
2014,4,1403,1223,Regular,4205
2014,4,1406,1298,Regular,4348
2014,4,1408,1312,Regular,4237
2014,4,1411,1313,Regular,4157
2014,4,1417,1180,Regular,4201
2014,4,1422,1219,Regular,4136
2014,4,1424,1340,Regular,4188
2014,4,1429,1425,Regular,4197
2014,4,1430,1237,Regular,4257
2014,4,1433,1229,Regular,4292
2014,4,1434,1293,Regular,4357
2014,4,1437,1248,Regular,4361
2014,4,1438,1241,Regular,4067
2014,4,1440,1154,Regular,4194
2014,4,1444,1308,Regular,4155
2014,4,1448,1159,Regular,4371
2014,4,1450,1167,Regular,4284
2014,4,1452,1291,Regular,4224
2014,4,1458,1385,Regular,4316
2014,4,1461,1404,Regular,4186
2014,4,1462,1205,Regular,4072
2014,4,1464,1244,Regular,4176
2014,5,1119,1154,Regular,4194
2014,5,1139,1249,Regular,4161
2014,5,1156,1233,Regular,4075
2014,5,1162,1271,Regular,4239
2014,5,1168,1286,Regular,4043
2014,5,1173,1236,Regular,4091
2014,5,1177,1212,Regular,4071
2014,5,1179,1227,Regular,4071
2014,5,1182,1101,Regular,4270
2014,5,1184,1244,Regular,4176
2014,5,1193,1357,Regular,4044
2014,5,1211,1136,Regular,4324
2014,5,1218,1444,Regular,4155
2014,5,1225,1442,Regular,4225
2014,5,1232,1123,Regular,4344
2014,5,1254,1389,Regular,4047
2014,5,1257,1158,Regular,4203
2014,5,1258,1355,Regular,4303
2014,5,1264,1247,Regular,4266
2014,5,1307,1105,Regular,4004
2014,5,1308,1398,Regular,4155
2014,5,1319,1427,Regular,4302
2014,5,1321,1183,Regular,4113
2014,5,1325,1320,Regular,4015
2014,5,1326,1288,Regular,4080
2014,5,1336,1447,Regular,4355
2014,5,1346,1216,Regular,4044
2014,5,1352,1366,Regular,4221
2014,5,1360,1213,Regular,4303
2014,5,1367,1439,Regular,4031
2014,5,1371,1310,Regular,4241
2014,5,1376,1255,Regular,4079
2014,5,1378,1399,Regular,4342
2014,5,1382,1377,Regular,4328
2014,5,1386,1436,Regular,4051
2014,5,1396,1335,Regular,4266
2014,5,1440,1102,Regular,4194
2014,5,1463,1148,Regular,4044
2014,5,1464,1198,Regular,4176
2014,6,1131,1318,Regular,4039
2014,6,1133,1106,Regular,4265
2014,6,1135,1127,Regular,4281
2014,6,1149,1174,Regular,4240
2014,6,1160,1404,Regular,4040
2014,6,1164,1333,Regular,4086
2014,6,1189,1265,Regular,4275
2014,6,1198,1244,Regular,4176
2014,6,1217,1221,Regular,4039
2014,6,1220,1192,Regular,4151
2014,6,1228,1240,Regular,4060
2014,6,1234,1303,Regular,4162
2014,6,1235,1423,Regular,4006
2014,6,1246,1297,Regular,4193
2014,6,1259,1165,Regular,4164
2014,6,1269,1130,Regular,4039
2014,6,1292,1380,Regular,4228
2014,6,1323,1391,Regular,4250
2014,6,1331,1409,Regular,4351
2014,6,1343,1197,Regular,4280
2014,6,1449,1370,Regular,4313
2014,6,1464,1184,Regular,4176
2014,7,1112,1253,Regular,4350
2014,7,1117,1238,Regular,4166
2014,7,1140,1390,Regular,4331
2014,7,1145,1377,Regular,4049
2014,7,1163,1463,Regular,4149
2014,7,1166,1282,Regular,4255
2014,7,1210,1175,Regular,4016
2014,7,1211,1161,Regular,4324
2014,7,1222,1410,Regular,4106
2014,7,1245,1396,Regular,4266
2014,7,1274,1204,Regular,4084
2014,7,1308,1218,Regular,4155
2014,7,1316,1114,Regular,4196
2014,7,1328,1317,Regular,4247
2014,7,1347,1151,Regular,4286
2014,7,1350,1125,Regular,4292
2014,7,1374,1348,Regular,4129
2014,7,1382,1101,Regular,4328
2014,7,1383,1194,Regular,4033
2014,7,1384,1298,Regular,4199
2014,7,1388,1103,Regular,4222
2014,7,1401,1290,Regular,4078
2014,7,1403,1319,Regular,4205
2014,7,1412,1353,Regular,4030
2014,7,1430,1299,Regular,4257
2014,7,1441,1421,Regular,4087
2014,7,1444,1398,Regular,4155
2014,7,1454,1172,Regular,4089
2014,7,1455,1443,Regular,4368
2014,8,1107,1312,Regular,4003
2014,8,1113,1275,Regular,4343
2014,8,1124,1376,Regular,4362
2014,8,1133,1141,Regular,4265
2014,8,1143,1176,Regular,4027
2014,8,1144,1111,Regular,4036
2014,8,1152,1240,Regular,4071
2014,8,1153,1301,Regular,4072
2014,8,1154,1342,Regular,4064
2014,8,1158,1150,Regular,4064
2014,8,1180,1229,Regular,4246
2014,8,1187,1422,Regular,4136
2014,8,1191,1237,Regular,4161
2014,8,1195,1216,Regular,4123
2014,8,1202,1205,Regular,4139
2014,8,1203,1263,Regular,4363
2014,8,1206,1249,Regular,4026
2014,8,1214,1389,Regular,4169
2014,8,1231,1254,Regular,4032
2014,8,1235,1394,Regular,4006
2014,8,1242,1181,Regular,4071
2014,8,1247,1346,Regular,4266
2014,8,1250,1351,Regular,4028
2014,8,1255,1395,Regular,4125
2014,8,1257,1220,Regular,4203
2014,8,1264,1162,Regular,4239
2014,8,1266,1212,Regular,4215
2014,8,1269,1261,Regular,4007
2014,8,1276,1354,Regular,4010
2014,8,1277,1246,Regular,4071
2014,8,1278,1285,Regular,4216
2014,8,1281,1356,Regular,4081
2014,8,1287,1190,Regular,4170
2014,8,1304,1442,Regular,4195
2014,8,1305,1142,Regular,4308
2014,8,1326,1325,Regular,4080
2014,8,1329,1430,Regular,4335
2014,8,1334,1414,Regular,4336
2014,8,1335,1284,Regular,4366
2014,8,1338,1201,Regular,4270
2014,8,1352,1248,Regular,4105
2014,8,1364,1424,Regular,4188
2014,8,1365,1363,Regular,4311
2014,8,1368,1349,Regular,4157
2014,8,1372,1402,Regular,4309
2014,8,1378,1126,Regular,4342
2014,8,1393,1200,Regular,4340
2014,8,1399,1260,Regular,4083
2014,8,1400,1375,Regular,4020
2014,8,1406,1288,Regular,4348
2014,8,1417,1324,Regular,4201
2014,8,1418,1270,Regular,4181
2014,8,1425,1169,Regular,4201
2014,8,1426,1359,Regular,4012
2014,8,1429,1381,Regular,4197
2014,8,1433,1438,Regular,4067
2014,8,1435,1209,Regular,4233
2014,8,1436,1373,Regular,4051
2014,8,1439,1452,Regular,4031
2014,8,1448,1440,Regular,4371
2014,8,1456,1251,Regular,4369
2014,8,1458,1196,Regular,4209
2014,8,1462,1397,Regular,4072
2014,9,1117,1404,Regular,4172
2014,9,1127,1165,Regular,4164
2014,9,1131,1262,Regular,4039
2014,9,1136,1171,Regular,4147
2014,9,1137,1336,Regular,4355
2014,9,1155,1175,Regular,4074
2014,9,1160,1461,Regular,4040
2014,9,1167,1170,Regular,4021
2014,9,1173,1384,Regular,4091
2014,9,1199,1416,Regular,4258
2014,9,1207,1460,Regular,4363
2014,9,1216,1193,Regular,4044
2014,9,1221,1357,Regular,4372
2014,9,1228,1434,Regular,4060
2014,9,1243,1331,Regular,4211
2014,9,1268,1101,Regular,4077
2014,9,1292,1316,Regular,4228
2014,9,1303,1282,Regular,4255
2014,9,1306,1182,Regular,4270
2014,9,1310,1138,Regular,4242
2014,9,1328,1225,Regular,4247
2014,9,1330,1224,Regular,4244
2014,9,1332,1441,Regular,4112
2014,9,1333,1339,Regular,4086
2014,9,1337,1415,Regular,4294
2014,9,1344,1135,Regular,4281
2014,9,1345,1148,Regular,4365
2014,9,1362,1156,Regular,4304
2014,9,1370,1168,Regular,4313
2014,9,1371,1245,Regular,4241
2014,9,1379,1177,Regular,4298
2014,9,1386,1265,Regular,4266
2014,9,1387,1188,Regular,4107
2014,9,1392,1318,Regular,4337
2014,9,1408,1380,Regular,4024
2014,9,1423,1149,Regular,4064
2014,9,1437,1291,Regular,4361
2014,9,1457,1367,Regular,4297
2014,10,1104,1403,Regular,4353
2014,10,1110,1420,Regular,4363
2014,10,1112,1361,Regular,4303
2014,10,1125,1232,Regular,4233
2014,10,1163,1178,Regular,4338
2014,10,1185,1352,Regular,4374
2014,10,1197,1391,Regular,4341
2014,10,1222,1427,Regular,4157
2014,10,1234,1271,Regular,4162
2014,10,1238,1102,Regular,4356
2014,10,1258,1253,Regular,4198
2014,10,1272,1122,Regular,4213
2014,10,1274,1411,Regular,4084
2014,10,1280,1244,Regular,4332
2014,10,1285,1355,Regular,4046
2014,10,1317,1311,Regular,4095
2014,10,1353,1463,Regular,4269
2014,10,1358,1341,Regular,4276
2014,10,1360,1288,Regular,4022
2014,10,1388,1295,Regular,4222
2014,10,1390,1321,Regular,4331
2014,10,1405,1130,Regular,4070
2014,10,1406,1396,Regular,4348
2014,10,1412,1407,Regular,4030
2014,10,1414,1449,Regular,4313
2014,10,1455,1456,Regular,4368
2014,11,1113,1226,Regular,4343
2014,11,1116,1418,Regular,4119
2014,11,1133,1152,Regular,4265
2014,11,1140,1291,Regular,4282
2014,11,1143,1324,Regular,4027
2014,11,1150,1189,Regular,4066
2014,11,1156,1426,Regular,4012
2014,11,1181,1194,Regular,4101
2014,11,1195,1202,Regular,4139
2014,11,1200,1250,Regular,4045
2014,11,1210,1208,Regular,4014
2014,11,1216,1192,Regular,4364
2014,11,1217,1224,Regular,4052
2014,11,1231,1359,Regular,4032
2014,11,1241,1296,Regular,4093
2014,11,1257,1165,Regular,4203
2014,11,1277,1162,Regular,4103
2014,11,1305,1362,Regular,4304
2014,11,1308,1431,Regular,4187
2014,11,1312,1119,Regular,4367
2014,11,1314,1221,Regular,4061
2014,11,1322,1120,Regular,4018
2014,11,1329,1115,Regular,4335
2014,11,1330,1293,Regular,4244
2014,11,1348,1299,Regular,4179
2014,11,1378,1132,Regular,4042
2014,11,1385,1447,Regular,4285
2014,11,1394,1236,Regular,4085
2014,11,1400,1372,Regular,4020
2014,11,1401,1349,Regular,4078
2014,11,1410,1399,Regular,4085
2014,11,1421,1158,Regular,4064
2014,11,1424,1303,Regular,4188
2014,11,1425,1319,Regular,4201
2014,11,1428,1413,Regular,4301
2014,11,1435,1252,Regular,4233
2014,11,1439,1441,Regular,4031
2014,11,1448,1342,Regular,4371
2014,11,1454,1363,Regular,4093
2014,11,1462,1287,Regular,4072
2014,12,1106,1240,Regular,4167
2014,12,1135,1357,Regular,4116
2014,12,1136,1436,Regular,4317
2014,12,1137,1384,Regular,4191
2014,12,1139,1343,Regular,4161
2014,12,1153,1111,Regular,4072
2014,12,1160,1238,Regular,4040
2014,12,1161,1451,Regular,4121
2014,12,1166,1386,Regular,4266
2014,12,1168,1365,Regular,4127
2014,12,1171,1262,Regular,4147
2014,12,1173,1383,Regular,4091
2014,12,1177,1460,Regular,4298
2014,12,1183,1227,Regular,4071
2014,12,1184,1219,Regular,4291
2014,12,1188,1146,Regular,4107
2014,12,1196,1114,Regular,4128
2014,12,1198,1411,Regular,4214
2014,12,1201,1169,Regular,4126
2014,12,1203,1264,Regular,4293
2014,12,1205,1239,Regular,4034
2014,12,1206,1320,Regular,4115
2014,12,1233,1459,Regular,4238
2014,12,1236,1410,Regular,4085
2014,12,1247,1373,Regular,4266
2014,12,1259,1193,Regular,4022
2014,12,1261,1322,Regular,4024
2014,12,1273,1371,Regular,4208
2014,12,1278,1350,Regular,4292
2014,12,1279,1157,Regular,4082
2014,12,1281,1218,Regular,4174
2014,12,1283,1409,Regular,4327
2014,12,1292,1103,Regular,4228
2014,12,1296,1363,Regular,4093
2014,12,1298,1127,Regular,4360
2014,12,1301,1144,Regular,4287
2014,12,1318,1148,Regular,4039
2014,12,1326,1266,Regular,4215
2014,12,1331,1402,Regular,4351
2014,12,1336,1335,Regular,4266
2014,12,1337,1141,Regular,4226
2014,12,1344,1265,Regular,4281
2014,12,1346,1107,Regular,4143
2014,12,1360,1297,Regular,4153
2014,12,1369,1237,Regular,4161
2014,12,1380,1316,Regular,4168
2014,12,1382,1145,Regular,4328
2014,12,1387,1356,Regular,4055
2014,12,1388,1179,Regular,4222
2014,12,1393,1159,Regular,4340
2014,12,1397,1367,Regular,4180
2014,12,1399,1394,Regular,4085
2014,12,1408,1260,Regular,4237
2014,12,1415,1286,Regular,4294
2014,12,1429,1364,Regular,4310
2014,12,1433,1457,Regular,4292
2014,12,1438,1172,Regular,4063
2014,12,1441,1251,Regular,4206
2014,12,1443,1190,Regular,4041
2014,12,1450,1249,Regular,4284
2014,12,1454,1241,Regular,4093
2014,12,1455,1398,Regular,4368
2014,12,1458,1453,Regular,4135
