Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2014,4,1102,79,1119,68,N,0
2014,4,1103,72,1157,63,H,0
2014,4,1107,74,1373,62,A,0
2014,4,1112,73,1142,62,H,0
2014,4,1113,96,1420,61,H,0
2014,4,1116,99,1188,65,H,0
2014,4,1120,76,1311,54,H,0
2014,4,1124,72,1160,60,N,0
2014,4,1125,87,1252,83,A,0
2014,4,1129,116,1426,87,H,0
2014,4,1133,72,1240,65,H,0
2014,4,1140,81,1451,72,H,0
2014,4,1143,83,1164,64,H,0
2014,4,1150,80,1190,75,H,0
2014,4,1153,74,1300,61,H,0
2014,4,1155,71,1391,51,H,0
2014,4,1163,78,1268,77,N,0
2014,4,1166,107,1108,61,H,0
2014,4,1181,111,1172,77,H,0
2014,4,1184,83,1198,61,N,0
2014,4,1196,77,1316,69,H,0
2014,4,1199,91,1239,67,H,0
2014,4,1200,87,1384,67,H,0
2014,4,1201,98,1414,97,A,1
2014,4,1203,76,1347,54,H,0
2014,4,1206,63,1110,60,H,0
2014,4,1208,72,1459,52,H,0
2014,4,1210,88,1342,57,H,0
2014,4,1214,77,1456,69,H,0
2014,4,1218,85,1398,55,H,0
2014,4,1222,76,1402,70,H,0
2014,4,1228,80,1106,63,H,0
2014,4,1231,100,1152,72,H,0
2014,4,1234,82,1423,39,H,0
2014,4,1242,80,1419,63,H,0
2014,4,1246,89,1421,57,H,0
2014,4,1258,78,1213,75,N,0
2014,4,1259,79,1127,74,A,0
2014,4,1260,76,1454,72,H,0
2014,4,1266,63,1380,56,H,0
2014,4,1267,85,1354,69,H,0
2014,4,1276,69,1262,42,H,0
2014,4,1277,98,1270,56,H,0
2014,4,1278,81,1250,62,H,0
2014,4,1279,69,1407,54,H,0
2014,4,1280,71,1341,56,H,0
2014,4,1281,89,1368,53,H,0
2014,4,1283,79,1330,67,A,1
2014,4,1284,88,1220,84,A,0
2014,4,1294,60,1243,58,A,0
2014,4,1301,98,1111,77,H,0
2014,4,1303,68,1296,66,A,0
2014,4,1304,79,1195,55,H,0
2014,4,1314,84,1324,61,H,0
2014,4,1323,74,1275,62,H,0
2014,4,1328,82,1104,73,N,0
2014,4,1329,117,1290,62,H,0
2014,4,1332,82,1207,75,N,0
2014,4,1334,80,1305,78,A,0
2014,4,1338,88,1366,55,H,0
2014,4,1339,100,1413,83,H,0
2014,4,1344,82,1130,78,H,1
2014,4,1345,77,1297,76,H,0
2014,4,1348,97,1263,77,H,0
2014,4,1350,71,1174,69,H,0
2014,4,1353,92,1197,84,H,0
2014,4,1358,77,1410,73,A,0
2014,4,1360,74,1355,70,H,0
2014,4,1361,77,1415,41,H,0
2014,4,1374,69,1395,61,N,0
2014,4,1375,74,1178,58,H,0
2014,4,1379,67,1238,51,H,0
2014,4,1383,66,1274,62,A,1
2014,4,1387,87,1369,64,H,0
2014,4,1388,83,1256,70,H,0
2014,4,1390,72,1137,68,H,0
2014,4,1392,71,1265,55,H,0
2014,4,1393,82,1165,60,H,0
2014,4,1400,76,1273,73,H,0
2014,4,1401,82,1138,58,H,0
2014,4,1403,76,1223,61,H,0
2014,4,1406,72,1298,45,H,0
2014,4,1408,75,1312,64,H,0
2014,4,1411,95,1313,83,H,0
2014,4,1417,72,1180,67,H,0
2014,4,1422,82,1219,74,H,0
2014,4,1424,67,1340,48,H,0
2014,4,1429,78,1425,65,H,0
2014,4,1430,74,1237,66,H,0
2014,4,1433,96,1229,58,H,0
2014,4,1434,77,1293,74,H,0
2014,4,1437,75,1248,59,H,0
2014,4,1438,61,1241,41,H,0
2014,4,1440,82,1154,71,H,0
2014,4,1444,70,1308,64,N,0
2014,4,1448,89,1159,78,H,0
2014,4,1450,62,1167,56,H,0
2014,4,1452,77,1291,62,H,0
2014,4,1458,86,1385,75,N,0
2014,4,1461,78,1404,60,H,0
2014,4,1462,83,1205,59,H,0
2014,4,1464,73,1244,57,A,0
2014,5,1119,84,1154,69,N,0
