Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2024,0,1101,64,1329,59,A,0
2024,0,1103,81,1355,75,A,0
2024,0,1104,105,1287,73,H,0
2024,0,1112,122,1288,59,H,0
2024,0,1114,71,1402,66,H,0
2024,0,1116,93,1108,59,H,0
2024,0,1125,89,1209,87,H,0
2024,0,1130,89,1193,70,H,0
2024,0,1132,70,1152,41,H,0
2024,0,1133,73,1412,71,A,1
2024,0,1139,94,1185,55,H,0
2024,0,1140,110,1223,63,H,0
2024,0,1143,71,1472,66,H,0
2024,0,1144,59,1298,48,H,0
2024,0,1150,69,1263,52,H,0
2024,0,1153,69,1227,58,H,0
2024,0,1155,78,1457,56,H,0
2024,0,1158,71,1233,69,H,0
2024,0,1159,72,1135,70,H,0
2024,0,1160,75,1406,57,H,0
2024,0,1161,81,1256,73,H,0
2024,0,1163,95,1319,52,H,0
2024,0,1165,84,1250,78,A,0
2024,0,1167,73,1381,72,H,0
2024,0,1173,63,1188,47,H,0
2024,0,1174,78,1137,57,A,0
2024,0,1181,92,1171,54,H,0
2024,0,1182,79,1156,77,H,0
2024,0,1191,72,1275,64,H,0
2024,0,1192,92,1138,86,A,0
2024,0,1196,93,1259,73,H,0
2024,0,1200,68,1447,64,H,1
2024,0,1203,89,1476,44,H,0
2024,0,1206,72,1284,61,H,0
2024,0,1210,84,1204,62,H,0
2024,0,1213,88,1369,67,H,0
2024,0,1222,84,1419,31,H,0
2024,0,1224,92,1214,80,H,0
2024,0,1228,80,1183,52,H,0
2024,0,1235,85,1453,44,H,0
2024,0,1241,79,1277,76,A,1
2024,0,1242,99,1300,56,H,0
2024,0,1246,86,1308,46,H,0
2024,0,1257,94,1420,93,H,0
2024,0,1261,106,1290,60,H,0
2024,0,1264,61,1136,59,A,0
2024,0,1265,71,1119,55,A,0
2024,0,1266,92,1296,70,H,0
2024,0,1267,89,1474,73,H,0
2024,0,1270,76,1433,65,A,0
2024,0,1272,94,1238,77,H,0
2024,0,1274,101,1312,60,H,0
2024,0,1278,80,1126,60,H,0
2024,0,1279,69,1106,59,H,0
2024,0,1281,101,1115,79,H,0
2024,0,1292,74,1297,57,H,0
2024,0,1295,80,1444,76,A,1
2024,0,1301,72,1154,59,H,0
