Season,TeamID,ConfAbbrev
2024,1101,wac
2024,1102,mwc
2024,1103,mac
2024,1104,sec
2024,1105,swac
2024,1106,swac
2024,1107,aec
2024,1108,swac
2024,1110,patriot
2024,1111,sun_belt
2024,1112,pac_twelve
2024,1113,pac_twelve
2024,1114,ovc
2024,1115,swac
2024,1116,sec
2024,1117,sun_belt
2024,1119,patriot
2024,1120,sec
2024,1122,a_sun
2024,1123,mac
2024,1124,big_twelve
2024,1125,mvc
2024,1126,swac
2024,1127,aec
2024,1129,mwc
2024,1130,acc
2024,1131,patriot
2024,1132,mac
2024,1133,mvc
2024,1135,ivy
2024,1136,aec
2024,1137,patriot
2024,1138,mac
2024,1139,big_east
2024,1140,big_twelve
2024,1141,mac
2024,1142,big_west
2024,1143,pac_twelve
2024,1144,caa
2024,1145,maac
2024,1146,a_sun
2024,1148,nec
2024,1149,big_south
2024,1150,aac
2024,1151,southern
2024,1152,ind
2024,1153,big_twelve
2024,1154,southern
2024,1155,acc
2024,1156,horizon
2024,1157,sun_belt
2024,1158,caa
2024,1159,patriot
2024,1160,pac_twelve
2024,1161,mwc
2024,1162,ivy
2024,1163,big_east
2024,1164,meac
2024,1165,ivy
2024,1166,big_east
2024,1167,big_west
2024,1168,big_west
2024,1169,big_west
2024,1170,big_sky
2024,1171,ivy
2024,1172,a_ten
2024,1173,a_ten
2024,1174,caa
2024,1175,meac
2024,1176,summit
2024,1177,big_east
2024,1178,horizon
2024,1179,mvc
2024,1180,caa
2024,1181,acc
2024,1182,a_ten
2024,1183,ovc
2024,1184,a_sun
2024,1185,mac
2024,1186,big_sky
2024,1187,aac
2024,1188,ovc
2024,1189,caa
2024,1190,southern
2024,1191,mvc
2024,1192,nec
2024,1193,maac
2024,1194,aac
2024,1195,a_sun
2024,1196,sec
2024,1197,swac
2024,1198,cusa
2024,1199,acc
2024,1200,a_ten
2024,1201,mwc
2024,1202,southern
2024,1203,a_ten
2024,1204,sun_belt
2024,1205,big_south
2024,1206,a_ten
2024,1207,big_east
2024,1208,sec
2024,1209,sun_belt
2024,1210,acc
2024,1211,wcc
2024,1212,swac
2024,1213,wac
2024,1214,caa
2024,1217,ivy
2024,1218,big_west
2024,1219,big_south
2024,1220,caa
2024,1221,patriot
2024,1222,big_twelve
2024,1223,southland
2024,1224,meac
2024,1225,big_sky
2024,1226,big_sky
2024,1227,mvc
2024,1228,big_ten
2024,1229,mvc
2024,1230,southland
2024,1231,big_ten
2024,1232,mvc
2024,1233,maac
2024,1234,big_ten
2024,1235,big_twelve
2024,1236,horizon
2024,1237,horizon
2024,1238,swac
2024,1239,a_sun
2024,1240,cusa
2024,1241,sun_belt
