Season,TeamID,ConfAbbrev
2001,3102,mwc
2001,3103,mac
2001,3104,sec
2001,3105,swac
2001,3106,swac
2001,3107,ind
2001,3108,swac
2001,3110,caa
2001,3111,southern
2001,3112,pac_ten
2001,3113,pac_ten
2001,3114,sun_belt
2001,3115,swac
2001,3116,sec
2001,3117,sun_belt
2001,3119,patriot
2001,3120,sec
2001,3122,ovc
2001,3123,mac
2001,3124,big_twelve
2001,3125,ind
2001,3126,meac
2001,3129,big_west
2001,3130,big_east
2001,3131,aec
2001,3132,mac
2001,3133,mvc
2001,3135,ivy
2001,3137,patriot
2001,3138,mac
2001,3139,mw_coll
2001,3140,mwc
2001,3141,mac
2001,3142,big_west
2001,3143,pac_ten
2001,3144,a_sun
2001,3145,maac
2001,3147,ind
2001,3148,nec
2001,3149,big_south
2001,3150,cusa
2001,3151,southern
2001,3152,mid_cont
2001,3153,cusa
2001,3155,acc
2001,3156,mw_coll
2001,3157,big_south
2001,3158,southern
2001,3159,patriot
2001,3160,big_twelve
2001,3161,mwc
2001,3162,ivy
2001,3163,big_east
2001,3164,meac
2001,3165,ivy
2001,3166,mvc
2001,3168,big_west
2001,3169,big_sky
2001,3170,big_sky
2001,3171,ivy
2001,3172,southern
2001,3173,a_ten
2001,3174,aec
2001,3175,meac
2001,3176,sun_belt
2001,3177,cusa
2001,3178,mw_coll
2001,3179,mvc
2001,3180,aec
2001,3181,acc
2001,3182,a_ten
2001,3183,ovc
2001,3184,ovc
2001,3185,mac
2001,3186,big_sky
2001,3187,caa
2001,3189,big_south
2001,3190,southern
2001,3191,mvc
2001,3192,nec
2001,3193,maac
2001,3194,a_sun
2001,3196,sec
2001,3197,meac
2001,3198,sun_belt
2001,3199,acc
2001,3200,a_ten
2001,3201,wac
2001,3202,southern
2001,3203,a_ten
2001,3204,southern
2001,3206,caa
2001,3207,big_east
2001,3208,sec
2001,3209,a_sun
2001,3210,acc
2001,3211,wcc
2001,3212,swac
2001,3214,meac
2001,3216,aec
2001,3217,ivy
2001,3218,wac
2001,3219,big_south
2001,3220,aec
2001,3221,patriot
2001,3222,cusa
2001,3224,meac
2001,3225,big_west
2001,3226,big_sky
2001,3227,mw_coll
2001,3228,big_ten
2001,3229,mvc
2001,3231,big_ten
2001,3232,mvc
2001,3233,maac
2001,3234,big_ten
2001,3235,big_twelve
2001,3237,mid_cont
2001,3238,swac
2001,3239,a_sun
2001,3240,a_sun
2001,3241,caa
2001,3242,big_twelve
2001,3243,big_twelve
2001,3245,mac
2001,3246,sec
2001,3247,a_ten
2001,3248,patriot
2001,3249,southland
2001,3250,patriot
2001,3251,big_south
2001,3253,big_west
2001,3254,nec
2001,3256,sun_belt
2001,3257,cusa
2001,3258,wcc
2001,3259,maac
2001,3260,mw_coll
2001,3261,sec
2001,3263,aec
2001,3264,maac
2001,3265,maac
2001,3266,cusa
2001,3267,mac
2001,3268,acc
2001,3269,a_ten
2001,3270,southland
2001,3271,meac
2001,3272,cusa
2001,3273,a_sun
2001,3274,big_east
2001,3275,mac
2001,3276,big_ten
2001,3277,big_ten
2001,3278,big_ten
2001,3279,sec
2001,3280,sec
2001,3281,big_twelve
2001,3282,mid_cont
2001,3283,mvc
2001,3284,nec
2001,3285,big_sky
2001,3286,big_sky
2001,3287,ovc
2001,3288,meac
2001,3290,swac
2001,3291,nec
2001,3292,sun_belt
2001,3293,ovc
2001,3296,mac
2001,3298,patriot
2001,3299,meac
2001,3301,acc
2001,3304,big_twelve
2001,3305,wac
2001,3306,aec
2001,3307,mwc
2001,3308,sun_belt
2001,3309,sun_belt
2001,3310,maac
2001,3311,southland
2001,3313,meac
2001,3314,acc
2001,3317,sun_belt
2001,3318,aec
2001,3319,big_sky
2001,3320,mvc
2001,3321,big_ten
2001,3322,southland
2001,3323,big_east
2001,3324,mid_cont
2001,3325,mac
2001,3326,big_ten
2001,3328,big_twelve
2001,3329,big_twelve
2001,3330,caa
2001,3331,mid_cont
2001,3332,pac_ten
2001,3333,pac_ten
2001,3334,big_west
2001,3335,ivy
2001,3336,big_ten
2001,3337,wcc
2001,3338,big_east
2001,3339,wcc
2001,3340,big_sky
2001,3341,swac
2001,3343,ivy
2001,3344,big_east
2001,3345,big_ten
2001,3346,nec
2001,3347,big_south
2001,3348,a_ten
2001,3349,wac
2001,3350,caa
2001,3351,maac
2001,3352,nec
2001,3353,big_east
2001,3354,meac
2001,3356,mvc
2001,3357,nec
2001,3358,southland
2001,3359,a_sun
2001,3360,wcc
2001,3361,mwc
2001,3362,wcc
2001,3363,wac
2001,3364,big_west
2001,3365,wcc
2001,3368,southland
2001,3369,ovc
2001,3371,big_east
2001,3372,southland
2001,3373,maac
2001,3374,wac
2001,3375,sun_belt
2001,3376,sec
2001,3378,cusa
2001,3379,cusa
2001,3380,swac
2001,3381,mid_cont
2001,3382,a_ten
2001,3383,nec
2001,3384,nec
2001,3385,big_east
2001,3386,a_ten
2001,3387,cusa
2001,3388,wcc
2001,3389,maac
2001,3390,pac_ten
2001,3391,a_sun
2001,3392,ind
2001,3393,big_east
2001,3394,ind
2001,3395,wac
2001,3396,a_ten
2001,3397,sec
2001,3398,ovc
2001,3399,ovc
2001,3400,big_twelve
2001,3401,big_twelve
2001,3402,southland
2001,3403,big_twelve
2001,3404,ovc
2001,3405,mac
2001,3406,aec
2001,3407,a_sun
2001,3408,cusa
2001,3409,wac
2001,3410,ind
2001,3411,swac
2001,3412,cusa
2001,3414,big_west
2001,3416,a_sun
2001,3417,pac_ten
2001,3418,sun_belt
2001,3419,southland
2001,3420,nec
2001,3421,big_south
2001,3422,southern
2001,3423,caa
2001,3424,mwc
2001,3425,pac_ten
2001,3426,southland
2001,3427,southland
2001,3428,mwc
2001,3431,wac
2001,3433,caa
2001,3434,mid_cont
2001,3435,sec
2001,3436,aec
2001,3437,big_east
2001,3438,acc
2001,3439,big_east
2001,3441,southern
2001,3442,mid_cont
2001,3443,sun_belt
2001,3444,mac
2001,3447,nec
2001,3448,acc
2001,3449,pac_ten
2001,3450,pac_ten
2001,3451,big_sky
2001,3452,big_east
2001,3453,mw_coll
2001,3454,mw_coll
2001,3455,mvc
2001,3456,caa
2001,3457,big_south
2001,3458,big_ten
2001,3459,southern
2001,3460,mw_coll
2001,3461,mwc
2001,3462,a_ten
2001,3463,ivy
2001,3464,mid_cont
