Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2014,4,3103,98,3194,69,H,0
2014,4,3107,69,3373,42,A,0
2014,4,3116,81,3358,45,H,0
2014,4,3132,63,3276,52,N,0
2014,4,3133,98,3228,92,N,0
2014,4,3138,65,3127,47,A,0
2014,4,3139,85,3156,69,H,0
2014,4,3140,81,3355,53,H,0
2014,4,3143,70,3253,51,H,0
2014,4,3145,77,3178,67,H,0
2014,4,3146,71,3108,39,H,0
2014,4,3150,66,3251,56,H,0
2014,4,3151,82,3104,70,H,0
2014,4,3158,87,3244,66,H,0
2014,4,3162,62,3254,59,A,0
2014,4,3165,76,3159,62,H,0
2014,4,3170,92,3169,73,H,0
2014,4,3172,77,3155,57,A,0
2014,4,3174,64,3348,43,A,0
2014,4,3177,99,3217,75,H,0
2014,4,3179,62,3166,55,H,0
2014,4,3182,84,3142,69,N,0
2014,4,3184,59,3275,55,A,0
2014,4,3191,81,3183,46,H,0
2014,4,3193,59,3412,54,N,0
2014,4,3195,75,3198,55,A,0
2014,4,3196,93,3126,65,H,0
2014,4,3197,69,3239,64,N,0
2014,4,3199,93,3422,59,H,0
2014,4,3200,80,3362,66,H,0
2014,4,3207,82,3350,78,H,0
2014,4,3210,79,3164,57,H,0
2014,4,3211,64,3225,56,H,0
2014,4,3220,65,3352,63,A,0
2014,4,3221,84,3171,59,H,0
2014,4,3223,72,3426,60,H,0
2014,4,3233,82,3112,75,H,1
2014,4,3234,70,3415,56,H,0
2014,4,3241,63,3438,46,H,0
2014,4,3243,85,3398,53,H,0
2014,4,3246,75,3265,61,A,0
2014,4,3248,67,3351,62,H,0
2014,4,3250,93,3310,73,A,0
2014,4,3261,86,3372,58,H,0
2014,4,3268,78,3378,70,A,0
2014,4,3272,77,3190,74,H,1
2014,4,3273,67,3441,64,H,0
2014,4,3274,79,3316,39,H,0
2014,4,3279,83,3240,62,H,0
2014,4,3280,76,3222,68,A,0
2014,4,3281,74,3387,59,A,0
2014,4,3287,73,3313,67,H,0
2014,4,3298,56,3406,55,A,0
2014,4,3301,70,3382,47,H,0
2014,4,3304,77,3417,49,H,0
