Season,TeamID,ConfAbbrev
2014,3101,southland
2014,3102,mwc
2014,3103,mac
2014,3104,sec
2014,3105,swac
2014,3106,swac
2014,3107,aec
2014,3108,swac
2014,3110,patriot
2014,3111,southern
2014,3112,pac_twelve
2014,3113,pac_twelve
2014,3114,sun_belt
2014,3115,swac
2014,3116,sec
2014,3117,sun_belt
2014,3119,patriot
2014,3120,sec
2014,3122,ovc
2014,3123,mac
2014,3124,big_twelve
2014,3125,ovc
2014,3126,meac
2014,3127,aec
2014,3129,mwc
2014,3130,acc
2014,3131,patriot
2014,3132,mac
2014,3133,mvc
2014,3135,ivy
2014,3136,nec
2014,3137,patriot
2014,3138,mac
2014,3139,big_east
2014,3140,wcc
2014,3141,mac
2014,3142,big_west
2014,3143,pac_twelve
2014,3144,big_south
2014,3145,maac
2014,3146,southland
2014,3148,nec
2014,3149,big_south
2014,3150,cusa
2014,3151,southern
2014,3152,wac
2014,3153,aac
2014,3155,acc
2014,3156,horizon
2014,3157,big_south
2014,3158,caa
2014,3159,patriot
2014,3160,pac_twelve
2014,3161,mwc
2014,3162,ivy
2014,3163,aac
2014,3164,meac
2014,3165,ivy
2014,3166,big_east
2014,3167,wac
2014,3168,big_west
2014,3169,big_west
2014,3170,big_sky
2014,3171,ivy
2014,3172,southern
2014,3173,a_ten
2014,3174,caa
2014,3175,meac
2014,3176,summit
2014,3177,big_east
2014,3178,horizon
2014,3179,mvc
2014,3180,caa
2014,3181,acc
2014,3182,a_ten
2014,3183,ovc
2014,3184,ovc
2014,3185,mac
2014,3186,big_sky
2014,3187,cusa
2014,3188,ovc
2014,3189,southern
2014,3190,a_sun
2014,3191,mvc
2014,3192,nec
2014,3193,maac
2014,3194,cusa
2014,3195,a_sun
2014,3196,sec
2014,3197,meac
2014,3198,cusa
2014,3199,acc
2014,3200,a_ten
2014,3201,mwc
2014,3202,southern
2014,3203,a_ten
2014,3204,southern
2014,3205,big_south
2014,3206,a_ten
2014,3207,big_east
2014,3208,sec
2014,3209,sun_belt
2014,3210,acc
2014,3211,wcc
2014,3212,swac
2014,3213,wac
2014,3214,meac
2014,3216,aec
2014,3217,ivy
2014,3218,big_west
2014,3219,big_south
2014,3220,caa
2014,3221,patriot
2014,3222,aac
2014,3223,southland
2014,3224,meac
2014,3225,wac
2014,3226,big_sky
2014,3227,horizon
2014,3228,big_ten
2014,3229,mvc
2014,3230,southland
2014,3231,big_ten
2014,3232,mvc
2014,3233,maac
2014,3234,big_ten
2014,3235,big_twelve
2014,3236,summit
2014,3237,summit
2014,3238,swac
2014,3239,a_sun
2014,3240,ovc
2014,3241,caa
2014,3242,big_twelve
2014,3243,big_twelve
2014,3244,a_sun
2014,3245,mac
2014,3246,sec
2014,3247,a_ten
2014,3248,patriot
2014,3249,southland
2014,3250,patriot
2014,3251,big_south
2014,3252,a_sun
2014,3253,big_west
2014,3254,nec
2014,3255,big_south
2014,3256,cusa
2014,3257,aac
2014,3258,wcc
2014,3259,patriot
2014,3260,mvc
2014,3261,sec
2014,3262,aec
2014,3263,aec
2014,3264,maac
2014,3265,maac
2014,3266,big_east
2014,3267,cusa
2014,3268,acc
2014,3269,a_ten
2014,3270,southland
2014,3271,meac
2014,3272,aac
2014,3273,a_sun
2014,3274,acc
2014,3275,mac
2014,3276,big_ten
2014,3277,big_ten
2014,3278,big_ten
2014,3279,sec
2014,3280,sec
2014,3281,sec
2014,3282,wac
2014,3283,mvc
2014,3284,maac
2014,3285,big_sky
2014,3286,big_sky
2014,3287,ovc
2014,3288,meac
2014,3290,swac
2014,3291,nec
2014,3292,cusa
2014,3293,ovc
2014,3294,big_sky
2014,3295,summit
2014,3296,mac
2014,3297,a_sun
2014,3298,patriot
2014,3299,meac
2014,3300,meac
2014,3301,acc
2014,3303,summit
2014,3304,big_ten
2014,3305,mwc
2014,3306,aec
2014,3307,mwc
2014,3308,wac
2014,3309,southland
2014,3310,maac
2014,3311,southland
2014,3312,ind
2014,3313,meac
2014,3314,acc
2014,3315,big_sky
2014,3316,a_sun
2014,3317,cusa
2014,3318,caa
2014,3319,big_sky
2014,3320,mvc
2014,3321,big_ten
2014,3322,southland
2014,3323,acc
2014,3324,horizon
2014,3325,mac
2014,3326,big_ten
2014,3328,big_twelve
2014,3329,big_twelve
2014,3330,cusa
2014,3331,southland
2014,3332,pac_twelve
2014,3333,pac_twelve
2014,3334,wcc
2014,3335,ivy
2014,3336,big_ten
2014,3337,wcc
2014,3338,acc
2014,3339,wcc
2014,3340,big_sky
2014,3341,swac
2014,3342,big_south
2014,3343,ivy
2014,3344,big_east
2014,3345,big_ten
2014,3346,maac
2014,3347,big_south
2014,3348,a_ten
2014,3349,cusa
2014,3350,a_ten
2014,3351,maac
2014,3352,nec
2014,3353,aac
2014,3354,meac
2014,3355,summit
2014,3356,mvc
2014,3357,nec
2014,3358,southland
2014,3359,southern
2014,3360,wcc
2014,3361,mwc
2014,3362,wcc
2014,3363,mwc
2014,3364,big_west
2014,3365,wcc
2014,3366,meac
2014,3367,a_sun
2014,3368,southland
2014,3369,ovc
2014,3370,wac
2014,3371,big_east
2014,3372,southland
2014,3373,maac
2014,3374,aac
2014,3375,sun_belt
2014,3376,sec
2014,3377,summit
2014,3378,aac
2014,3379,cusa
2014,3380,swac
