Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2021,139,3124,101,3238,52,N,0
2021,139,3163,102,3219,59,N,0
2021,139,3210,54,3372,52,N,1
2021,139,3234,87,3141,72,N,0
2021,139,3246,71,3226,63,N,0
2021,139,3276,87,3195,66,N,0
2021,139,3301,79,3299,58,N,0
2021,139,3329,84,3448,61,N,0
2021,139,3333,83,3199,59,N,0
2021,139,3376,79,3273,53,N,0
2021,139,3378,57,3450,53,N,0
2021,139,3390,87,3430,44,N,0
2021,139,3393,72,3355,55,N,0
2021,139,3397,87,3292,62,N,0
2021,139,3439,70,3266,63,N,0
2021,139,3452,77,3250,53,N,0
2021,140,3104,80,3314,71,N,0
2021,140,3112,79,3392,44,N,0
2021,140,3125,64,3211,59,N,0
2021,140,3140,69,3353,66,N,0
2021,140,3208,67,3180,53,N,0
2021,140,3231,63,3433,32,N,0
2021,140,3235,79,3277,75,N,0
2021,140,3257,74,3265,43,N,0
2021,140,3268,98,3291,45,N,0
2021,140,3283,70,3413,51,N,0
2021,140,3321,62,3416,51,N,0
2021,140,3332,67,3377,47,N,0
2021,140,3400,81,3133,62,N,0
2021,140,3401,84,3407,80,N,0
2021,140,3417,69,3461,48,N,0
2021,140,3460,66,3116,62,N,0
2021,141,3124,90,3439,48,N,0
2021,141,3163,83,3393,47,N,0
2021,141,3210,73,3452,56,N,0
2021,141,3234,86,3246,72,N,0
2021,141,3276,70,3397,55,N,0
2021,141,3301,79,3378,67,N,0
2021,141,3376,59,3333,42,N,0
2021,141,3390,73,3329,62,N,0
2021,142,3112,52,3140,46,N,0
2021,142,3231,70,3125,48,N,0
2021,142,3257,62,3321,53,N,0
2021,142,3268,100,3104,64,N,0
2021,142,3283,64,3460,39,N,0
2021,142,3332,57,3208,50,N,0
2021,142,3400,71,3417,62,N,0
2021,142,3401,84,3235,82,N,1
2021,145,3112,74,3401,59,N,0
2021,145,3124,78,3276,75,N,1
2021,145,3163,92,3234,72,N,0
2021,145,3231,73,3301,70,N,0
2021,146,3257,60,3332,42,N,0
2021,146,3376,76,3210,65,N,0
2021,146,3390,89,3283,62,N,0
2021,146,3400,64,3268,61,N,0
2021,147,3112,66,3231,53,N,0
2021,147,3163,69,3124,67,N,0
2021,148,3376,62,3400,34,N,0
2021,148,3390,78,3257,63,N,0
2021,151,3112,69,3163,59,N,0
2021,151,3390,66,3376,65,N,0
2021,153,3390,54,3112,53,N,0
