Season,TeamID,ConfAbbrev
2017,3101,southland
2017,3102,mwc
2017,3103,mac
2017,3104,sec
2017,3105,swac
2017,3106,swac
2017,3107,aec
2017,3108,swac
2017,3110,patriot
2017,3111,sun_belt
2017,3112,pac_twelve
2017,3113,pac_twelve
2017,3114,sun_belt
2017,3115,swac
2017,3116,sec
2017,3117,sun_belt
2017,3119,patriot
2017,3120,sec
2017,3122,ovc
2017,3123,mac
2017,3124,big_twelve
2017,3125,ovc
2017,3126,meac
2017,3127,aec
2017,3129,mwc
2017,3130,acc
2017,3131,patriot
2017,3132,mac
2017,3133,mvc
2017,3135,ivy
2017,3136,nec
2017,3137,patriot
2017,3138,mac
2017,3139,big_east
2017,3140,wcc
2017,3141,mac
2017,3142,big_west
2017,3143,pac_twelve
2017,3144,big_south
2017,3145,maac
2017,3146,southland
2017,3148,nec
2017,3149,big_south
2017,3150,cusa
2017,3151,southern
2017,3152,wac
2017,3153,aac
2017,3155,acc
2017,3156,horizon
2017,3157,sun_belt
2017,3158,caa
2017,3159,patriot
2017,3160,pac_twelve
2017,3161,mwc
2017,3162,ivy
2017,3163,aac
2017,3164,meac
2017,3165,ivy
2017,3166,big_east
2017,3167,wac
2017,3168,big_west
2017,3169,big_west
2017,3170,big_sky
2017,3171,ivy
2017,3172,a_ten
2017,3173,a_ten
2017,3174,caa
2017,3175,meac
2017,3176,summit
2017,3177,big_east
2017,3178,horizon
2017,3179,mvc
2017,3180,caa
2017,3181,acc
2017,3182,a_ten
2017,3183,ovc
2017,3184,ovc
2017,3185,mac
2017,3186,big_sky
2017,3187,aac
2017,3188,ovc
2017,3189,caa
2017,3190,southern
2017,3191,mvc
2017,3192,nec
2017,3193,maac
2017,3194,cusa
2017,3195,a_sun
2017,3196,sec
2017,3197,meac
2017,3198,cusa
2017,3199,acc
2017,3200,a_ten
2017,3201,mwc
2017,3202,southern
2017,3203,a_ten
2017,3204,sun_belt
2017,3205,big_south
2017,3206,a_ten
2017,3207,big_east
2017,3208,sec
2017,3209,sun_belt
2017,3210,acc
2017,3211,wcc
2017,3212,swac
2017,3213,wac
