Season,TeamID,ConfAbbrev
2002,1102,mwc
2002,1103,mac
2002,1104,sec
2002,1105,swac
2002,1106,swac
2002,1107,aec
2002,1108,swac
2002,1110,patriot
2002,1111,southern
2002,1112,pac_ten
2002,1113,pac_ten
2002,1114,sun_belt
2002,1115,swac
2002,1116,sec
2002,1117,sun_belt
2002,1119,patriot
2002,1120,sec
2002,1122,ovc
2002,1123,mac
2002,1124,big_twelve
2002,1125,a_sun
2002,1126,meac
2002,1127,aec
2002,1129,wac
2002,1130,big_east
2002,1131,aec
2002,1132,mac
2002,1133,mvc
2002,1135,ivy
2002,1137,patriot
2002,1138,mac
2002,1139,horizon
2002,1140,mwc
2002,1141,mac
2002,1142,big_west
2002,1143,pac_ten
2002,1144,a_sun
2002,1145,maac
2002,1147,ind
2002,1148,nec
2002,1149,big_south
2002,1150,cusa
2002,1151,southern
2002,1152,mid_cont
2002,1153,cusa
2002,1154,southern
2002,1155,acc
2002,1156,horizon
2002,1157,big_south
2002,1158,southern
2002,1159,patriot
2002,1160,big_twelve
2002,1161,mwc
2002,1162,ivy
2002,1163,big_east
2002,1164,meac
2002,1165,ivy
2002,1166,mvc
2002,1168,big_west
2002,1169,big_west
2002,1170,big_sky
2002,1171,ivy
2002,1172,southern
2002,1173,a_ten
2002,1174,caa
2002,1175,meac
2002,1176,sun_belt
2002,1177,cusa
2002,1178,horizon
2002,1179,mvc
2002,1180,caa
2002,1181,acc
2002,1182,a_ten
2002,1183,ovc
2002,1184,ovc
2002,1185,mac
2002,1186,big_sky
2002,1187,cusa
2002,1189,big_south
2002,1190,southern
2002,1191,mvc
2002,1192,nec
2002,1193,maac
2002,1194,a_sun
2002,1196,sec
2002,1197,meac
2002,1198,sun_belt
2002,1199,acc
2002,1200,a_ten
2002,1201,wac
2002,1202,southern
2002,1203,a_ten
2002,1204,southern
2002,1206,caa
2002,1207,big_east
2002,1208,sec
2002,1209,a_sun
2002,1210,acc
2002,1211,wcc
2002,1212,swac
2002,1214,meac
2002,1216,aec
2002,1217,ivy
2002,1218,wac
2002,1219,big_south
2002,1220,caa
2002,1221,patriot
2002,1222,cusa
2002,1224,meac
2002,1225,big_west
2002,1226,big_sky
2002,1227,horizon
2002,1228,big_ten
2002,1229,mvc
2002,1231,big_ten
2002,1232,mvc
2002,1233,maac
2002,1234,big_ten
2002,1235,big_twelve
2002,1237,mid_cont
2002,1238,swac
2002,1239,a_sun
2002,1240,a_sun
2002,1241,caa
2002,1242,big_twelve
2002,1243,big_twelve
2002,1245,mac
2002,1246,sec
2002,1247,a_ten
2002,1248,patriot
2002,1249,southland
2002,1250,patriot
2002,1251,big_south
2002,1253,big_west
2002,1254,nec
2002,1256,wac
2002,1257,cusa
2002,1258,wcc
2002,1259,maac
2002,1260,horizon
2002,1261,sec
2002,1263,aec
2002,1264,maac
2002,1265,maac
2002,1266,cusa
2002,1267,mac
2002,1268,acc
2002,1269,a_ten
2002,1270,southland
2002,1271,meac
2002,1272,cusa
2002,1273,a_sun
2002,1274,big_east
2002,1275,mac
2002,1276,big_ten
2002,1277,big_ten
2002,1278,big_ten
2002,1279,sec
2002,1280,sec
2002,1281,big_twelve
2002,1282,mid_cont
2002,1283,mvc
2002,1284,nec
2002,1285,big_sky
2002,1286,big_sky
2002,1287,ovc
2002,1288,meac
2002,1289,ind
2002,1290,swac
2002,1291,nec
2002,1292,sun_belt
2002,1293,ovc
2002,1296,mac
2002,1298,patriot
2002,1299,meac
2002,1301,acc
2002,1304,big_twelve
2002,1305,wac
2002,1306,aec
2002,1307,mwc
2002,1308,sun_belt
2002,1309,sun_belt
2002,1310,maac
2002,1311,southland
2002,1313,meac
2002,1314,acc
2002,1317,sun_belt
2002,1318,aec
2002,1319,big_sky
2002,1320,mvc
2002,1321,big_ten
2002,1322,southland
2002,1323,big_east
2002,1324,mid_cont
2002,1325,mac
2002,1326,big_ten
2002,1328,big_twelve
2002,1329,big_twelve
2002,1330,caa
2002,1331,mid_cont
2002,1332,pac_ten
2002,1333,pac_ten
2002,1334,big_west
2002,1335,ivy
2002,1336,big_ten
2002,1337,wcc
2002,1338,big_east
2002,1339,wcc
2002,1340,big_sky
2002,1341,swac
2002,1343,ivy
2002,1344,big_east
2002,1345,big_ten
2002,1346,nec
2002,1347,big_south
2002,1348,a_ten
2002,1349,wac
2002,1350,a_ten
2002,1351,maac
2002,1352,nec
2002,1353,big_east
2002,1354,meac
2002,1356,mvc
2002,1357,nec
2002,1358,southland
2002,1359,a_sun
2002,1360,wcc
2002,1361,mwc
2002,1362,wcc
2002,1363,wac
2002,1364,big_west
2002,1365,wcc
2002,1368,southland
2002,1369,ovc
2002,1371,big_east
2002,1372,southland
2002,1373,maac
2002,1374,wac
2002,1375,sun_belt
2002,1376,sec
2002,1378,cusa
2002,1379,cusa
2002,1380,swac
2002,1381,mid_cont
2002,1382,a_ten
2002,1383,nec
2002,1384,nec
2002,1385,big_east
2002,1386,a_ten
2002,1387,cusa
2002,1388,wcc
2002,1389,maac
2002,1390,pac_ten
2002,1391,a_sun
2002,1392,aec
2002,1393,big_east
2002,1395,cusa
2002,1396,a_ten
2002,1397,sec
2002,1398,ovc
2002,1399,ovc
2002,1400,big_twelve
2002,1401,big_twelve
2002,1402,southland
2002,1403,big_twelve
2002,1404,ovc
2002,1405,mac
2002,1406,caa
2002,1407,a_sun
2002,1408,cusa
2002,1409,wac
2002,1410,ind
2002,1411,swac
2002,1412,cusa
2002,1414,big_west
2002,1415,big_west
2002,1416,a_sun
2002,1417,pac_ten
2002,1418,sun_belt
2002,1419,southland
2002,1420,nec
2002,1421,big_south
2002,1422,southern
2002,1423,caa
2002,1424,mwc
2002,1425,pac_ten
2002,1426,southland
2002,1427,southland
2002,1428,mwc
2002,1429,big_west
2002,1431,wac
2002,1433,caa
2002,1434,mid_cont
2002,1435,sec
2002,1436,aec
2002,1437,big_east
2002,1438,acc
2002,1439,big_east
2002,1440,southern
2002,1441,southern
2002,1442,mid_cont
2002,1443,sun_belt
2002,1444,mac
2002,1447,nec
2002,1448,acc
2002,1449,pac_ten
2002,1450,pac_ten
2002,1451,big_sky
2002,1452,big_east
2002,1453,horizon
2002,1454,horizon
2002,1455,mvc
2002,1456,caa
2002,1457,big_south
2002,1458,big_ten
2002,1459,southern
2002,1460,horizon
2002,1461,mwc
2002,1462,a_ten
2002,1463,ivy
2002,1464,horizon
