Season,TeamID,ConfAbbrev
2020,1101,southland
2020,1102,mwc
2020,1103,mac
2020,1104,sec
2020,1105,swac
2020,1106,swac
2020,1107,aec
2020,1108,swac
2020,1110,patriot
2020,1111,sun_belt
2020,1112,pac_twelve
2020,1113,pac_twelve
2020,1114,sun_belt
2020,1115,swac
2020,1116,sec
2020,1117,sun_belt
2020,1119,patriot
2020,1120,sec
2020,1122,ovc
2020,1123,mac
2020,1124,big_twelve
2020,1125,ovc
2020,1126,meac
2020,1127,aec
2020,1129,mwc
2020,1130,acc
2020,1131,patriot
2020,1132,mac
2020,1133,mvc
2020,1135,ivy
2020,1136,nec
2020,1137,patriot
2020,1138,mac
2020,1139,big_east
2020,1140,wcc
2020,1141,mac
2020,1142,big_west
2020,1143,pac_twelve
2020,1144,big_south
2020,1145,maac
2020,1146,southland
2020,1148,nec
2020,1149,big_south
2020,1150,cusa
2020,1151,southern
2020,1152,wac
2020,1153,aac
2020,1154,southern
2020,1155,acc
2020,1156,horizon
2020,1157,sun_belt
2020,1158,caa
2020,1159,patriot
2020,1160,pac_twelve
2020,1161,mwc
2020,1162,ivy
2020,1163,aac
2020,1164,meac
2020,1165,ivy
2020,1166,big_east
2020,1167,wac
2020,1168,big_west
2020,1169,big_west
2020,1170,big_sky
2020,1171,ivy
2020,1172,a_ten
2020,1173,a_ten
2020,1174,caa
2020,1175,meac
2020,1176,summit
2020,1177,big_east
2020,1178,horizon
2020,1179,mvc
2020,1180,caa
2020,1181,acc
2020,1182,a_ten
2020,1183,ovc
2020,1184,ovc
2020,1185,mac
2020,1186,big_sky
2020,1187,aac
2020,1188,ovc
2020,1189,caa
2020,1190,southern
2020,1191,mvc
2020,1192,nec
2020,1193,maac
2020,1194,cusa
2020,1195,a_sun
2020,1196,sec
2020,1197,meac
2020,1198,cusa
2020,1199,acc
2020,1200,a_ten
2020,1201,mwc
2020,1202,southern
2020,1203,a_ten
2020,1204,sun_belt
2020,1205,big_south
2020,1206,a_ten
2020,1207,big_east
2020,1208,sec
2020,1209,sun_belt
2020,1210,acc
2020,1211,wcc
2020,1212,swac
2020,1213,wac
2020,1214,big_south
2020,1216,aec
2020,1217,ivy
2020,1218,big_west
2020,1219,big_south
2020,1220,caa
2020,1221,patriot
2020,1222,aac
2020,1223,southland
2020,1224,meac
2020,1225,big_sky
2020,1226,big_sky
2020,1227,horizon
2020,1228,big_ten
2020,1229,mvc
2020,1230,southland
2020,1231,big_ten
2020,1232,mvc
2020,1233,maac
2020,1234,big_ten
2020,1235,big_twelve
2020,1236,summit
2020,1237,horizon
2020,1238,swac
2020,1239,a_sun
2020,1240,ovc
2020,1241,caa
2020,1242,big_twelve
2020,1243,big_twelve
2020,1244,a_sun
2020,1245,mac
2020,1246,sec
2020,1247,a_ten
2020,1248,patriot
2020,1249,southland
2020,1250,patriot
2020,1251,a_sun
2020,1252,a_sun
2020,1253,big_west
2020,1254,nec
2020,1255,big_south
2020,1256,cusa
2020,1257,acc
2020,1258,wcc
2020,1259,patriot
2020,1260,mvc
2020,1261,sec
2020,1262,aec
2020,1263,aec
2020,1264,maac
2020,1265,maac
2020,1266,big_east
2020,1267,cusa
2020,1268,big_ten
2020,1269,a_ten
2020,1270,southland
2020,1271,meac
2020,1272,aac
2020,1273,southern
2020,1274,acc
2020,1275,mac
2020,1276,big_ten
2020,1277,big_ten
2020,1278,big_ten
2020,1279,sec
2020,1280,sec
2020,1281,sec
2020,1282,wac
2020,1283,mvc
2020,1284,maac
2020,1285,big_sky
2020,1286,big_sky
2020,1287,ovc
2020,1288,meac
2020,1290,swac
2020,1291,nec
2020,1292,cusa
2020,1293,ovc
2020,1294,big_sky
2020,1295,summit
2020,1296,mac
2020,1297,horizon
2020,1298,patriot
2020,1299,meac
2020,1300,meac
2020,1301,acc
2020,1303,summit
2020,1304,big_ten
2020,1305,mwc
2020,1306,aec
2020,1307,mwc
2020,1308,wac
2020,1309,southland
2020,1310,maac
2020,1311,southland
2020,1312,a_sun
2020,1313,meac
2020,1314,acc
2020,1315,summit
2020,1316,a_sun
2020,1317,cusa
2020,1318,caa
2020,1319,big_sky
2020,1320,mvc
2020,1321,big_ten
2020,1322,southland
2020,1323,acc
2020,1324,horizon
2020,1325,mac
2020,1326,big_ten
2020,1328,big_twelve
2020,1329,big_twelve
2020,1330,cusa
2020,1331,summit
2020,1332,pac_twelve
2020,1333,pac_twelve
2020,1334,wcc
2020,1335,ivy
2020,1336,big_ten
2020,1337,wcc
2020,1338,acc
2020,1339,wcc
2020,1340,big_sky
2020,1341,swac
2020,1342,big_south
2020,1343,ivy
2020,1344,big_east
2020,1345,big_ten
2020,1346,maac
2020,1347,big_south
2020,1348,a_ten
2020,1349,cusa
2020,1350,a_ten
2020,1351,maac
2020,1352,nec
2020,1353,big_ten
2020,1354,meac
2020,1355,summit
2020,1356,mvc
2020,1357,nec
2020,1358,southland
2020,1359,southern
2020,1360,wcc
2020,1361,mwc
2020,1362,wcc
2020,1363,mwc
2020,1364,big_west
2020,1365,wcc
2020,1367,big_south
2020,1368,southland
2020,1369,ovc
2020,1370,wac
2020,1371,big_east
2020,1372,southland
2020,1373,maac
2020,1374,aac
2020,1375,sun_belt
2020,1376,sec
2020,1377,summit
2020,1378,aac
2020,1379,cusa
2020,1380,swac
2020,1381,big_sky
2020,1382,a_ten
2020,1383,nec
2020,1384,nec
2020,1385,big_east
2020,1386,a_ten
2020,1387,a_ten
2020,1388,wcc
2020,1389,maac
2020,1390,pac_twelve
2020,1391,a_sun
2020,1392,aec
2020,1393,acc
2020,1394,southland
2020,1395,big_twelve
2020,1396,aac
2020,1397,sec
2020,1398,ovc
2020,1399,ovc
2020,1400,big_twelve
2020,1401,sec
2020,1402,sun_belt
2020,1403,big_twelve
2020,1404,ovc
2020,1405,mac
2020,1406,caa
2020,1407,sun_belt
2020,1408,aac
2020,1409,aac
2020,1410,wac
2020,1411,swac
2020,1412,cusa
2020,1413,big_west
2020,1414,big_west
2020,1415,big_west
2020,1416,aac
2020,1417,pac_twelve
2020,1418,sun_belt
2020,1419,sun_belt
2020,1420,aec
2020,1421,big_south
2020,1422,southern
2020,1423,caa
2020,1424,mwc
2020,1425,pac_twelve
2020,1426,sun_belt
2020,1427,cusa
2020,1428,pac_twelve
2020,1429,mwc
2020,1430,wac
2020,1431,cusa
2020,1433,a_ten
2020,1434,mvc
2020,1435,sec
2020,1436,aec
2020,1437,big_east
2020,1438,acc
2020,1439,acc
2020,1440,southern
2020,1441,southern
2020,1442,summit
2020,1443,cusa
2020,1444,mac
2020,1447,nec
2020,1448,acc
2020,1449,pac_twelve
2020,1450,pac_twelve
2020,1451,big_sky
2020,1452,big_twelve
2020,1453,horizon
2020,1454,horizon
2020,1455,aac
2020,1456,caa
2020,1457,big_south
2020,1458,big_ten
2020,1459,southern
2020,1460,horizon
2020,1461,mwc
