Season,DayNum,WTeamID,LTeamID,CRType,CityID
2020,1,1114,1283,Regular,4327
2020,1,1116,1349,Regular,4119
2020,1,1120,1204,Regular,4018
2020,1,1124,1146,Regular,4362
2020,1,1135,1136,Regular,4317
2020,1,1137,1193,Regular,4044
2020,1,1140,1168,Regular,4282
2020,1,1143,1337,Regular,4027
2020,1,1144,1157,Regular,4082
2020,1,1158,1367,Regular,4064
2020,1,1161,1176,Regular,4121
2020,1,1165,1127,Regular,4164
2020,1,1166,1244,Regular,4255
2020,1,1177,1108,Regular,4071
2020,1,1181,1242,Regular,4239
2020,1,1182,1343,Regular,4270
2020,1,1184,1151,Regular,4291
2020,1,1187,1440,Regular,4138
2020,1,1196,1316,Regular,4128
2020,1,1200,1383,Regular,4045
2020,1,1202,1205,Regular,4034
2020,1,1206,1298,Regular,4115
2020,1,1208,1441,Regular,4014
2020,1,1210,1301,Regular,4287
2020,1,1211,1106,Regular,4324
2020,1,1216,1148,Regular,4235
2020,1,1228,1311,Regular,4060
2020,1,1231,1442,Regular,4032
2020,1,1235,1290,Regular,4006
2020,1,1243,1295,Regular,4211
2020,1,1246,1277,Regular,4239
2020,1,1248,1162,Regular,4105
2020,1,1257,1274,Regular,4084
2020,1,1260,1413,Regular,4071
2020,1,1266,1259,Regular,4215
2020,1,1268,1221,Regular,4077
2020,1,1269,1262,Regular,4007
2020,1,1272,1354,Regular,4213
2020,1,1276,1111,Regular,4010
2020,1,1278,1156,Regular,4216
2020,1,1280,1198,Regular,4332
2020,1,1284,1250,Regular,4028
2020,1,1287,1359,Regular,4223
2020,1,1318,1131,Regular,4039
2020,1,1320,1330,Regular,4058
2020,1,1325,1382,Regular,4465
2020,1,1328,1427,Regular,4247
2020,1,1332,1201,Regular,4112
2020,1,1333,1169,Regular,4086
2020,1,1335,1104,Regular,4353
2020,1,1336,1271,Regular,4355
2020,1,1344,1357,Regular,4281
2020,1,1348,1254,Regular,4469
2020,1,1351,1164,Regular,4022
2020,1,1355,1410,Regular,4046
2020,1,1361,1411,Regular,4303
2020,1,1371,1447,Regular,4320
2020,1,1373,1110,Regular,4003
2020,1,1374,1240,Regular,4088
2020,1,1378,1115,Regular,4342
2020,1,1386,1133,Regular,4266
2020,1,1387,1195,Regular,4329
2020,1,1388,1458,Regular,4316
2020,1,1396,1180,Regular,4266
2020,1,1397,1421,Regular,4180
2020,1,1398,1105,Regular,4233
2020,1,1400,1294,Regular,4020
2020,1,1403,1183,Regular,4205
2020,1,1406,1203,Regular,4348
2020,1,1409,1223,Regular,4351
2020,1,1414,1360,Regular,4303
2020,1,1415,1304,Regular,4195
2020,1,1422,1299,Regular,4136
2020,1,1424,1236,Regular,4188
2020,1,1425,1197,Regular,4201
2020,1,1428,1305,Regular,4290
2020,1,1429,1286,Regular,4197
2020,1,1433,1384,Regular,4292
2020,1,1434,1405,Regular,4357
2020,1,1437,1119,Regular,4467
2020,1,1439,1155,Regular,4074
2020,1,1443,1399,Regular,4041
2020,1,1455,1303,Regular,4368
2020,1,1456,1219,Regular,4152
2020,1,1461,1226,Regular,4186
2020,1,1462,1239,Regular,4072
2020,1,1463,1392,Regular,4337
2020,1,1465,1238,Regular,4294
2020,2,1112,1319,Regular,4350
2020,2,1130,1448,Regular,4039
2020,2,1139,1237,Regular,4161
2020,2,1159,1312,Regular,4144
2020,2,1207,1291,Regular,4363
2020,2,1229,1125,Regular,4246
2020,2,1241,1150,Regular,4148
2020,2,1256,1394,Regular,4085
2020,2,1263,1467,Regular,4259
2020,2,1281,1230,Regular,4463
2020,2,1314,1323,Regular,4061
2020,2,1326,1153,Regular,4080
2020,2,1329,1331,Regular,4335
2020,2,1338,1199,Regular,4270
2020,2,1345,1453,Regular,4365
2020,2,1363,1220,Regular,4151
2020,2,1364,1238,Regular,4459
2020,2,1376,1466,Regular,4079
2020,2,1385,1273,Regular,4239
2020,2,1390,1285,Regular,4331
2020,2,1401,1322,Regular,4078
2020,2,1408,1368,Regular,4237
2020,2,1417,1253,Regular,4201
2020,2,1435,1369,Regular,4233
2020,2,1438,1393,Regular,4340
2020,2,1444,1270,Regular,4173
2020,3,1155,1342,Regular,4074
2020,3,1179,1244,Regular,4097
2020,3,1226,1102,Regular,4356
2020,3,1267,1352,Regular,4158
2020,3,1353,1136,Regular,4269
2020,3,1412,1407,Regular,4349
2020,3,1450,1370,Regular,4284
2020,3,1457,1216,Regular,4364
2020,4,1120,1172,Regular,4011
2020,4,1160,1113,Regular,4314
2020,4,1163,1357,Regular,4460
2020,4,1171,1138,Regular,4049
2020,4,1174,1324,Regular,4447
2020,4,1177,1192,Regular,4071
2020,4,1180,1310,Regular,4266
2020,4,1181,1161,Regular,4101
2020,4,1202,1260,Regular,4139
2020,4,1206,1255,Regular,4115
2020,4,1218,1197,Regular,4155
2020,4,1228,1213,Regular,4267
2020,4,1234,1188,Regular,4162
2020,4,1242,1422,Regular,4189
2020,4,1246,1184,Regular,4193
2020,4,1251,1347,Regular,4206
2020,4,1261,1132,Regular,4024
2020,4,1262,1254,Regular,4047
2020,4,1265,1440,Regular,4194
2020,4,1272,1227,Regular,4213
2020,4,1274,1194,Regular,4084
2020,4,1279,1117,Regular,4260
2020,4,1280,1358,Regular,4332
2020,4,1281,1297,Regular,4463
2020,4,1294,1230,Regular,4134
2020,4,1298,1187,Regular,4011
2020,4,1299,1149,Regular,4136
2020,4,1314,1423,Regular,4370
2020,4,1318,1217,Regular,4039
2020,4,1331,1223,Regular,4351
2020,4,1350,1384,Regular,4292
2020,4,1351,1175,Regular,4099
2020,4,1356,1427,Regular,4447
2020,4,1365,1142,Regular,4311
2020,4,1377,1334,Regular,4155
2020,4,1425,1339,Regular,4201
2020,4,1428,1290,Regular,4301
2020,4,1429,1451,Regular,4197
2020,4,1433,1317,Regular,4292
2020,4,1436,1382,Regular,4465
2020,4,1439,1164,Regular,4031
2020,4,1449,1124,Regular,4009
2020,4,1452,1103,Regular,4224
2020,4,1456,1110,Regular,4363
2020,4,1458,1183,Regular,4209
2020,4,1462,1373,Regular,4072
2020,4,1467,1321,Regular,4113
2020,5,1102,1402,Regular,4356
2020,5,1133,1237,Regular,4265
2020,5,1135,1145,Regular,4281
2020,5,1139,1309,Regular,4161
2020,5,1151,1398,Regular,4068
2020,5,1158,1209,Regular,4064
2020,5,1173,1232,Regular,4091
2020,5,1174,1356,Regular,4447
2020,5,1176,1430,Regular,4096
2020,5,1186,1370,Regular,4313
2020,5,1190,1404,Regular,4212
2020,5,1191,1123,Regular,4114
2020,5,1203,1224,Regular,4363
2020,5,1207,1146,Regular,4363
2020,5,1211,1115,Regular,4324
2020,5,1220,1284,Regular,4151
2020,5,1231,1340,Regular,4032
2020,5,1243,1424,Regular,4188
2020,5,1247,1233,Regular,4266
2020,5,1250,1107,Regular,4003
2020,5,1253,1360,Regular,4198
2020,5,1259,1152,Regular,4071
2020,5,1268,1348,Regular,4077
2020,5,1269,1193,Regular,4044
2020,5,1292,1252,Regular,4233
2020,5,1293,1380,Regular,4229
2020,5,1305,1258,Regular,4290
2020,5,1306,1221,Regular,4102
2020,5,1307,1169,Regular,4004
2020,5,1311,1338,Regular,4270
2020,5,1320,1296,Regular,4093
2020,5,1323,1352,Regular,4250
2020,5,1324,1427,Regular,4447
2020,5,1328,1278,Regular,4316
2020,5,1329,1282,Regular,4335
2020,5,1332,1129,Regular,4112
2020,5,1333,1235,Regular,4086
2020,5,1336,1447,Regular,4355
2020,5,1337,1414,Regular,4210
2020,5,1344,1312,Regular,4281
2020,5,1349,1335,Regular,4157
2020,5,1355,1167,Regular,4021
2020,5,1361,1140,Regular,4282
2020,5,1362,1343,Regular,4304
2020,5,1371,1392,Regular,4320
2020,5,1372,1300,Regular,4231
2020,5,1375,1379,Regular,4218
2020,5,1381,1304,Regular,4195
2020,5,1383,1248,Regular,4047
2020,5,1385,1148,Regular,4239
2020,5,1387,1434,Regular,4329
2020,5,1390,1168,Regular,4331
2020,5,1391,1442,Regular,4207
2020,5,1396,1288,Regular,4266
2020,5,1400,1345,Regular,4365
2020,5,1403,1126,Regular,4205
2020,5,1415,1225,Regular,4294
2020,5,1416,1341,Regular,4258
2020,5,1418,1270,Regular,4181
2020,5,1419,1108,Regular,4219
2020,5,1420,1195,Regular,4123
2020,5,1421,1154,Regular,4064
2020,5,1426,1409,Regular,4012
2020,5,1441,1205,Regular,4087
2020,5,1443,1122,Regular,4041
2020,5,1444,1454,Regular,4215
2020,5,1455,1411,Regular,4368
2020,5,1459,1219,Regular,4323
2020,5,1460,1275,Regular,4261
2020,6,1112,1228,Regular,4350
2020,6,1130,1378,Regular,4342
2020,6,1136,1165,Regular,4317
2020,6,1141,1290,Regular,4226
2020,6,1155,1159,Regular,4074
2020,6,1174,1427,Regular,4447
2020,6,1180,1101,Regular,4266
2020,6,1199,1196,Regular,4128
2020,6,1201,1457,Regular,4126
2020,6,1217,1263,Regular,4039
2020,6,1229,1114,Regular,4246
2020,6,1251,1271,Regular,4206
2020,6,1257,1464,Regular,4203
2020,6,1277,1127,Regular,4103
2020,6,1283,1106,Regular,4327
2020,6,1301,1178,Regular,4287
2020,6,1324,1356,Regular,4447
2020,6,1326,1262,Regular,4080
2020,6,1330,1386,Regular,4244
2020,6,1334,1197,Regular,4155
2020,6,1339,1363,Regular,4305
