Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2009,11,3104,64,3147,55,H,0
2009,11,3110,70,3312,63,A,0
2009,11,3113,76,3156,59,H,0
2009,11,3115,65,3410,53,H,0
2009,11,3117,73,3166,56,H,0
2009,11,3120,91,3105,53,A,0
2009,11,3124,90,3194,45,H,0
2009,11,3126,68,3316,56,H,0
2009,11,3130,99,3384,68,H,0
2009,11,3131,50,3348,45,A,0
2009,11,3136,69,3306,66,A,0
2009,11,3137,62,3206,51,A,0
2009,11,3143,63,3107,39,H,0
2009,11,3145,69,3138,56,H,0
2009,11,3152,76,3321,69,H,0
2009,11,3153,66,3178,59,H,0
2009,11,3168,62,3365,46,H,0
2009,11,3179,72,3402,54,H,0
2009,11,3181,77,3329,68,H,0
2009,11,3182,83,3287,57,H,0
2009,11,3183,82,3275,74,H,0
2009,11,3187,74,3214,58,H,0
2009,11,3189,62,3445,59,H,0
2009,11,3193,69,3421,49,A,0
2009,11,3195,88,3196,86,H,0
2009,11,3201,97,3167,88,A,0
2009,11,3202,82,3155,68,H,0
2009,11,3210,73,3407,49,H,0
2009,11,3222,73,3368,58,H,0
2009,11,3228,64,3236,44,A,0
2009,11,3231,84,3123,68,H,0
2009,11,3233,61,3220,57,H,0
2009,11,3237,72,3296,58,A,0
2009,11,3242,106,3357,64,H,0
2009,11,3243,65,3431,44,A,0
2009,11,3247,67,3437,62,A,1
2009,11,3250,83,3335,52,H,0
2009,11,3256,77,3146,36,H,0
2009,11,3258,63,3218,47,A,0
2009,11,3264,63,3383,59,A,0
2009,11,3267,67,3111,65,A,0
2009,11,3272,64,3319,47,H,0
2009,11,3274,91,3313,42,H,0
2009,11,3277,116,3310,50,H,0
2009,11,3286,94,3430,71,A,0
2009,11,3288,70,3456,48,N,0
2009,11,3291,60,3159,39,A,0
2009,11,3294,73,3102,53,A,0
2009,11,3304,96,3451,47,H,0
2009,11,3305,64,3186,49,H,0
2009,11,3308,78,3414,55,H,0
2009,11,3309,70,3270,65,H,0
2009,11,3314,90,3441,56,H,0
2009,11,3315,80,3185,71,H,0
2009,11,3320,77,3295,73,A,0
2009,11,3324,79,3162,57,H,0
2009,11,3325,63,3298,48,A,0
2009,11,3326,75,3139,56,H,0
2009,11,3337,79,3142,72,H,0
2009,11,3339,64,3429,51,A,0
2009,11,3340,73,3140,64,H,0
2009,11,3343,69,3200,57,A,0
2009,11,3344,62,3135,39,H,0
2009,11,3346,59,3392,45,A,0
2009,11,3349,76,3169,55,H,0
2009,11,3350,79,3244,62,H,0
2009,11,3353,86,3386,59,H,0
2009,11,3355,55,3281,50,A,0
2009,11,3356,85,3387,77,H,0
2009,11,3359,68,3240,55,A,0
2009,11,3361,67,3322,47,H,0
2009,11,3369,67,3283,64,H,0
2009,11,3371,64,3351,48,H,0
2009,11,3372,69,3341,58,A,0
2009,11,3375,83,3311,30,H,0
2009,11,3379,72,3358,60,A,0
2009,11,3382,66,3127,51,H,0
2009,11,3385,70,3318,52,H,0
2009,11,3390,68,3278,55,H,0
2009,11,3393,89,3373,75,A,0
2009,11,3395,80,3268,68,H,0
2009,11,3396,70,3132,55,H,0
2009,11,3398,62,3238,46,H,0
2009,11,3401,73,3273,45,H,0
2009,11,3403,90,3225,55,H,0
2009,11,3405,64,3112,63,N,0
2009,11,3408,75,3229,62,H,0
2009,11,3411,51,3418,39,H,0
2009,11,3412,73,3391,58,H,0
2009,11,3413,64,3381,44,A,0
2009,11,3423,71,3255,50,N,0
2009,11,3424,92,3170,71,H,0
2009,11,3426,85,3374,79,A,0
2009,11,3433,59,3251,57,A,0
2009,11,3435,85,3394,51,H,0
2009,11,3436,83,3269,69,H,0
2009,11,3438,78,3219,48,H,0
2009,11,3439,59,3422,53,H,0
2009,11,3443,95,3293,78,H,0
2009,11,3447,59,3119,58,H,0
2009,11,3452,70,3300,31,H,0
2009,11,3453,68,3198,45,A,0
2009,11,3461,61,3176,54,A,0
2009,11,3462,79,3352,49,H,0
2009,12,3112,93,3258,88,N,3
2009,12,3116,77,3419,38,H,0
2009,12,3122,65,3252,54,H,0
2009,12,3133,67,3260,60,H,0
2009,12,3141,84,3232,83,H,0
2009,12,3150,62,3425,60,H,0
2009,12,3172,61,3457,40,A,0
2009,12,3177,73,3226,55,N,0
2009,12,3191,83,3190,73,H,0
2009,12,3203,75,3420,56,H,0
2009,12,3208,85,3106,35,H,0
2009,12,3216,73,3171,40,H,0
2009,12,3222,79,3205,58,H,0
2009,12,3241,85,3347,61,H,0
2009,12,3245,95,3464,58,H,0
2009,12,3255,58,3189,54,A,1
2009,12,3257,82,3399,49,A,0
2009,12,3259,78,3217,69,N,0
2009,12,3266,89,3331,67,H,0
2009,12,3276,70,3246,60,A,0
2009,12,3279,80,3299,64,N,0
2009,12,3284,59,3389,47,A,1
2009,12,3288,57,3193,55,N,0
2009,12,3292,85,3248,47,H,0
2009,12,3301,77,3454,42,H,0
2009,12,3307,94,3108,38,H,0
2009,12,3328,88,3415,57,H,0
2009,12,3330,93,3388,63,N,0
2009,12,3332,69,3363,68,A,0
2009,12,3367,63,3342,55,A,0
2009,12,3378,100,3148,41,H,0
2009,12,3397,68,3362,39,H,0
2009,12,3400,66,3173,40,H,0
2009,12,3405,67,3218,61,A,0
2009,12,3423,65,3445,50,H,0
2009,12,3455,76,3161,69,H,1
2009,12,3456,62,3421,50,A,0
2009,12,3463,65,3221,63,A,0
2009,13,3110,74,3180,65,H,0
2009,13,3112,62,3218,50,A,0
2009,13,3113,86,3408,53,H,0
2009,13,3114,81,3358,52,H,0
2009,13,3117,71,3319,40,H,0
2009,13,3124,81,3390,65,H,0
2009,13,3125,69,3272,60,H,0
2009,13,3129,68,3339,59,H,0
2009,13,3142,75,3308,53,A,0
2009,13,3143,67,3305,53,H,0
2009,13,3155,66,3342,35,H,0
2009,13,3160,86,3416,59,H,0
2009,13,3163,82,3210,71,H,0
2009,13,3174,62,3162,48,H,0
2009,13,3177,90,3108,42,N,0
2009,13,3181,98,3263,31,H,0
2009,13,3182,93,3165,49,H,0
2009,13,3184,71,3152,61,A,0
2009,13,3199,81,3195,62,H,0
2009,13,3207,74,3240,63,A,0
2009,13,3211,64,3449,59,A,0
2009,13,3217,70,3148,63,N,0
2009,13,3228,49,3183,45,H,0
2009,13,3233,52,3452,44,A,0
2009,13,3234,87,3402,45,H,0
2009,13,3235,77,3282,45,H,0
2009,13,3247,71,3254,57,H,0
2009,13,3258,81,3405,74,N,0
2009,13,3265,74,3107,56,H,0
2009,13,3268,73,3175,46,H,0
2009,13,3269,71,3264,68,H,0
2009,13,3277,73,3392,42,H,0
2009,13,3278,70,3365,45,A,0
2009,13,3279,55,3172,50,N,0
2009,13,3285,71,3461,64,H,0
2009,13,3286,85,3315,78,H,0
2009,13,3287,56,3325,52,H,0
2009,13,3298,59,3224,49,A,0
2009,13,3301,62,3150,55,H,0
2009,13,3307,82,3226,47,H,0
2009,13,3314,77,3433,65,H,0
2009,13,3323,62,3261,53,A,0
2009,13,3324,74,3310,64,A,0
2009,13,3326,92,3119,58,H,0
2009,13,3330,70,3173,58,N,0
2009,13,3333,100,3170,45,H,0
2009,13,3336,56,3376,42,H,0
2009,13,3341,78,3169,58,H,0
2009,13,3345,80,3237,44,H,0
2009,13,3346,79,3135,62,A,0
2009,13,3350,75,3206,46,A,0
2009,13,3351,68,3159,56,H,0
2009,13,3361,67,3253,59,A,0
2009,13,3364,75,3360,66,H,0
2009,13,3378,94,3259,46,H,0
2009,13,3382,77,3138,58,A,0
2009,13,3386,71,3250,63,H,0
2009,13,3387,68,3444,67,H,0
2009,13,3391,84,3313,70,H,0
2009,13,3393,68,3271,28,A,0
2009,13,3395,73,3427,60,H,0
2009,13,3400,110,3388,76,H,0
2009,13,3401,56,3338,50,N,0
2009,13,3403,82,3450,69,H,0
2009,13,3409,58,3270,56,H,0
2009,13,3414,55,3431,54,A,1
2009,13,3417,78,3168,62,H,0
2009,13,3425,77,3454,65,N,0
2009,13,3435,90,3443,72,A,0
2009,13,3453,63,3274,61,A,0
2009,13,3457,62,3299,60,H,0
2009,13,3462,62,3231,59,A,0
2009,14,3103,58,3276,49,H,0
2009,14,3120,95,3396,76,H,0
2009,14,3151,77,3190,71,H,0
2009,14,3157,52,3144,50,H,0
2009,14,3158,76,3149,62,A,0
2009,14,3173,68,3388,62,N,0
2009,14,3192,59,3136,51,H,0
2009,14,3196,74,3239,51,H,0
2009,14,3197,48,3366,34,A,0
2009,14,3203,77,3164,36,H,0
2009,14,3204,83,3194,67,A,0
2009,14,3226,67,3108,50,N,0
2009,14,3243,57,3321,52,A,0
2009,14,3246,58,3153,55,H,0
2009,14,3257,72,3122,42,H,0
2009,14,3266,77,3357,55,H,0
2009,14,3267,78,3317,69,H,0
2009,14,3288,63,3300,53,A,0
2009,14,3304,72,3166,67,A,0
2009,14,3307,68,3177,66,H,0
2009,14,3314,102,3244,68,H,0
2009,14,3348,66,3373,60,A,0
2009,14,3355,64,3458,44,H,0
2009,14,3372,82,3223,70,H,0
2009,14,3375,77,3412,64,H,0
2009,14,3379,79,3398,57,H,0
2009,14,3394,56,3411,51,H,0
2009,14,3400,78,3330,44,H,0
2009,14,3410,59,3404,48,A,0
2009,14,3428,77,3238,49,H,0
2009,14,3437,61,3193,45,A,0
2009,14,3438,83,3397,82,A,0
2009,14,3448,62,3422,27,H,0
2009,15,3130,82,3221,69,A,0
2009,15,3137,73,3463,70,A,0
2009,15,3139,72,3236,56,A,0
2009,15,3140,81,3305,63,A,0
2009,15,3150,69,3214,46,A,0
2009,15,3156,76,3185,67,H,0
2009,15,3162,78,3383,54,H,0
2009,15,3187,80,3111,75,H,0
2009,15,3199,60,3316,49,A,0
2009,15,3202,71,3421,30,H,0
2009,15,3216,69,3344,50,H,0
2009,15,3242,76,3234,55,H,0
2009,15,3272,67,3256,60,H,0
2009,15,3273,78,3354,54,A,0
2009,15,3280,94,3115,52,H,0
2009,15,3285,55,3225,36,A,0
2009,15,3294,101,3363,63,H,0
2009,15,3296,70,3442,48,A,0
2009,15,3301,65,3189,41,H,0
2009,15,3309,61,3368,47,H,0
2009,15,3322,66,3380,53,H,0
2009,15,3329,89,3270,56,H,0
2009,15,3331,89,3455,76,H,0
2009,15,3332,76,3334,71,H,0
2009,15,3353,83,3343,35,H,0
2009,15,3359,61,3104,55,A,1
2009,15,3369,60,3146,41,H,0
2009,15,3378,103,3391,55,H,0
2009,15,3385,74,3171,39,A,0
2009,15,3399,72,3252,55,A,0
2009,15,3417,66,3337,55,H,0
2009,15,3419,76,3147,60,A,0
2009,15,3424,71,3381,58,H,0
2009,15,3439,78,3347,54,H,0
2009,15,3447,82,3312,73,H,0
2009,15,3452,79,3318,42,H,0
2009,16,3110,77,3224,50,H,0
2009,16,3116,63,3219,46,H,0
2009,16,3119,56,3271,43,H,0
2009,16,3120,71,3204,45,A,0
2009,16,3127,66,3159,41,A,0
2009,16,3133,71,3183,69,H,0
2009,16,3138,66,3464,42,A,0
2009,16,3155,52,3376,45,A,0
2009,16,3157,67,3459,64,A,0
2009,16,3160,93,3161,63,H,0
2009,16,3165,50,3107,46,H,0
2009,16,3174,71,3247,57,A,0
2009,16,3180,76,3386,61,H,0
2009,16,3182,66,3291,59,A,0
2009,16,3200,62,3264,49,H,0
2009,16,3207,83,3135,42,A,0
2009,16,3210,77,3244,49,H,0
2009,16,3211,95,3430,79,H,0
2009,16,3228,65,3281,55,H,0
2009,16,3233,53,3284,51,A,0
2009,16,3245,66,3175,56,A,0
2009,16,3249,58,3212,49,H,0
2009,16,3250,90,3192,54,A,0
2009,16,3254,64,3389,60,H,0
2009,16,3255,78,3384,66,H,0
2009,16,3266,77,3232,53,A,0
2009,16,3269,67,3306,51,H,0
2009,16,3277,85,3178,48,H,0
2009,16,3278,68,3295,56,H,0
2009,16,3279,74,3418,48,A,0
2009,16,3282,69,3188,56,H,0
2009,16,3287,98,3387,86,H,0
2009,16,3298,53,3445,49,A,0
2009,16,3314,73,3462,67,H,0
2009,16,3323,96,3191,61,H,0
2009,16,3326,78,3393,71,H,0
2009,16,3328,85,3292,65,H,0
2009,16,3333,69,3222,47,H,0
2009,16,3336,97,3392,58,H,0
2009,16,3349,47,3341,45,H,0
2009,16,3356,79,3117,76,H,0
2009,16,3360,64,3169,51,A,0
2009,16,3382,60,3145,56,H,0
2009,16,3406,75,3259,66,A,0
2009,16,3409,64,3283,56,H,0
2009,16,3420,89,3206,60,H,0
2009,16,3429,64,3319,56,H,1
2009,16,3434,69,3132,58,H,0
2009,16,3435,80,3184,38,H,0
2009,16,3437,45,3335,43,A,0
2009,16,3451,77,3449,66,H,0
2009,16,3453,66,3152,48,H,0
2009,17,3130,71,3220,60,H,0
2009,17,3131,84,3373,61,H,0
2009,17,3148,65,3263,57,H,0
2009,17,3163,99,3361,55,H,0
2009,17,3170,62,3365,52,A,0
2009,17,3196,82,3391,46,H,0
2009,17,3199,70,3158,57,H,0
2009,17,3201,71,3364,54,H,0
2009,17,3208,64,3324,61,A,0
2009,17,3217,73,3221,57,A,0
2009,17,3235,79,3320,54,A,0
2009,17,3239,51,3198,43,H,0
2009,17,3252,61,3404,56,H,0
2009,17,3268,90,3241,76,H,0
2009,17,3321,68,3223,60,H,0
2009,17,3338,88,3444,60,A,0
2009,17,3345,70,3339,50,H,0
2009,17,3355,70,3428,58,H,0
2009,17,3367,87,3149,70,H,0
2009,17,3375,66,3379,64,H,0
2009,17,3390,84,3307,46,H,0
2009,17,3395,70,3426,45,H,0
2009,17,3400,87,3394,36,H,0
2009,17,3401,59,3276,56,A,0
2009,17,3423,53,3422,50,H,0
2009,17,3431,54,3308,50,H,0
2009,17,3433,65,3408,49,H,0
2009,17,3439,81,3300,45,H,0
2009,17,3450,85,3129,76,A,0
2009,17,3456,98,3313,38,H,0
2009,17,3458,55,3179,39,H,0
2009,17,3461,100,3315,75,H,0
2009,18,3106,61,3293,59,H,0
2009,18,3116,78,3374,69,H,0
2009,18,3123,85,3352,81,H,0
2009,18,3124,77,3372,42,H,0
2009,18,3140,67,3332,45,H,0
2009,18,3141,74,3224,56,A,0
2009,18,3143,66,3353,52,H,0
2009,18,3150,79,3412,57,H,0
2009,18,3156,64,3229,50,N,0
2009,18,3168,88,3388,74,H,0
2009,18,3173,69,3139,49,A,0
2009,18,3176,64,3413,50,H,0
2009,18,3177,86,3380,54,H,0
2009,18,3186,80,3362,70,H,0
2009,18,3187,61,3342,28,H,0
