Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2013,4,1104,70,1355,67,H,0
2013,4,1107,69,1182,66,H,0
2013,4,1114,84,1404,68,H,0
2013,4,1116,73,1358,68,H,0
2013,4,1120,61,1236,50,H,0
2013,4,1122,75,1359,64,H,0
2013,4,1124,99,1250,77,H,0
2013,4,1125,89,1252,60,A,0
2013,4,1133,76,1183,53,H,0
2013,4,1137,70,1345,65,A,0
2013,4,1140,81,1398,66,H,0
2013,4,1150,68,1149,58,H,0
2013,4,1156,92,1212,49,H,0
2013,4,1157,74,1103,70,H,1
2013,4,1158,75,1406,58,H,0
2013,4,1160,74,1459,59,H,0
2013,4,1161,72,1285,65,H,0
2013,4,1163,66,1277,62,N,0
2013,4,1166,71,1317,51,H,0
2013,4,1169,81,1337,75,H,0
2013,4,1177,91,1415,59,H,0
2013,4,1181,74,1209,55,H,0
2013,4,1206,63,1438,59,H,0
2013,4,1208,68,1239,62,H,0
2013,4,1210,79,1408,61,H,0
2013,4,1211,103,1381,65,H,0
2013,4,1218,76,1271,64,H,0
2013,4,1219,81,1422,73,H,0
2013,4,1221,46,1330,45,A,0
2013,4,1222,81,1197,76,H,0
2013,4,1223,72,1115,68,N,0
2013,4,1228,75,1159,55,H,0
2013,4,1231,97,1136,54,H,0
2013,4,1233,65,1176,58,H,0
2013,4,1234,86,1410,55,H,0
2013,4,1235,82,1380,59,H,0
2013,4,1237,67,1430,54,H,0
2013,4,1242,74,1369,55,H,0
2013,4,1243,85,1315,52,H,0
2013,4,1245,66,1180,62,H,1
2013,4,1246,72,1268,69,N,0
2013,4,1259,71,1127,45,H,0
2013,4,1260,62,1405,50,H,0
2013,4,1261,77,1364,63,H,0
2013,4,1267,81,1255,47,H,0
2013,4,1274,87,1391,79,H,0
2013,4,1278,72,1110,36,H,0
2013,4,1279,93,1290,57,H,0
2013,4,1284,91,1220,62,H,0
2013,4,1287,77,1254,74,A,0
2013,4,1288,71,1427,59,N,0
2013,4,1292,97,1106,53,H,0
2013,4,1301,97,1275,59,H,0
2013,4,1303,77,1296,64,H,0
2013,4,1309,72,1363,68,H,0
2013,4,1313,67,1348,55,A,0
2013,4,1314,76,1205,59,H,0
2013,4,1318,65,1131,64,H,0
2013,4,1329,73,1413,65,H,0
2013,4,1333,102,1310,83,H,0
2013,4,1335,80,1420,75,H,0
2013,4,1336,65,1384,58,H,0
2013,4,1338,80,1291,48,H,0
2013,4,1350,84,1251,42,H,0
2013,4,1351,79,1352,54,H,0
2013,4,1371,75,1282,36,H,0
2013,4,1375,76,1199,71,A,0
2013,4,1382,65,1126,55,H,0
2013,4,1383,76,1248,65,A,0
2013,4,1387,76,1367,59,H,0
2013,4,1389,56,1353,52,A,0
2013,4,1390,74,1362,62,N,0
2013,4,1392,60,1265,57,A,0
2013,4,1395,53,1142,46,H,0
2013,4,1397,76,1244,67,H,0
2013,4,1400,55,1201,53,H,0
2013,4,1401,71,1256,59,H,0
2013,4,1402,86,1200,76,H,0
2013,4,1403,89,1341,79,H,0
2013,4,1407,56,1280,53,H,0
2013,4,1417,86,1232,59,H,0
2013,4,1421,71,1441,61,H,0
2013,4,1425,87,1164,73,H,0
2013,4,1426,62,1167,60,A,0
2013,4,1431,69,1331,49,H,0
2013,4,1433,80,1195,57,H,0
2013,4,1434,85,1204,54,H,0
2013,4,1436,54,1373,53,A,0
2013,4,1448,79,1347,67,H,0
2013,4,1456,69,1214,51,H,0
2013,4,1460,80,1225,70,A,0
2013,4,1462,117,1192,75,H,0
2013,5,1102,76,1119,65,N,0
2013,5,1113,79,1146,64,H,0
2013,5,1139,74,1189,59,H,0
2013,5,1154,84,1440,76,H,0
2013,5,1162,68,1202,47,A,0
2013,5,1165,63,1444,55,H,0
2013,5,1171,67,1263,54,H,0
2013,5,1173,74,1117,61,H,0
2013,5,1193,64,1148,63,N,1
2013,5,1247,73,1174,66,H,0
2013,5,1281,83,1188,69,H,0
2013,5,1323,58,1191,49,H,0
2013,5,1325,81,1339,52,H,0
2013,5,1330,72,1288,61,H,0
2013,5,1332,83,1319,73,H,0
2013,5,1343,57,1138,53,A,0
2013,5,1344,64,1312,63,H,0
2013,5,1346,65,1216,61,A,0
2013,5,1357,85,1463,82,N,1
2013,5,1379,67,1443,64,H,1
2013,5,1414,78,1305,64,H,0
2013,5,1416,74,1378,56,A,0
2013,5,1427,60,1221,56,N,0
2013,5,1429,56,1226,48,H,0
2013,5,1435,80,1311,65,H,0
2013,5,1439,80,1190,62,H,0
2013,5,1450,88,1186,69,H,0
2013,5,1453,72,1152,67,H,0
2013,5,1455,71,1300,57,H,0
2013,5,1464,80,1203,73,A,0
2013,6,1102,77,1154,70,A,0
2013,6,1112,82,1149,73,H,0
2013,6,1119,80,1440,74,N,0
2013,6,1123,78,1212,51,H,0
2013,6,1124,78,1238,47,H,0
2013,6,1129,81,1411,63,H,0
2013,6,1130,84,1198,70,H,0
2013,6,1135,58,1127,49,A,0
2013,6,1143,78,1167,65,H,0
2013,6,1153,80,1404,57,H,0
2013,6,1196,84,1106,35,H,0
2013,6,1207,61,1182,55,H,0
2013,6,1218,81,1115,54,H,0
2013,6,1221,74,1288,73,N,0
2013,6,1223,70,1271,55,N,0
2013,6,1227,59,1415,52,H,0
2013,6,1240,61,1185,54,H,0
2013,6,1257,79,1264,51,H,0
2013,6,1266,84,1159,63,H,0
2013,6,1304,66,1380,55,H,0
2013,6,1314,80,1194,56,H,0
2013,6,1326,82,1107,60,H,0
2013,6,1328,85,1419,51,H,0
2013,6,1333,71,1308,62,H,0
2013,6,1345,83,1220,54,H,0
2013,6,1370,87,1286,72,H,0
2013,6,1373,54,1298,49,A,1
2013,6,1374,73,1258,58,H,0
2013,6,1376,82,1454,75,H,1
2013,6,1393,62,1361,49,N,0
2013,6,1418,90,1324,79,H,0
2013,6,1423,67,1421,59,H,0
2013,6,1427,79,1330,70,A,0
2013,6,1437,80,1267,68,H,0
2013,6,1449,85,1259,63,H,0
