Season,DayNum,WTeamID,LTeamID,CRType,CityID
2015,11,1103,1420,Regular,4002
2015,11,1104,1406,Regular,4353
2015,11,1112,1291,Regular,4350
2015,11,1113,1152,Regular,4343
2015,11,1119,1102,Regular,4367
2015,11,1120,1454,Regular,4018
2015,11,1124,1270,Regular,4362
2015,11,1129,1360,Regular,4201
2015,11,1130,1306,Regular,4070
2015,11,1135,1389,Regular,4281
2015,11,1137,1265,Regular,4191
2015,11,1138,1355,Regular,4049
2015,11,1140,1253,Regular,4282
2015,11,1143,1108,Regular,4027
2015,11,1149,1279,Regular,4260
2015,11,1153,1384,Regular,4072
2015,11,1155,1197,Regular,4074
2015,11,1158,1202,Regular,4139
2015,11,1160,1180,Regular,4040
2015,11,1163,1136,Regular,4338
2015,11,1165,1206,Regular,4115
2015,11,1166,1146,Regular,4255
2015,11,1173,1105,Regular,4091
2015,11,1177,1227,Regular,4071
2015,11,1181,1342,Regular,4101
2015,11,1184,1366,Regular,4291
2015,11,1186,1411,Regular,4069
2015,11,1189,1194,Regular,4109
2015,11,1192,1386,Regular,4266
2015,11,1193,1148,Regular,4143
2015,11,1196,1456,Regular,4128
2015,11,1203,1212,Regular,4363
2015,11,1210,1208,Regular,4016
2015,11,1211,1170,Regular,4324
2015,11,1218,1115,Regular,4155
2015,11,1219,1167,Regular,4155
2015,11,1220,1239,Regular,4151
2015,11,1222,1293,Regular,4229
2015,11,1228,1204,Regular,4060
2015,11,1231,1290,Regular,4032
2015,11,1232,1237,Regular,4161
2015,11,1233,1156,Regular,4238
2015,11,1234,1214,Regular,4162
2015,11,1235,1324,Regular,4006
2015,11,1242,1364,Regular,4189
2015,11,1243,1381,Regular,4211
2015,11,1246,1213,Regular,4193
2015,11,1248,1352,Regular,4221
2015,11,1256,1380,Regular,4024
2015,11,1257,1278,Regular,4037
2015,11,1258,1369,Regular,4201
2015,11,1266,1404,Regular,4215
2015,11,1267,1240,Regular,4158
2015,11,1268,1447,Regular,4077
2015,11,1269,1373,Regular,4007
2015,11,1274,1224,Regular,4084
2015,11,1277,1298,Regular,4011
2015,11,1280,1441,Regular,4332
2015,11,1282,1281,Regular,4081
2015,11,1283,1183,Regular,4327
2015,11,1301,1238,Regular,4287
2015,11,1307,1226,Regular,4004
2015,11,1314,1300,Regular,4061
2015,11,1321,1223,Regular,4113
2015,11,1323,1127,Regular,4250
2015,11,1326,1262,Regular,4080
2015,11,1329,1368,Regular,4335
2015,11,1332,1164,Regular,4112
2015,11,1333,1349,Regular,4086
2015,11,1334,1442,Regular,4207
2015,11,1336,1288,Regular,4355
2015,11,1337,1201,Regular,4210
2015,11,1338,1310,Regular,4270
2015,11,1343,1351,Regular,4280
2015,11,1345,1359,Regular,4365
2015,11,1346,1463,Regular,4143
2015,11,1350,1347,Regular,4292
2015,11,1357,1216,Regular,4143
2015,11,1361,1169,Regular,4303
2015,11,1365,1168,Regular,4311
2015,11,1374,1249,Regular,4088
2015,11,1376,1316,Regular,4079
2015,11,1385,1312,Regular,4285
2015,11,1390,1459,Regular,4331
2015,11,1392,1162,Regular,4337
2015,11,1393,1244,Regular,4340
2015,11,1395,1341,Regular,4125
2015,11,1396,1110,Regular,4266
2015,11,1400,1295,Regular,4020
2015,11,1401,1322,Regular,4078
2015,11,1402,1370,Regular,4313
2015,11,1403,1259,Regular,4205
2015,11,1417,1286,Regular,4201
2015,11,1424,1287,Regular,4188
2015,11,1426,1133,Regular,4265
2015,11,1428,1123,Regular,4301
2015,11,1429,1451,Regular,4197
2015,11,1430,1377,Regular,4257
2015,11,1431,1450,Regular,4108
2015,11,1433,1397,Regular,4011
2015,11,1434,1190,Regular,4357
2015,11,1437,1250,Regular,4005
2015,11,1438,1241,Regular,4148
2015,11,1439,1271,Regular,4031
2015,11,1440,1154,Regular,4367
2015,11,1448,1421,Regular,4371
2015,11,1449,1354,Regular,4313
2015,11,1452,1284,Regular,4224
2015,11,1455,1308,Regular,4368
2015,11,1458,1297,Regular,4209
2015,11,1460,1125,Regular,4091
2015,11,1462,1319,Regular,4072
2015,12,1102,1154,Regular,4367
2015,12,1119,1440,Regular,4367
2015,12,1129,1258,Regular,4201
2015,12,1132,1179,Regular,4097
2015,12,1139,1263,Regular,4161
2015,12,1145,1436,Regular,4049
2015,12,1161,1285,Regular,4121
2015,12,1175,1335,Regular,4266
2015,12,1181,1193,Regular,4101
2015,12,1199,1264,Regular,4341
2015,12,1207,1383,Regular,4363
2015,12,1218,1167,Regular,4155
2015,12,1219,1115,Regular,4155
2015,12,1245,1464,Regular,4373
2015,12,1247,1159,Regular,4266
2015,12,1261,1205,Regular,4024
2015,12,1305,1142,Regular,4290
2015,12,1320,1315,Regular,4058
2015,12,1325,1111,Regular,4015
2015,12,1330,1423,Regular,4244
2015,12,1331,1409,Regular,4351
2015,12,1340,1425,Regular,4201
2015,12,1344,1107,Regular,4281
2015,12,1360,1369,Regular,4201
2015,12,1367,1197,Regular,4323
2015,12,1382,1171,Regular,4328
2015,12,1387,1356,Regular,4329
2015,12,1419,1412,Regular,4030
2015,12,1443,1122,Regular,4041
2015,13,1112,1169,Regular,4350
2015,13,1116,1106,Regular,4119
2015,13,1143,1244,Regular,4027
2015,13,1150,1189,Regular,4109
2015,13,1166,1152,Regular,4255
2015,13,1176,1226,Regular,4096
2015,13,1203,1353,Regular,4269
2015,13,1206,1343,Regular,4115
2015,13,1216,1389,Regular,4364
2015,13,1221,1217,Regular,4039
2015,13,1228,1164,Regular,4060
2015,13,1246,1138,Regular,4193
2015,13,1259,1165,Regular,4022
2015,13,1267,1366,Regular,4158
2015,13,1269,1130,Regular,4039
2015,13,1275,1381,Regular,4261
2015,13,1281,1434,Regular,4081
2015,13,1303,1146,Regular,4255
2015,13,1304,1297,Regular,4195
2015,13,1307,1168,Regular,4004
2015,13,1314,1352,Regular,4061
2015,13,1318,1131,Regular,4039
2015,13,1323,1298,Regular,4250
2015,13,1328,1368,Regular,4247
2015,13,1329,1341,Regular,4335
2015,13,1336,1200,Regular,4355
2015,13,1338,1359,Regular,4270
2015,13,1339,1363,Regular,4305
2015,13,1345,1237,Regular,4365
2015,13,1348,1262,Regular,4179
2015,13,1362,1354,Regular,4304
2015,13,1371,1273,Regular,4241
2015,13,1378,1238,Regular,4342
2015,13,1390,1377,Regular,4331
2015,13,1393,1214,Regular,4340
2015,13,1400,1108,Regular,4020
2015,13,1405,1319,Regular,4346
2015,13,1414,1334,Regular,4163
2015,13,1416,1391,Regular,4258
2015,13,1417,1157,Regular,4201
2015,13,1421,1187,Regular,4138
2015,13,1424,1358,Regular,4188
2015,13,1429,1229,Regular,4246
2015,13,1438,1313,Regular,4067
2015,13,1452,1248,Regular,4224
2015,13,1458,1151,Regular,4209
2015,13,1461,1294,Regular,4186
