Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2005,10,1128,79,1105,69,N,0
2005,10,1143,78,1415,61,H,0
2005,10,1206,69,1236,51,N,0
2005,10,1272,102,1366,40,H,0
2005,10,1280,53,1193,49,N,0
2005,10,1343,61,1137,48,N,0
2005,10,1388,67,1125,58,N,0
2005,10,1393,104,1294,54,H,0
2005,11,1137,67,1294,54,N,0
2005,11,1193,62,1105,47,N,0
2005,11,1280,55,1128,48,N,0
2005,11,1307,75,1299,59,H,0
2005,11,1365,74,1182,65,N,0
2005,11,1388,61,1143,52,A,0
2005,11,1393,56,1343,45,H,0
2005,11,1415,74,1125,65,N,0
2005,12,1182,82,1299,69,N,0
2005,12,1236,71,1366,60,N,0
2005,12,1272,75,1206,58,H,0
2005,12,1307,93,1365,59,H,0
2005,13,1102,59,1240,42,N,0
2005,13,1229,82,1336,73,N,0
2005,13,1266,75,1441,64,H,0
2005,13,1279,64,1354,52,N,0
2005,13,1307,82,1182,74,H,0
2005,13,1365,90,1299,52,N,0
2005,14,1102,60,1279,36,N,0
2005,14,1160,72,1158,57,H,0
2005,14,1166,74,1108,40,H,0
2005,14,1222,72,1358,69,N,0
2005,14,1233,77,1319,67,N,0
2005,14,1266,60,1229,32,H,0
2005,14,1276,59,1127,46,H,0
2005,14,1281,68,1135,60,H,0
2005,14,1326,74,1406,53,H,0
2005,14,1336,78,1441,63,N,0
2005,14,1352,68,1288,49,N,0
2005,14,1354,80,1240,72,N,0
2005,14,1433,82,1110,76,H,1
2005,14,1448,97,1203,76,H,0
2005,15,1112,80,1360,69,H,0
2005,15,1166,68,1233,62,H,0
2005,15,1229,70,1279,52,N,0
2005,15,1240,90,1441,74,N,0
2005,15,1266,69,1102,65,H,0
2005,15,1281,77,1222,61,H,0
2005,15,1319,70,1108,61,N,0
2005,15,1326,82,1352,50,H,0
2005,15,1335,74,1346,60,H,0
2005,15,1344,83,1310,78,H,0
2005,15,1354,63,1336,43,N,0
2005,15,1358,92,1135,79,N,0
2005,15,1406,71,1288,69,N,2
2005,15,1460,72,1409,66,A,1
2005,16,1187,80,1337,58,N,0
2005,16,1189,73,1192,59,N,0
2005,16,1276,69,1160,60,H,0
2005,16,1301,92,1309,58,H,0
2005,16,1333,69,1373,67,N,0
2005,17,1112,83,1460,66,H,0
2005,17,1187,64,1333,62,N,0
2005,17,1192,71,1309,58,N,0
2005,17,1272,81,1388,66,N,0
2005,17,1301,71,1189,45,H,0
2005,17,1337,87,1373,72,N,0
2005,17,1344,89,1335,52,H,0
2005,17,1393,71,1280,58,N,0
2005,17,1429,71,1204,61,N,0
2005,17,1448,81,1433,67,H,0
2005,18,1104,97,1441,66,H,0
2005,18,1107,85,1357,67,A,0
2005,18,1116,72,1457,49,N,0
2005,18,1120,80,1396,78,A,0
2005,18,1122,52,1387,45,N,1
2005,18,1128,81,1318,70,N,0
2005,18,1129,76,1225,66,H,0
2005,18,1130,72,1263,58,H,0
2005,18,1133,77,1369,73,H,0
2005,18,1137,69,1351,50,H,0
2005,18,1148,87,1159,70,H,0
2005,18,1150,93,1253,64,H,0
2005,18,1153,88,1434,70,H,0
2005,18,1155,98,1214,54,H,0
2005,18,1158,56,1149,41,N,0
2005,18,1162,82,1255,69,H,0
2005,18,1172,84,1281,81,A,0
2005,18,1179,90,1103,88,H,0
2005,18,1191,100,1141,85,H,0
2005,18,1196,81,1239,59,N,0
2005,18,1198,65,1194,62,H,0
2005,18,1199,71,1411,62,H,0
2005,18,1201,83,1271,42,H,0
2005,18,1202,64,1144,52,H,0
2005,18,1210,74,1106,37,H,0
2005,18,1211,98,1340,80,H,0
2005,18,1222,85,1270,72,H,0
2005,18,1228,87,1175,67,H,0
2005,18,1232,70,1157,46,H,0
2005,18,1233,73,1382,49,H,0
2005,18,1234,85,1442,62,H,0
2005,18,1240,83,1290,76,H,0
2005,18,1242,68,1436,61,H,0
2005,18,1245,77,1127,52,N,0
2005,18,1261,83,1408,58,H,0
2005,18,1265,72,1165,67,H,0
2005,18,1266,84,1358,71,H,0
2005,18,1268,93,1238,57,H,0
2005,18,1275,81,1345,71,H,0
2005,18,1276,70,1170,49,H,0
2005,18,1277,104,1197,72,H,0
2005,18,1279,91,1399,68,H,0
2005,18,1280,67,1388,54,N,0
2005,18,1287,66,1291,65,N,1
2005,18,1301,100,1187,66,H,0
2005,18,1306,59,1251,58,A,0
2005,18,1308,65,1444,61,N,1
2005,18,1309,81,1373,73,N,0
2005,18,1321,56,1339,53,N,0
2005,18,1323,66,1217,59,H,0
2005,18,1326,74,1174,49,H,0
2005,18,1329,91,1322,53,H,0
2005,18,1332,77,1226,51,H,0
2005,18,1333,65,1189,55,N,0
2005,18,1336,73,1250,64,H,0
2005,18,1337,80,1192,79,N,0
2005,18,1347,72,1463,71,N,0
2005,18,1348,72,1135,62,H,0
2005,18,1350,77,1371,71,A,0
2005,18,1359,69,1168,57,N,0
2005,18,1364,80,1361,72,A,1
2005,18,1365,77,1314,66,N,0
2005,18,1384,74,1224,63,H,0
2005,18,1390,93,1362,83,N,1
2005,18,1393,77,1272,62,N,0
2005,18,1395,90,1426,61,H,0
2005,18,1400,95,1402,63,H,0
2005,18,1401,89,1299,56,H,0
2005,18,1403,119,1421,55,H,0
2005,18,1406,69,1313,58,H,0
2005,18,1418,84,1256,63,N,0
2005,18,1420,67,1298,61,H,0
2005,18,1423,58,1267,57,H,0
2005,18,1428,72,1392,63,H,0
2005,18,1435,73,1405,57,H,0
2005,18,1438,88,1352,55,H,0
2005,18,1439,81,1259,58,H,0
2005,18,1443,76,1398,73,H,1
2005,18,1450,59,1286,42,H,0
2005,18,1451,59,1430,51,H,0
2005,18,1456,84,1216,71,H,0
2005,18,1461,77,1108,63,H,0
2005,18,1462,69,1324,58,H,0
2005,19,1117,80,1147,69,H,0
2005,19,1127,57,1358,44,N,0
2005,19,1128,67,1265,66,A,0
2005,19,1154,69,1119,62,A,0
2005,19,1162,76,1287,58,H,0
2005,19,1163,90,1138,68,H,0
2005,19,1166,83,1115,58,H,0
