Season,TeamID,ConfAbbrev
2005,1102,mwc
2005,1103,mac
2005,1104,sec
2005,1105,swac
2005,1106,swac
2005,1107,aec
2005,1108,swac
2005,1110,patriot
2005,1111,southern
2005,1112,pac_ten
2005,1113,pac_ten
2005,1114,sun_belt
2005,1115,swac
2005,1116,sec
2005,1117,sun_belt
2005,1119,patriot
2005,1120,sec
2005,1122,ovc
2005,1123,mac
2005,1124,big_twelve
2005,1125,a_sun
2005,1126,meac
2005,1127,aec
2005,1128,big_south
2005,1129,wac
2005,1130,big_east
2005,1131,aec
2005,1132,mac
2005,1133,mvc
2005,1135,ivy
2005,1137,patriot
2005,1138,mac
2005,1139,horizon
2005,1140,mwc
2005,1141,mac
2005,1142,big_west
2005,1143,pac_ten
2005,1144,a_sun
2005,1145,maac
2005,1147,mid_cont
2005,1148,nec
2005,1149,big_south
2005,1150,cusa
2005,1151,southern
2005,1152,mid_cont
2005,1153,cusa
2005,1154,southern
2005,1155,acc
2005,1156,horizon
2005,1157,big_south
2005,1158,southern
2005,1159,patriot
2005,1160,big_twelve
2005,1161,mwc
2005,1162,ivy
2005,1163,big_east
2005,1164,meac
2005,1165,ivy
2005,1166,mvc
2005,1168,big_west
2005,1169,big_west
2005,1170,big_sky
2005,1171,ivy
2005,1172,southern
2005,1173,a_ten
2005,1174,caa
2005,1175,meac
2005,1176,sun_belt
2005,1177,cusa
2005,1178,horizon
2005,1179,mvc
2005,1180,caa
2005,1181,acc
2005,1182,a_ten
2005,1183,ovc
2005,1184,ovc
2005,1185,mac
2005,1186,big_sky
2005,1187,cusa
2005,1189,southern
2005,1190,southern
2005,1191,mvc
2005,1192,nec
2005,1193,maac
2005,1194,a_sun
2005,1196,sec
2005,1197,meac
2005,1198,sun_belt
2005,1199,acc
2005,1200,a_ten
2005,1201,wac
2005,1202,southern
2005,1203,a_ten
2005,1204,southern
2005,1205,a_sun
2005,1206,caa
2005,1207,big_east
2005,1208,sec
2005,1209,a_sun
2005,1210,acc
2005,1211,wcc
2005,1212,swac
2005,1214,meac
2005,1216,aec
2005,1217,ivy
2005,1218,wac
2005,1219,big_south
2005,1220,caa
2005,1221,patriot
2005,1222,cusa
2005,1224,meac
2005,1225,big_west
2005,1226,big_sky
2005,1227,horizon
2005,1228,big_ten
2005,1229,mvc
2005,1231,big_ten
2005,1232,mvc
2005,1233,maac
2005,1234,big_ten
2005,1235,big_twelve
2005,1236,ind
2005,1237,mid_cont
2005,1238,swac
2005,1239,a_sun
2005,1240,ovc
2005,1241,caa
2005,1242,big_twelve
2005,1243,big_twelve
2005,1245,mac
2005,1246,sec
2005,1247,a_ten
2005,1248,patriot
2005,1249,southland
2005,1250,patriot
2005,1251,big_south
2005,1252,a_sun
2005,1253,big_west
2005,1254,nec
2005,1255,ind
2005,1256,wac
2005,1257,cusa
2005,1258,wcc
2005,1259,maac
2005,1260,horizon
2005,1261,sec
2005,1263,aec
2005,1264,maac
2005,1265,maac
2005,1266,cusa
2005,1267,mac
2005,1268,acc
2005,1269,a_ten
2005,1270,southland
2005,1271,meac
2005,1272,cusa
2005,1273,a_sun
2005,1274,acc
2005,1275,mac
2005,1276,big_ten
2005,1277,big_ten
2005,1278,big_ten
2005,1279,sec
2005,1280,sec
2005,1281,big_twelve
2005,1282,mid_cont
2005,1283,mvc
2005,1284,nec
2005,1285,big_sky
2005,1286,big_sky
2005,1287,ovc
2005,1288,meac
2005,1290,swac
2005,1291,nec
2005,1292,sun_belt
2005,1293,ovc
2005,1294,ind
2005,1296,mac
2005,1298,patriot
2005,1299,meac
2005,1301,acc
2005,1304,big_twelve
2005,1305,wac
2005,1306,aec
2005,1307,mwc
2005,1308,sun_belt
2005,1309,sun_belt
2005,1310,maac
2005,1311,southland
2005,1313,meac
2005,1314,acc
2005,1317,sun_belt
2005,1318,aec
2005,1319,big_sky
2005,1320,mvc
2005,1321,big_ten
2005,1322,southland
2005,1323,big_east
2005,1324,mid_cont
2005,1325,mac
2005,1326,big_ten
2005,1328,big_twelve
2005,1329,big_twelve
2005,1330,caa
2005,1331,mid_cont
2005,1332,pac_ten
2005,1333,pac_ten
2005,1334,big_west
2005,1335,ivy
2005,1336,big_ten
2005,1337,wcc
2005,1338,big_east
2005,1339,wcc
2005,1340,big_sky
2005,1341,swac
2005,1343,ivy
2005,1344,big_east
2005,1345,big_ten
2005,1346,nec
2005,1347,big_south
2005,1348,a_ten
2005,1349,wac
2005,1350,a_ten
2005,1351,maac
2005,1352,nec
2005,1353,big_east
2005,1354,meac
2005,1356,mvc
2005,1357,nec
2005,1358,southland
2005,1359,ovc
2005,1360,wcc
2005,1361,mwc
2005,1362,wcc
2005,1363,wac
2005,1364,big_west
2005,1365,wcc
2005,1366,ind
2005,1368,southland
2005,1369,ovc
2005,1371,big_east
2005,1372,southland
2005,1373,maac
2005,1374,wac
2005,1375,sun_belt
2005,1376,sec
2005,1378,cusa
2005,1379,cusa
2005,1380,swac
2005,1381,mid_cont
2005,1382,a_ten
2005,1383,nec
2005,1384,nec
2005,1385,big_east
2005,1386,a_ten
2005,1387,cusa
2005,1388,wcc
2005,1389,maac
2005,1390,pac_ten
2005,1391,a_sun
2005,1392,aec
2005,1393,big_east
2005,1394,ind
2005,1395,cusa
2005,1396,a_ten
2005,1397,sec
2005,1398,ovc
2005,1399,ovc
2005,1400,big_twelve
2005,1401,big_twelve
2005,1402,southland
2005,1403,big_twelve
2005,1404,ovc
2005,1405,mac
2005,1406,caa
2005,1407,a_sun
2005,1408,cusa
2005,1409,wac
2005,1410,ind
2005,1411,swac
2005,1412,cusa
2005,1413,ind
2005,1414,big_west
2005,1415,big_west
2005,1416,a_sun
2005,1417,pac_ten
2005,1418,sun_belt
2005,1419,southland
2005,1420,aec
2005,1421,big_south
2005,1422,southern
2005,1423,caa
2005,1424,mwc
2005,1425,pac_ten
2005,1426,southland
2005,1427,southland
2005,1428,mwc
2005,1429,big_west
2005,1430,ind
2005,1431,wac
2005,1433,caa
2005,1434,mid_cont
2005,1435,sec
2005,1436,aec
2005,1437,big_east
2005,1438,acc
2005,1439,acc
2005,1440,big_south
2005,1441,southern
2005,1442,mid_cont
2005,1443,sun_belt
2005,1444,mac
2005,1447,nec
2005,1448,acc
2005,1449,pac_ten
2005,1450,pac_ten
2005,1451,big_sky
2005,1452,big_east
2005,1453,horizon
2005,1454,horizon
2005,1455,mvc
2005,1456,caa
2005,1457,big_south
2005,1458,big_ten
2005,1459,southern
2005,1460,horizon
2005,1461,mwc
2005,1462,a_ten
2005,1463,ivy
2005,1464,horizon
