Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2005,134,1324,79,1105,69,N,0
2005,136,1112,66,1429,53,N,0
2005,136,1130,85,1335,65,N,0
2005,136,1153,76,1234,64,N,0
2005,136,1211,74,1457,64,N,0
2005,136,1228,67,1192,55,N,0
2005,136,1246,72,1184,64,N,0
2005,136,1305,61,1400,57,N,0
2005,136,1328,84,1310,67,N,0
2005,136,1334,79,1338,71,N,0
2005,136,1403,78,1417,66,N,0
2005,136,1412,82,1261,68,N,0
2005,136,1428,60,1431,54,N,0
2005,136,1448,70,1151,54,N,0
2005,136,1449,88,1285,77,N,0
2005,136,1452,63,1166,61,N,0
2005,136,1454,83,1104,73,N,0
2005,137,1137,64,1242,63,N,0
2005,137,1163,77,1416,71,N,0
2005,137,1181,57,1175,46,N,0
2005,137,1196,67,1325,62,N,0
2005,137,1210,80,1203,68,N,0
2005,137,1235,64,1278,53,N,0
2005,137,1257,68,1418,62,N,0
2005,137,1277,89,1330,81,N,0
2005,137,1280,93,1390,70,N,0
2005,137,1301,75,1150,63,N,0
2005,137,1314,96,1324,68,N,0
2005,137,1329,63,1368,50,N,0
2005,137,1356,65,1388,56,N,0
2005,137,1436,60,1393,57,N,1
2005,137,1437,55,1307,47,N,0
2005,137,1458,57,1320,52,N,0
2005,138,1112,85,1412,63,N,0
2005,138,1228,71,1305,59,N,0
2005,138,1246,69,1153,60,N,0
2005,138,1403,71,1211,69,N,0
2005,138,1428,67,1328,58,N,0
2005,138,1449,97,1334,79,N,0
2005,138,1452,111,1448,105,N,2
2005,138,1454,83,1130,75,N,0
2005,139,1181,63,1280,55,N,0
2005,139,1257,76,1210,54,N,0
2005,139,1277,72,1436,61,N,0
2005,139,1301,65,1163,62,N,0
2005,139,1314,92,1235,65,N,0
2005,139,1329,85,1356,77,N,0
2005,139,1437,76,1196,65,N,0
2005,139,1458,71,1137,62,N,0
2005,143,1112,79,1329,78,N,0
2005,143,1228,77,1454,63,N,0
2005,143,1257,93,1449,79,N,0
2005,143,1452,65,1403,60,N,0
2005,144,1246,62,1428,52,N,0
2005,144,1277,78,1181,68,N,0
2005,144,1314,67,1437,66,N,0
2005,144,1458,65,1301,56,N,0
2005,145,1228,90,1112,89,N,1
2005,145,1257,93,1452,85,N,1
2005,146,1277,94,1246,88,N,2
2005,146,1314,88,1458,82,N,0
2005,152,1228,72,1257,57,N,0
2005,152,1314,87,1277,71,N,0
2005,154,1314,75,1228,70,N,0
