Season,TeamID,ConfAbbrev
2000,3102,mwc
2000,3103,mac
2000,3104,sec
2000,3105,swac
2000,3106,swac
2000,3107,ind
2000,3108,swac
2000,3110,caa
2000,3111,southern
2000,3112,pac_ten
2000,3113,pac_ten
2000,3114,sun_belt
2000,3115,swac
2000,3116,sec
2000,3117,sun_belt
2000,3119,patriot
2000,3120,sec
2000,3122,ovc
2000,3123,mac
2000,3124,big_twelve
2000,3125,ind
2000,3126,meac
2000,3129,big_west
2000,3130,big_east
2000,3131,aec
2000,3132,mac
2000,3133,mvc
2000,3135,ivy
2000,3137,patriot
2000,3138,mac
2000,3139,mw_coll
2000,3140,mwc
2000,3141,mac
2000,3142,big_west
2000,3143,pac_ten
2000,3144,a_sun
2000,3145,maac
2000,3147,ind
2000,3148,nec
2000,3149,big_south
2000,3150,cusa
2000,3151,southern
2000,3152,mid_cont
2000,3153,cusa
2000,3155,acc
2000,3156,mw_coll
2000,3157,big_south
2000,3158,southern
2000,3159,patriot
2000,3160,big_twelve
2000,3161,mwc
2000,3162,ivy
2000,3163,big_east
2000,3164,meac
2000,3165,ivy
2000,3166,mvc
2000,3168,big_west
2000,3169,big_sky
2000,3170,big_sky
2000,3171,ivy
2000,3172,southern
2000,3173,a_ten
2000,3174,aec
2000,3175,meac
2000,3176,sun_belt
2000,3177,cusa
2000,3178,mw_coll
2000,3179,mvc
2000,3180,aec
2000,3181,acc
2000,3182,a_ten
2000,3183,ovc
2000,3184,ovc
2000,3185,mac
2000,3186,big_sky
2000,3187,caa
2000,3189,big_south
2000,3190,southern
2000,3191,mvc
2000,3192,nec
2000,3193,maac
2000,3194,a_sun
2000,3196,sec
2000,3197,meac
2000,3198,sun_belt
2000,3199,acc
2000,3200,a_ten
2000,3201,wac
2000,3202,southern
2000,3203,a_ten
2000,3204,southern
2000,3206,caa
2000,3207,big_east
2000,3208,sec
2000,3209,a_sun
2000,3210,acc
2000,3211,wcc
2000,3212,swac
2000,3214,meac
2000,3216,aec
2000,3217,ivy
2000,3218,wac
2000,3219,big_south
2000,3220,aec
2000,3221,patriot
2000,3222,cusa
2000,3224,meac
2000,3225,big_west
2000,3226,big_sky
2000,3227,mw_coll
2000,3228,big_ten
2000,3229,mvc
2000,3231,big_ten
2000,3232,mvc
2000,3233,maac
2000,3234,big_ten
2000,3235,big_twelve
2000,3237,mid_cont
2000,3238,swac
2000,3240,a_sun
2000,3241,caa
2000,3242,big_twelve
2000,3243,big_twelve
2000,3245,mac
2000,3246,sec
2000,3247,a_ten
2000,3248,patriot
2000,3249,southland
2000,3250,patriot
2000,3251,big_south
2000,3253,big_west
2000,3254,nec
2000,3256,sun_belt
2000,3257,cusa
2000,3258,wcc
2000,3259,maac
2000,3260,mw_coll
2000,3261,sec
2000,3263,aec
2000,3264,maac
2000,3265,maac
2000,3266,cusa
2000,3267,mac
2000,3268,acc
2000,3269,a_ten
2000,3270,southland
2000,3271,meac
2000,3272,cusa
2000,3273,a_sun
2000,3274,big_east
2000,3275,mac
2000,3276,big_ten
2000,3277,big_ten
2000,3278,big_ten
2000,3279,sec
2000,3280,sec
2000,3281,big_twelve
2000,3282,mid_cont
2000,3283,mvc
2000,3284,nec
2000,3285,big_sky
2000,3286,big_sky
2000,3287,ovc
2000,3288,meac
2000,3290,swac
2000,3291,nec
2000,3292,ovc
2000,3293,ovc
2000,3296,mac
2000,3298,patriot
2000,3299,meac
2000,3301,acc
2000,3304,big_twelve
2000,3305,big_west
2000,3306,aec
2000,3307,mwc
2000,3308,big_west
2000,3309,sun_belt
2000,3310,maac
2000,3311,southland
2000,3313,meac
2000,3314,acc
2000,3317,big_west
2000,3318,aec
2000,3319,big_sky
2000,3320,mvc
2000,3321,big_ten
2000,3322,southland
2000,3323,big_east
2000,3324,mid_cont
2000,3325,mac
2000,3326,big_ten
2000,3328,big_twelve
2000,3329,big_twelve
2000,3330,caa
2000,3331,mid_cont
2000,3332,pac_ten
2000,3333,pac_ten
2000,3334,big_west
2000,3335,ivy
2000,3336,big_ten
2000,3337,wcc
2000,3338,big_east
2000,3339,wcc
2000,3340,big_sky
2000,3341,swac
2000,3343,ivy
2000,3344,big_east
2000,3345,big_ten
2000,3346,nec
2000,3347,big_south
2000,3348,a_ten
2000,3349,wac
2000,3350,caa
2000,3351,maac
2000,3352,nec
2000,3353,big_east
2000,3354,meac
2000,3356,mvc
2000,3357,nec
2000,3358,southland
2000,3359,a_sun
2000,3360,wcc
2000,3361,mwc
2000,3362,wcc
2000,3363,wac
2000,3364,big_west
2000,3365,wcc
2000,3368,southland
2000,3369,ovc
2000,3371,big_east
2000,3372,southland
2000,3373,maac
2000,3374,wac
2000,3375,sun_belt
2000,3376,sec
2000,3378,cusa
2000,3379,cusa
2000,3380,swac
2000,3381,mid_cont
2000,3382,a_ten
2000,3383,nec
2000,3384,nec
2000,3385,big_east
2000,3386,a_ten
2000,3387,cusa
2000,3388,wcc
2000,3389,maac
2000,3390,pac_ten
2000,3391,a_sun
2000,3392,ind
2000,3393,big_east
2000,3394,ind
2000,3395,wac
2000,3396,a_ten
2000,3397,sec
2000,3398,ovc
2000,3399,ovc
2000,3400,big_twelve
2000,3401,big_twelve
2000,3402,southland
2000,3403,big_twelve
2000,3404,ovc
2000,3405,mac
2000,3406,aec
2000,3407,a_sun
2000,3408,cusa
2000,3409,wac
2000,3410,ind
2000,3411,swac
2000,3412,cusa
2000,3414,big_west
2000,3416,a_sun
2000,3417,pac_ten
2000,3418,sun_belt
2000,3419,southland
2000,3420,nec
2000,3421,big_south
2000,3422,southern
2000,3423,caa
2000,3424,mwc
2000,3425,pac_ten
2000,3426,southland
2000,3427,southland
2000,3428,mwc
2000,3431,wac
2000,3433,caa
2000,3434,mid_cont
2000,3435,sec
2000,3436,aec
2000,3437,big_east
2000,3438,acc
2000,3439,a_ten
2000,3441,southern
2000,3442,mid_cont
2000,3443,sun_belt
2000,3444,mac
2000,3447,nec
2000,3448,acc
2000,3449,pac_ten
2000,3450,pac_ten
2000,3451,big_sky
2000,3452,big_east
2000,3453,mw_coll
2000,3454,mw_coll
2000,3455,mvc
2000,3456,caa
2000,3457,big_south
2000,3458,big_ten
2000,3459,southern
2000,3460,mw_coll
2000,3461,mwc
2000,3462,a_ten
2000,3463,ivy
2000,3464,mid_cont
