Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2003,6,3256,85,3403,76,N,0
2003,6,3397,94,3328,68,H,0
2003,11,3161,76,3362,58,H,0
2003,11,3210,67,3150,57,H,0
2003,11,3243,71,3123,61,H,0
2003,11,3280,87,3375,61,H,0
2003,11,3336,86,3137,72,H,0
2003,11,3373,83,3393,66,H,0
2003,11,3409,81,3283,80,A,0
2003,11,3425,63,3319,55,H,0
2003,13,3243,83,3210,59,H,0
2003,13,3280,92,3409,66,H,0
2003,13,3336,90,3373,61,H,0
2003,13,3425,59,3161,58,A,0
2003,16,3243,73,3425,61,H,0
2003,16,3336,82,3280,66,H,0
2003,18,3104,68,3359,46,A,0
2003,18,3108,58,3402,56,N,0
2003,18,3113,82,3152,63,H,0
2003,18,3120,69,3407,38,H,0
2003,18,3123,78,3222,63,N,0
2003,18,3124,86,3343,47,H,0
2003,18,3133,72,3139,65,A,0
2003,18,3138,63,3385,56,A,0
2003,18,3140,79,3400,63,H,0
2003,18,3144,64,3111,56,H,0
2003,18,3145,104,3391,68,N,0
2003,18,3149,58,3158,46,N,0
2003,18,3160,85,3349,66,H,0
2003,18,3163,85,3460,39,H,0
2003,18,3164,68,3165,63,N,0
2003,18,3171,71,3263,65,H,0
2003,18,3181,108,3187,46,H,0
2003,18,3184,75,3127,67,N,0
2003,18,3185,81,3197,61,H,0
2003,18,3196,91,3249,42,H,0
2003,18,3199,89,3106,61,H,0
2003,18,3200,78,3135,63,A,0
2003,18,3203,96,3224,45,H,0
2003,18,3204,75,3194,57,N,0
2003,18,3206,67,3216,56,A,0
2003,18,3207,72,3159,55,H,0
2003,18,3208,79,3151,58,A,0
2003,18,3209,72,3198,67,N,0
2003,18,3214,48,3379,47,H,0
2003,18,3217,79,3393,76,H,0
2003,18,3221,70,3389,64,H,0
2003,18,3227,58,3321,53,A,0
2003,18,3228,78,3453,65,H,0
2003,18,3231,90,3459,34,H,0
2003,18,3232,87,3103,59,A,0
2003,18,3251,90,3288,35,H,0
2003,18,3261,78,3112,71,A,0
2003,18,3267,76,3110,56,H,0
2003,18,3268,80,3259,72,H,0
2003,18,3269,74,3357,48,H,0
2003,18,3272,56,3122,50,H,0
2003,18,3274,60,3378,49,H,0
2003,18,3276,75,3166,66,H,0
2003,18,3280,76,3153,70,H,0
2003,18,3286,86,3339,74,H,0
2003,18,3290,66,3114,63,H,0
2003,18,3296,49,3458,47,H,0
2003,18,3304,63,3212,40,H,0
2003,18,3306,47,3264,43,H,0
2003,18,3311,59,3418,57,A,0
2003,18,3314,68,3172,46,H,0
2003,18,3317,82,3427,66,H,0
2003,18,3318,62,3148,29,H,0
2003,18,3319,59,3334,58,A,0
2003,18,3320,74,3282,66,A,0
2003,18,3324,65,3178,58,H,0
2003,18,3326,88,3182,48,A,0
2003,18,3328,65,3409,61,A,0
2003,18,3331,67,3329,47,N,0
2003,18,3332,83,3211,72,H,0
2003,18,3336,96,3193,50,A,0
2003,18,3338,90,3352,51,H,0
2003,18,3340,71,3169,60,A,0
2003,18,3344,70,3298,62,N,0
2003,18,3345,82,3454,59,A,0
2003,18,3348,53,3245,39,H,0
2003,18,3350,65,3174,47,H,0
2003,18,3358,64,3183,61,N,0
2003,18,3361,75,3147,58,H,0
2003,18,3362,57,3305,46,H,0
2003,18,3364,71,3301,66,A,0
2003,18,3365,64,3250,63,A,0
2003,18,3371,69,3192,56,H,0
2003,18,3373,74,3107,56,H,0
2003,18,3374,66,3392,39,H,0
2003,18,3375,83,3240,67,H,0
2003,18,3376,72,3155,58,H,0
2003,18,3381,65,3415,57,H,0
2003,18,3382,78,3137,64,H,0
2003,18,3387,74,3173,54,H,0
2003,18,3390,64,3353,60,H,0
2003,18,3395,54,3428,51,H,0
2003,18,3396,78,3335,71,A,0
2003,18,3399,74,3190,56,H,0
2003,18,3408,58,3241,46,A,0
2003,18,3416,63,3284,55,N,0
2003,18,3431,61,3176,49,A,0
2003,18,3433,80,3299,37,A,0
2003,18,3436,71,3463,68,H,0
2003,18,3437,59,3386,44,A,0
2003,18,3438,63,3330,55,A,0
2003,18,3439,54,3422,46,H,0
2003,18,3441,85,3205,62,A,0
