Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2003,138,3130,73,3330,72,A,0
2003,138,3160,84,3140,45,H,0
2003,138,3208,80,3150,61,H,0
2003,138,3261,86,3402,50,N,0
2003,138,3278,68,3408,48,N,0
2003,138,3280,73,3264,47,N,0
2003,138,3307,91,3274,85,H,0
2003,138,3314,72,3122,70,N,0
2003,138,3345,66,3434,51,H,0
2003,138,3353,64,3443,52,N,0
2003,138,3390,82,3444,66,H,0
2003,138,3397,95,3106,43,H,0
2003,138,3435,54,3251,44,N,0
2003,138,3438,72,3228,56,N,0
2003,138,3439,61,3210,59,N,0
2003,138,3453,78,3449,65,N,0
2003,139,3116,71,3153,57,A,0
2003,139,3163,91,3131,44,H,0
2003,139,3181,66,3209,48,N,0
2003,139,3203,71,3328,61,A,0
2003,139,3243,79,3217,69,H,0
2003,139,3256,94,3337,60,H,0
2003,139,3323,59,3112,47,N,0
2003,139,3326,66,3451,44,N,0
2003,139,3336,64,3221,33,H,0
2003,139,3364,71,3462,62,N,0
2003,139,3376,68,3151,54,N,0
2003,139,3395,50,3277,47,N,0
2003,139,3400,90,3214,46,N,0
2003,139,3403,67,3283,59,H,0
2003,139,3428,73,3177,64,N,0
2003,139,3437,51,3384,36,N,0
2003,140,3130,86,3435,85,N,0
2003,140,3160,86,3314,67,H,0
2003,140,3208,74,3353,64,H,0
2003,140,3261,80,3453,69,N,0
2003,140,3278,68,3390,56,A,0
2003,140,3307,73,3280,61,H,0
2003,140,3345,80,3439,62,H,0
2003,140,3397,81,3438,51,H,0
2003,141,3163,81,3395,66,H,0
2003,141,3181,65,3428,54,N,0
2003,141,3256,74,3326,61,A,0
2003,141,3323,59,3243,53,A,0
2003,141,3336,77,3376,67,H,0
2003,141,3400,67,3116,50,N,0
2003,141,3403,72,3364,68,H,0
2003,141,3437,70,3203,57,N,0
2003,145,3181,66,3208,63,N,0
2003,145,3397,86,3336,58,H,0
2003,145,3403,71,3307,48,A,0
2003,145,3437,53,3160,51,N,0
2003,146,3163,70,3130,49,N,0
2003,146,3261,69,3256,63,N,0
2003,146,3345,66,3323,47,N,0
2003,146,3400,73,3278,60,N,0
2003,147,3181,57,3403,51,N,0
2003,147,3397,73,3437,49,H,0
2003,148,3163,73,3345,64,N,0
2003,148,3400,78,3261,60,N,0
2003,153,3163,71,3400,69,N,0
2003,153,3397,66,3181,56,N,0
2003,155,3163,73,3397,68,N,0
