Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
1987,136,1104,88,1299,71,N,0
1987,136,1120,62,1360,61,N,0
1987,136,1122,68,1228,67,N,0
1987,136,1181,58,1401,51,N,0
1987,136,1231,92,1193,58,N,0
1987,136,1243,82,1208,79,N,1
1987,136,1276,97,1298,82,N,0
1987,136,1309,83,1140,79,N,0
1987,136,1314,113,1335,82,N,0
1987,136,1323,84,1292,71,N,0
1987,136,1344,90,1412,68,N,0
1987,136,1395,76,1267,60,N,0
1987,136,1417,92,1141,73,N,0
1987,136,1424,95,1226,70,N,0
1987,136,1461,64,1438,60,N,0
1987,136,1462,70,1281,69,N,0
1987,137,1177,76,1256,62,N,0
1987,137,1196,82,1301,70,N,0
1987,137,1207,75,1137,53,N,0
1987,137,1234,99,1365,76,N,0
1987,137,1242,66,1222,55,N,0
1987,137,1261,85,1210,79,N,0
1987,137,1283,65,1155,60,N,0
1987,137,1326,91,1246,77,N,0
1987,137,1328,74,1409,69,N,0
1987,137,1338,93,1265,68,N,0
1987,137,1345,104,1318,95,N,0
1987,137,1385,57,1455,55,N,0
1987,137,1393,79,1204,73,N,0
1987,137,1396,75,1380,56,N,0
1987,137,1431,98,1112,91,N,1
1987,137,1443,64,1452,62,N,0
1987,138,1104,101,1309,76,N,0
1987,138,1181,65,1462,60,N,0
1987,138,1231,107,1120,90,N,0
1987,138,1314,109,1276,97,N,0
1987,138,1323,58,1395,57,N,0
1987,138,1344,90,1122,87,N,1
1987,138,1424,80,1243,61,N,0
1987,138,1461,78,1417,68,N,0
1987,139,1177,83,1385,75,N,1
1987,139,1196,85,1345,66,N,0
1987,139,1207,82,1326,79,N,0
1987,139,1234,84,1431,82,N,0
1987,139,1242,67,1283,63,N,0
1987,139,1261,72,1396,62,N,0
1987,139,1328,96,1338,93,N,0
1987,139,1393,104,1443,86,N,0
1987,143,1207,70,1242,57,N,0
1987,143,1314,74,1323,68,N,0
1987,143,1344,103,1104,82,N,0
1987,143,1393,87,1196,81,N,0
1987,144,1231,88,1181,82,N,0
1987,144,1234,93,1328,91,N,1
1987,144,1261,63,1177,58,N,0
1987,144,1424,92,1461,78,N,0
1987,145,1344,88,1207,73,N,0
1987,145,1393,79,1314,75,N,0
1987,146,1231,77,1261,76,N,0
1987,146,1424,84,1234,81,N,0
1987,152,1231,97,1424,93,N,0
1987,152,1393,77,1344,63,N,0
1987,154,1231,74,1393,73,N,0
