Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2012,11,3102,68,3252,59,A,0
2012,11,3107,59,3200,42,A,0
2012,11,3110,55,3206,51,A,0
2012,11,3112,88,3204,46,A,0
2012,11,3113,66,3415,46,H,0
2012,11,3114,52,3409,48,H,0
2012,11,3119,70,3447,46,H,0
2012,11,3120,77,3273,43,A,0
2012,11,3122,76,3356,70,H,0
2012,11,3124,82,3224,28,H,0
2012,11,3127,52,3291,43,H,0
2012,11,3130,68,3192,57,H,0
2012,11,3131,65,3344,62,H,0
2012,11,3136,76,3159,74,A,0
2012,11,3137,46,3389,35,H,0
2012,11,3138,65,3310,54,A,0
2012,11,3146,58,3231,46,H,0
2012,11,3148,53,3263,48,H,0
2012,11,3149,80,3202,78,H,1
2012,11,3150,58,3342,42,H,0
2012,11,3151,65,3412,59,H,0
2012,11,3153,74,3236,42,H,0
2012,11,3155,72,3172,62,H,0
2012,11,3156,74,3398,56,H,0
2012,11,3158,58,3187,43,H,0
2012,11,3160,84,3319,60,H,0
2012,11,3166,72,3315,54,A,0
2012,11,3168,81,3170,64,A,0
2012,11,3169,67,3362,59,A,0
2012,11,3173,69,3132,38,H,0
2012,11,3174,89,3348,53,H,0
2012,11,3176,71,3258,55,H,0
2012,11,3177,96,3388,68,H,0
2012,11,3181,61,3140,55,A,0
2012,11,3182,74,3384,70,A,0
2012,11,3185,83,3318,53,A,0
2012,11,3193,42,3392,34,H,0
2012,11,3198,63,3239,37,H,0
2012,11,3199,62,3378,49,H,0
2012,11,3207,56,3255,45,H,0
2012,11,3208,83,3395,60,H,0
2012,11,3210,97,3106,37,H,0
2012,11,3211,101,3220,88,H,0
2012,11,3216,64,3264,45,H,0
2012,11,3219,82,3433,67,A,0
2012,11,3229,63,3123,52,A,0
2012,11,3232,64,3178,62,H,0
2012,11,3233,85,3299,69,H,0
2012,11,3235,73,3223,33,H,0
2012,11,3241,81,3346,73,A,0
2012,11,3246,96,3287,60,A,0
2012,11,3247,63,3250,43,H,0
2012,11,3251,61,3422,46,A,0
2012,11,3253,75,3430,43,H,0
2012,11,3254,60,3180,52,A,0
