Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2010,7,1143,75,1293,70,H,0
2010,7,1314,88,1198,72,H,0
2010,7,1326,100,1108,60,H,0
2010,7,1393,75,1107,43,H,0
2010,9,1143,95,1178,61,H,0
2010,9,1314,89,1300,42,H,0
2010,9,1393,100,1352,60,H,0
2010,10,1301,69,1209,53,H,0
2010,10,1326,72,1241,44,H,0
2010,11,1111,79,1423,68,H,0
2010,11,1113,87,1442,35,H,0
2010,11,1116,130,1108,68,H,0
2010,11,1120,69,1310,65,H,0
2010,11,1123,88,1434,78,H,0
2010,11,1124,86,1313,58,H,0
2010,11,1125,74,1340,67,N,0
2010,11,1129,90,1258,87,N,0
2010,11,1130,89,1171,58,H,0
2010,11,1135,68,1383,64,A,0
2010,11,1140,70,1133,60,H,0
2010,11,1150,86,1421,70,H,0
2010,11,1155,84,1342,41,H,0
2010,11,1157,70,1158,59,H,0
2010,11,1160,88,1115,72,H,0
2010,11,1161,91,1413,73,N,0
2010,11,1163,75,1456,66,H,0
2010,11,1181,96,1422,62,H,0
2010,11,1182,85,1311,62,H,0
2010,11,1193,67,1148,58,H,0
2010,11,1206,76,1251,72,H,0
2010,11,1207,74,1408,58,A,0
2010,11,1208,67,1309,59,H,0
2010,11,1217,87,1221,77,A,0
2010,11,1218,65,1381,48,H,0
2010,11,1225,94,1428,87,A,0
2010,11,1228,96,1188,69,H,0
2010,11,1231,83,1224,60,H,0
2010,11,1233,82,1131,73,H,0
2010,11,1235,88,1226,68,H,0
2010,11,1242,101,1220,65,H,0
2010,11,1243,92,1260,54,H,0
2010,11,1245,69,1359,66,H,0
2010,11,1246,75,1287,59,H,0
2010,11,1248,81,1447,72,H,0
2010,11,1259,79,1436,66,H,0
2010,11,1261,82,1419,62,H,0
2010,11,1263,76,1200,73,A,0
2010,11,1266,85,1147,62,H,0
2010,11,1268,89,1149,51,H,0
2010,11,1272,82,1238,53,H,0
2010,11,1273,89,1137,80,N,0
2010,11,1277,97,1195,58,H,0
2010,11,1278,87,1399,50,H,0
2010,11,1279,92,1114,64,H,0
2010,11,1284,99,1198,70,H,0
2010,11,1285,61,1315,37,H,0
2010,11,1288,69,1107,65,A,0
2010,11,1294,101,1270,73,N,0
2010,11,1320,71,1176,65,A,0
2010,11,1321,77,1296,55,H,0
2010,11,1332,94,1445,43,H,0
2010,11,1334,67,1337,64,A,2
2010,11,1336,70,1335,55,H,0
2010,11,1338,63,1459,60,H,0
2010,11,1344,96,1136,53,H,0
2010,11,1345,89,1169,64,H,0
2010,11,1346,85,1216,74,N,0
2010,11,1347,76,1298,65,H,0
2010,11,1349,81,1170,51,H,0
2010,11,1350,65,1250,53,H,0
2010,11,1351,88,1280,74,A,0
2010,11,1355,77,1461,61,A,0
2010,11,1357,92,1463,86,N,0
2010,11,1360,77,1390,64,H,0
2010,11,1362,73,1142,62,H,0
2010,11,1365,84,1167,81,A,0
2010,11,1371,53,1389,51,H,0
2010,11,1373,85,1398,69,A,0
2010,11,1375,76,1223,64,A,0
2010,11,1376,88,1105,50,H,0
2010,11,1378,67,1374,61,A,0
2010,11,1382,72,1156,62,H,0
2010,11,1384,65,1110,61,H,0
2010,11,1385,83,1254,70,H,0
2010,11,1386,77,1180,67,H,1
2010,11,1388,100,1308,68,H,0
2010,11,1392,75,1271,57,A,0
2010,11,1394,67,1333,43,N,0
2010,11,1397,83,1122,54,H,0
2010,11,1403,88,1377,49,H,0
2010,11,1406,82,1275,71,H,0
2010,11,1412,68,1453,56,N,0
2010,11,1416,84,1269,67,H,0
2010,11,1429,66,1451,60,A,0
2010,11,1430,80,1295,72,H,0
2010,11,1431,89,1411,70,H,0
2010,11,1433,77,1126,51,H,0
2010,11,1437,84,1192,61,H,0
2010,11,1438,85,1255,72,H,0
2010,11,1440,93,1119,86,H,0
2010,11,1448,76,1331,56,H,0
2010,11,1449,74,1460,69,H,0
2010,11,1450,94,1290,66,H,0
2010,11,1462,83,1464,57,H,0
2010,12,1139,73,1172,62,H,0
2010,12,1161,57,1445,40,N,0
2010,12,1165,71,1104,67,A,0
2010,12,1170,70,1223,60,A,0
2010,12,1173,90,1166,80,H,0
2010,12,1183,72,1405,62,A,0
2010,12,1185,81,1324,77,A,0
2010,12,1189,91,1252,86,A,0
2010,12,1190,62,1111,58,H,0
2010,12,1210,100,1197,59,H,0
2010,12,1211,92,1290,74,H,0
2010,12,1237,88,1179,82,A,0
2010,12,1245,72,1412,65,H,0
2010,12,1247,83,1214,80,H,0
2010,12,1256,80,1410,62,A,0
2010,12,1258,83,1315,60,N,0
2010,12,1264,70,1312,58,H,0
2010,12,1273,80,1136,56,N,0
2010,12,1274,83,1300,53,H,0
2010,12,1285,95,1129,82,H,0
2010,12,1304,76,1367,49,H,0
2010,12,1305,75,1286,61,H,0
2010,12,1307,67,1415,51,H,0
2010,12,1323,86,1316,65,H,0
2010,12,1328,95,1291,71,H,0
2010,12,1329,86,1370,64,H,0
2010,12,1332,95,1413,64,H,0
2010,12,1333,62,1377,47,N,0
2010,12,1339,64,1186,58,A,0
