Season,DayNum,team_1,team_2,team_1_won,team_1_Season,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGM_A,team_1_FGA_A,team_1_FGM2_A,team_1_FGA2_A,team_1_FGM3_A,team_1_FGA3_A,team_1_FTM_A,team_1_FTA_A,team_1_OR_A,team_1_DR_A,team_1_Ast_A,team_1_TO_A,team_1_Stl_A,team_1_Blk_A,team_1_PF_A,team_1_BIH,team_1_COL,team_1_DCI,team_1_DOK,team_1_DOL,team_1_DUN,team_1_KPK,team_1_LMC,team_1_MAS,team_1_MB,team_1_MOR,team_1_NOL,team_1_PGH,team_1_POM,team_1_REW,team_1_RPI,team_1_RT,team_1_RTH,team_1_STH,team_1_WIL,team_1_WLK,team_1_WOL,team_2_Season,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGM_A,team_2_FGA_A,team_2_FGM2_A,team_2_FGA2_A,team_2_FGM3_A,team_2_FGA3_A,team_2_FTM_A,team_2_FTA_A,team_2_OR_A,team_2_DR_A,team_2_Ast_A,team_2_TO_A,team_2_Stl_A,team_2_Blk_A,team_2_PF_A,team_2_BIH,team_2_COL,team_2_DCI,team_2_DOK,team_2_DOL,team_2_DUN,team_2_KPK,team_2_LMC,team_2_MAS,team_2_MB,team_2_MOR,team_2_NOL,team_2_PGH,team_2_POM,team_2_REW,team_2_RPI,team_2_RT,team_2_RTH,team_2_STH,team_2_WIL,team_2_WLK,team_2_WOL
2010,134,1115,1457,1,2010.0,21.59,52.53,17.5,39.06,4.09,13.47,17.12,25.81,12.59,25.62,12.53,16.94,6.84,3.44,22.78,20.56,50.56,15.5,35.12,5.06,15.44,18.5,27.88,9.19,22.41,11.72,14.12,7.91,4.38,21.03,259.6666666666667,265.0,252.66666666666663,248.3684210526316,268.2857142857143,280.875,251.45454545454547,172.45454545454547,253.3571428571429,286.35714285714283,266.2631578947368,262.0,282.3684210526316,222.8,262.8181818181818,220.9333333333333,245.125,283.2857142857143,230.58333333333331,277.0,236.23076923076923,262.6428571428572,2010.0,22.63,58.8,18.63,43.7,4.0,15.1,13.3,20.8,13.57,24.8,10.8,12.2,8.73,3.77,18.97,21.37,52.8,15.83,34.2,5.53,18.6,13.67,20.43,10.5,26.33,12.13,15.33,6.2,3.63,17.97,227.44444444444449,215.2142857142857,199.88888888888889,243.05263157894737,232.14285714285717,226.125,207.0909090909091,219.1818181818182,230.42857142857144,221.64285714285717,228.8947368421053,211.66666666666663,213.47368421052636,240.26666666666668,205.0,221.13333333333333,227.75,233.0,222.25,210.2,221.3846153846154,206.2142857142857
2010,136,1124,1358,1,2010.0,27.16,56.16,20.13,37.94,7.03,18.23,15.35,20.94,12.19,26.45,13.65,14.0,6.39,6.94,18.06,22.97,59.03,16.19,39.0,6.77,20.03,13.84,20.48,13.0,19.61,12.84,12.1,6.1,2.48,18.71,18.0,30.357142857142858,12.88888888888889,31.63157894736842,20.0,15.5,22.63636363636364,22.0,24.571428571428573,26.857142857142858,43.89473684210526,33.266666666666666,31.105263157894736,35.53333333333333,17.818181818181817,40.13333333333333,42.625,22.5,33.333333333333336,24.666666666666668,30.53846153846154,23.785714285714285,2010.0,27.29,58.46,18.32,35.18,8.96,23.29,16.36,23.07,12.04,24.39,19.64,13.43,7.54,2.25,20.57,24.96,55.86,18.71,37.25,6.25,18.61,16.14,23.29,10.68,22.93,16.89,15.0,6.36,3.18,21.29,114.0,125.71428571428572,89.77777777777777,120.6842105263158,113.92857142857144,114.5,130.36363636363637,91.72727272727272,110.42857142857144,145.71428571428572,141.1578947368421,110.0,136.68421052631578,121.8,103.0,111.33333333333331,118.9375,138.92857142857142,98.41666666666669,149.4,108.07692307692308,119.92857142857144
2010,136,1139,1431,1,2010.0,22.72,50.19,15.97,30.44,6.75,19.75,17.91,23.94,9.25,23.59,12.81,12.41,6.84,2.47,18.5,21.19,51.12,16.19,34.94,5.0,16.19,12.66,18.31,8.75,20.41,10.53,13.69,5.19,3.06,20.88,19.0,24.071428571428573,20.33333333333333,39.0,20.0,29.375,25.272727272727277,27.63636363636364,26.214285714285715,27.357142857142858,29.473684210526315,30.266666666666666,27.210526315789476,32.13333333333333,24.09090909090909,22.8,34.5625,32.0,32.666666666666664,33.666666666666664,20.384615384615383,26.785714285714285,2010.0,27.09,56.94,20.94,39.19,6.16,17.75,15.44,22.97,9.91,26.44,14.78,13.16,8.75,3.72,19.34,21.38,54.81,15.66,36.19,5.72,18.62,15.72,23.5,11.5,24.06,11.38,15.91,5.75,2.41,19.0,58.55555555555556,66.85714285714286,50.22222222222222,54.63157894736842,67.64285714285714,47.0,51.81818181818182,40.27272727272727,60.5,72.07142857142857,49.0,48.0,81.63157894736842,42.0,49.81818181818182,109.93333333333334,60.4375,65.21428571428571,49.083333333333336,66.6,66.3076923076923,70.85714285714286
2010,136,1140,1196,1,2010.0,28.39,58.91,20.27,39.36,8.12,19.55,17.7,22.52,10.18,26.79,15.79,11.3,8.55,3.48,17.36,23.0,56.06,17.09,38.45,5.91,17.61,13.76,20.39,9.91,22.64,12.39,15.61,5.82,2.88,18.36,8.666666666666666,20.285714285714285,17.666666666666668,11.210526315789474,10.571428571428571,9.75,12.454545454545457,4.818181818181818,12.142857142857142,23.357142857142858,15.842105263157896,14.733333333333333,26.26315789473684,7.066666666666666,11.363636363636363,39.2,11.5,19.071428571428573,10.416666666666666,30.266666666666666,14.461538461538462,15.785714285714286,2010.0,25.94,58.42,20.09,39.76,5.85,18.67,13.88,19.76,13.18,23.79,14.06,12.18,7.15,2.73,14.45,24.52,57.18,18.48,38.39,6.03,18.79,10.36,15.39,11.7,22.76,12.97,13.73,6.52,4.03,17.18,50.55555555555556,51.142857142857146,51.0,41.578947368421055,48.21428571428572,46.75,50.45454545454545,63.0,46.07142857142857,42.85714285714285,31.473684210526315,53.4,36.94736842105263,46.86666666666667,47.18181818181818,62.4,48.75,34.214285714285715,48.083333333333336,35.06666666666667,50.84615384615385,41.642857142857146
2010,136,1242,1250,1,2010.0,28.56,58.47,21.29,40.71,7.26,17.76,17.38,24.79,12.94,27.59,17.15,12.97,8.41,6.41,18.26,22.47,59.56,16.21,40.56,6.26,19.0,12.59,18.59,12.82,20.94,12.5,14.12,6.44,3.76,20.21,2.111111111111111,3.928571428571429,1.2222222222222223,1.736842105263158,2.4285714285714284,1.25,1.4545454545454546,1.3636363636363635,2.4285714285714284,4.357142857142857,1.368421052631579,3.533333333333333,3.631578947368421,1.7333333333333334,2.272727272727273,8.266666666666667,2.0625,2.7142857142857144,2.25,6.4,2.230769230769231,3.7142857142857135,2010.0,25.53,55.97,18.88,39.34,6.66,16.62,17.41,24.31,10.19,26.31,15.12,13.0,6.16,2.53,17.91,24.88,58.91,17.78,38.28,7.09,20.62,13.19,18.53,10.81,24.12,14.41,13.66,6.53,3.19,20.56,192.44444444444449,186.8571428571429,188.33333333333331,225.26315789473685,201.78571428571428,192.375,207.0,196.3636363636364,210.57142857142856,222.78571428571428,217.8421052631579,143.0,223.47368421052636,219.0,188.45454545454547,187.06666666666663,191.8125,228.3571428571429,200.58333333333331,220.53333333333333,189.6153846153846,190.42857142857144
2010,136,1243,1317,1,2010.0,26.25,58.53,19.53,39.69,6.72,18.84,20.25,30.47,15.31,23.94,14.62,14.59,7.47,4.81,22.47,22.94,54.72,17.53,38.41,5.41,16.31,17.94,25.88,11.91,22.0,11.97,17.06,7.16,3.5,24.5,9.22222222222222,6.5,7.0,13.842105263157896,8.285714285714286,8.0,6.454545454545454,7.818181818181818,7.571428571428571,7.214285714285714,20.68421052631579,10.2,16.263157894736842,12.133333333333333,9.454545454545457,6.133333333333334,8.9375,8.142857142857142,5.166666666666667,9.4,9.615384615384617,9.642857142857142,2010.0,24.13,52.57,18.87,36.63,5.27,15.93,19.93,27.77,10.53,25.9,11.97,14.77,4.43,3.0,18.1,25.6,59.07,20.63,43.87,4.97,15.2,13.73,19.3,11.1,22.2,11.4,12.8,7.13,3.93,22.57,154.55555555555554,152.07142857142858,145.77777777777777,186.68421052631575,157.21428571428572,171.125,171.9090909090909,168.54545454545453,176.14285714285714,179.92857142857142,149.0,134.06666666666666,167.52631578947367,188.8,152.0,151.86666666666667,166.0,186.8571428571429,173.83333333333334,169.6,171.69230769230768,151.21428571428572
2010,136,1190,1246,0,2010.0,24.48,56.39,19.36,40.09,5.12,16.3,14.94,22.58,12.67,23.67,10.88,14.67,8.27,3.18,19.09,22.52,54.3,15.3,32.18,7.21,22.12,14.15,21.36,12.09,23.39,12.79,16.73,7.21,3.55,18.91,169.0,178.21428571428572,172.55555555555554,150.0,173.71428571428572,183.5,172.0909090909091,107.72727272727272,177.71428571428572,185.0,176.8421052631579,164.26666666666668,170.42105263157896,141.0,185.72727272727272,142.8,137.25,187.07142857142856,157.91666666666666,176.2,160.30769230769232,171.57142857142858,2010.0,28.0,58.47,22.03,40.97,5.97,17.5,17.26,25.44,14.29,27.06,14.71,14.5,7.26,7.24,16.24,23.38,61.35,16.79,40.56,6.59,20.79,11.91,17.0,12.85,20.65,10.97,14.09,6.85,3.12,20.91,2.7777777777777777,3.571428571428572,5.111111111111111,17.736842105263158,3.5,3.875,4.2727272727272725,17.363636363636363,5.857142857142857,3.571428571428572,15.68421052631579,7.4,13.789473684210526,17.333333333333332,3.272727272727273,10.266666666666667,11.3125,4.785714285714286,7.583333333333333,2.7333333333333334,6.538461538461538,3.5
2010,136,1293,1435,1,2010.0,26.78,53.94,20.5,37.03,6.28,16.91,16.25,23.12,12.0,24.25,15.19,14.5,9.28,5.41,17.47,21.28,54.75,15.81,38.66,5.47,16.09,13.0,18.59,12.12,18.72,10.88,16.53,6.47,2.84,18.75,61.44444444444444,72.57142857142857,61.22222222222222,66.15789473684211,60.5,73.125,74.63636363636364,22.545454545454547,60.0,83.42857142857143,101.84210526315788,31.133333333333333,105.26315789473684,55.8,57.36363636363637,78.93333333333334,61.8125,83.71428571428571,66.66666666666667,81.33333333333333,52.0,54.07142857142857,2010.0,26.06,55.23,19.94,38.65,6.13,16.58,19.29,26.52,10.74,25.16,13.16,13.65,5.81,5.1,19.42,25.13,60.29,18.77,41.35,6.35,18.94,13.29,20.94,13.55,22.06,12.03,13.58,6.74,3.97,21.45,26.0,33.142857142857146,28.666666666666668,33.526315789473685,33.357142857142854,26.25,24.363636363636363,30.63636363636364,36.785714285714285,36.85714285714285,23.26315789473684,44.66666666666666,34.73684210526316,36.0,25.181818181818183,27.4,34.0625,36.142857142857146,26.33333333333333,33.266666666666666,33.61538461538461,39.5
2010,136,1285,1307,0,2010.0,24.59,51.1,18.07,34.72,6.52,16.38,13.76,19.07,8.76,23.62,11.9,12.14,6.38,3.24,18.28,21.69,51.45,16.03,35.97,5.66,15.48,13.14,19.86,9.97,20.41,9.86,12.59,5.48,2.62,17.9,118.55555555555556,116.78571428571428,124.22222222222224,108.42105263157896,114.0,122.5,126.54545454545456,89.36363636363636,108.28571428571428,127.92857142857144,153.1578947368421,105.6,140.89473684210526,103.46666666666668,115.0909090909091,114.73333333333332,91.3125,116.64285714285714,98.58333333333331,125.26666666666668,114.3846153846154,114.92857142857144,2010.0,25.42,57.7,17.45,36.42,7.97,21.27,17.82,26.33,13.21,25.52,14.42,11.21,6.76,3.52,17.67,23.3,54.61,16.0,32.58,7.3,22.03,13.15,19.42,9.33,23.64,13.0,13.88,5.61,2.67,22.7,13.555555555555555,8.714285714285714,29.0,33.68421052631579,12.928571428571429,45.75,17.0,39.72727272727273,21.642857142857142,14.214285714285714,38.31578947368421,12.933333333333334,24.789473684210527,36.06666666666667,11.363636363636363,12.8,18.625,16.785714285714285,20.916666666666668,12.733333333333333,18.923076923076923,13.142857142857142
2010,136,1320,1424,1,2010.0,21.5,49.91,14.91,31.22,6.59,18.69,13.72,18.19,9.53,22.94,10.66,10.53,5.5,2.0,15.97,19.53,48.41,13.84,31.25,5.69,17.16,9.53,13.81,8.03,21.47,8.66,12.25,4.41,1.91,18.38,19.77777777777778,14.928571428571429,29.22222222222222,60.36842105263158,26.285714285714285,45.5,25.63636363636364,46.27272727272727,26.642857142857142,26.071428571428573,46.10526315789474,14.066666666666666,34.1578947368421,45.53333333333333,16.0,21.53333333333333,46.375,31.714285714285715,17.583333333333332,24.933333333333334,23.53846153846154,16.857142857142858,2010.0,26.56,57.31,19.84,37.0,6.72,20.31,12.91,17.91,9.53,24.19,16.25,11.78,7.62,3.5,20.22,20.53,51.53,14.66,33.88,5.88,17.66,17.03,24.25,10.56,23.84,10.47,15.31,4.81,2.72,17.06,31.77777777777778,28.785714285714285,47.55555555555556,50.21052631578947,34.0,44.625,38.45454545454545,44.54545454545455,40.92857142857143,31.285714285714285,74.47368421052632,26.33333333333333,27.73684210526316,52.46666666666667,28.09090909090909,37.4,48.5625,34.57142857142857,30.916666666666668,29.933333333333334,39.0,35.5
