Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
1998,18,3104,91,3202,41,H,0
1998,18,3163,87,3221,76,H,0
1998,18,3222,66,3261,59,H,0
1998,18,3307,69,3365,62,H,0
1998,18,3349,115,3411,35,H,0
1998,18,3435,65,3172,63,H,0
1998,18,3443,89,3257,73,H,0
1998,19,3119,75,3217,47,H,0
1998,19,3139,74,3103,58,H,0
1998,19,3141,73,3387,55,H,0
1998,19,3142,76,3451,64,H,0
1998,19,3182,80,3352,45,H,0
1998,19,3184,97,3267,90,A,0
1998,19,3207,80,3384,52,H,0
1998,19,3279,61,3292,60,A,0
1998,19,3339,87,3140,63,H,0
1998,19,3353,67,3268,44,H,0
1998,19,3408,75,3282,47,A,0
1998,19,3427,69,3410,46,H,0
1998,19,3436,77,3348,63,A,0
1998,19,3448,71,3433,57,H,0
1998,19,3453,72,3278,65,A,0
1998,19,3454,71,3369,56,A,0
1998,20,3124,75,3363,61,A,0
1998,20,3133,78,3444,62,H,0
1998,20,3151,84,3157,52,H,0
1998,20,3163,74,3386,49,H,0
1998,20,3170,63,3334,55,H,0
1998,20,3199,79,3197,70,A,0
1998,20,3231,77,3123,64,A,0
1998,20,3234,66,3179,63,H,0
1998,20,3242,63,3166,59,A,0
1998,20,3269,72,3447,47,H,0
1998,20,3274,87,3193,66,H,0
1998,20,3301,70,3224,50,H,0
1998,20,3304,74,3104,66,H,0
1998,20,3321,70,3155,66,H,0
1998,20,3326,71,3382,60,H,0
1998,20,3345,89,3232,58,H,0
1998,20,3347,78,3150,65,H,0
1998,20,3361,63,3333,56,H,0
1998,20,3385,56,3264,53,H,0
1998,20,3420,60,3145,58,H,0
1998,20,3438,71,3456,57,H,0
1998,20,3443,77,3307,76,A,0
1998,20,3452,69,3460,51,H,0
1998,20,3464,75,3405,71,A,0
1998,21,3156,65,3152,62,A,0
1998,21,3178,79,3184,76,A,0
1998,21,3248,74,3180,60,H,0
1998,21,3261,78,3349,64,H,0
1998,21,3281,69,3229,59,H,0
1998,21,3283,87,3212,51,H,0
1998,21,3320,87,3227,65,A,0
1998,21,3339,73,3286,64,H,0
1998,21,3368,84,3411,48,H,0
1998,21,3422,78,3421,61,A,0
1998,22,3106,80,3359,77,A,0
1998,22,3117,91,3395,72,H,0
1998,22,3120,55,3426,36,H,0
1998,22,3187,59,3214,58,A,0
1998,22,3203,83,3207,62,A,0
1998,22,3210,73,3209,59,A,0
1998,22,3231,84,3246,71,H,0
1998,22,3235,81,3282,54,H,0
1998,22,3250,65,3264,62,H,0
1998,22,3266,64,3454,55,A,0
1998,22,3323,71,3139,65,H,0
1998,22,3344,97,3348,73,H,0
1998,22,3356,68,3272,65,H,0
1998,22,3380,88,3313,74,H,0
1998,22,3396,83,3271,58,H,0
1998,22,3397,92,3279,54,H,0
1998,22,3407,72,3280,69,H,0
1998,22,3419,84,3249,63,A,0
1998,22,3435,78,3401,59,A,0
1998,22,3459,60,3273,52,H,0
1998,22,3462,77,3434,63,A,0
1998,22,3463,54,3216,47,H,0
1998,23,3137,58,3343,47,H,0
1998,23,3164,88,3441,57,H,0
1998,23,3181,78,3422,51,H,0
1998,23,3241,56,3174,51,H,0
1998,23,3259,57,3268,50,A,0
1998,23,3284,76,3200,71,H,0
1998,23,3298,65,3233,50,H,0
1998,23,3301,105,3149,59,H,0
1998,23,3314,93,3138,78,H,0
1998,23,3336,53,3353,43,A,0
1998,23,3376,77,3111,61,A,0
1998,23,3400,88,3317,67,H,0
1998,23,3464,96,3452,86,H,0
1998,24,3103,64,3460,47,H,0
1998,24,3130,104,3265,60,H,0
1998,24,3143,94,3142,58,H,0
1998,24,3157,74,3354,55,A,0
1998,24,3163,106,3321,60,H,0
1998,24,3177,84,3318,80,H,0
1998,24,3193,89,3248,58,H,0
1998,24,3196,73,3199,64,H,0
1998,24,3197,63,3391,58,H,0
1998,24,3211,87,3186,46,H,0
1998,24,3217,73,3131,62,H,0
1998,24,3235,55,3166,53,A,0
1998,24,3274,55,3378,52,A,0
1998,24,3281,76,3369,53,H,0
1998,24,3304,84,3443,70,A,0
1998,24,3322,90,3313,67,H,0
1998,24,3389,91,3254,52,A,0
1998,24,3409,69,3183,62,H,0
1998,25,3110,82,3170,41,H,0
1998,25,3117,96,3282,87,A,0
1998,25,3119,46,3420,41,A,0
1998,25,3120,101,3407,70,H,0
1998,25,3122,88,3204,86,H,0
1998,25,3163,71,3304,61,H,0
1998,25,3168,66,3424,62,H,0
