Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
1998,137,3104,94,3422,46,H,0
1998,137,3112,75,3365,63,H,0
1998,137,3163,93,3193,52,H,0
1998,137,3198,59,3266,45,H,0
1998,137,3203,74,3208,72,A,0
1998,137,3234,77,3269,59,H,0
1998,137,3242,72,3408,68,H,0
1998,137,3301,89,3263,64,H,0
1998,137,3304,76,3307,59,N,0
1998,137,3314,91,3224,71,H,0
1998,137,3323,78,3283,64,A,0
1998,137,3330,92,3384,39,H,0
1998,137,3403,87,3212,75,H,0
1998,137,3417,65,3276,58,H,0
1998,137,3438,77,3374,68,H,0
1998,137,3464,91,3272,80,A,0
1998,138,3116,76,3218,70,A,0
1998,138,3155,60,3274,49,H,0
1998,138,3161,81,3179,75,A,0
1998,138,3181,92,3292,67,H,0
1998,138,3196,85,3285,64,H,0
1998,138,3217,71,3390,67,A,0
1998,138,3228,82,3453,58,H,0
1998,138,3235,79,3245,76,H,0
1998,138,3256,86,3221,58,H,0
1998,138,3257,69,3428,61,A,0
1998,138,3345,88,3449,71,H,0
1998,138,3353,79,3332,76,H,0
1998,138,3364,76,3435,71,A,0
1998,138,3397,102,3251,58,H,0
1998,138,3439,75,3458,64,A,0
1998,138,3443,88,3372,76,H,0
1998,139,3104,75,3417,74,H,0
1998,139,3112,94,3438,77,H,0
1998,139,3163,75,3203,67,H,0
1998,139,3242,62,3234,58,A,0
1998,139,3301,88,3464,61,H,0
1998,139,3314,85,3198,72,H,0
1998,139,3323,74,3403,59,A,0
1998,139,3330,75,3304,60,H,0
1998,140,3116,82,3217,64,H,0
1998,140,3181,69,3257,53,H,0
1998,140,3196,89,3439,57,H,0
1998,140,3228,69,3364,65,H,0
1998,140,3256,74,3155,52,H,0
1998,140,3345,77,3161,63,H,0
1998,140,3353,62,3235,61,A,0
1998,140,3397,82,3443,62,H,0
1998,145,3116,79,3242,63,A,0
1998,145,3163,74,3112,57,H,0
1998,145,3181,71,3196,58,H,0
1998,145,3256,71,3104,57,A,0
1998,145,3301,55,3330,54,A,0
1998,145,3314,80,3228,74,H,0
1998,145,3345,70,3323,65,H,0
1998,145,3397,92,3353,60,H,0
1998,147,3116,77,3181,72,A,0
1998,147,3256,72,3345,65,H,0
1998,147,3301,60,3163,52,A,0
1998,147,3397,76,3314,70,H,0
1998,151,3256,84,3301,65,H,0
1998,151,3397,86,3116,58,H,0
1998,153,3397,93,3256,75,H,0
