Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2023,134,1338,60,1280,59,N,0
2023,134,1394,75,1369,71,N,0
2023,135,1113,98,1305,73,N,0
2023,135,1192,84,1411,61,N,0
2023,136,1104,96,1394,75,H,0
2023,136,1116,73,1228,63,N,0
2023,136,1120,83,1234,75,N,0
2023,136,1181,74,1331,51,N,0
2023,136,1202,68,1438,67,N,0
2023,136,1222,63,1297,52,N,0
2023,136,1242,96,1224,68,N,0
2023,136,1268,67,1452,65,N,0
2023,136,1281,76,1429,65,N,0
2023,136,1321,75,1129,67,N,0
2023,136,1336,76,1401,59,N,0
2023,136,1343,59,1112,55,N,0
2023,136,1361,63,1158,57,N,0
2023,136,1397,58,1418,55,N,0
2023,136,1400,81,1159,61,N,0
2023,136,1417,86,1421,53,N,0
2023,137,1124,74,1364,56,N,0
2023,137,1163,87,1233,63,N,0
2023,137,1166,72,1301,63,N,0
2023,137,1192,63,1345,58,N,0
2023,137,1194,66,1272,65,N,0
2023,137,1211,82,1213,70,N,0
2023,137,1231,71,1245,60,N,0
2023,137,1243,77,1286,65,N,0
2023,137,1246,61,1344,53,N,0
2023,137,1266,78,1436,61,N,0
2023,137,1274,63,1179,56,N,0
2023,137,1277,72,1425,62,N,0
2023,137,1338,59,1235,41,N,0
2023,137,1388,63,1433,51,N,0
2023,137,1395,72,1113,70,N,0
2023,137,1462,72,1244,67,N,0
2023,138,1104,73,1268,51,N,0
2023,138,1116,72,1242,71,N,0
2023,138,1222,81,1120,64,N,0
2023,138,1343,78,1281,63,N,0
2023,138,1361,75,1202,52,N,0
2023,138,1397,65,1181,52,N,0
2023,138,1400,71,1336,66,N,0
2023,138,1417,68,1321,63,N,0
2023,139,1163,70,1388,55,N,0
2023,139,1166,85,1124,76,N,0
2023,139,1194,78,1192,70,N,0
2023,139,1211,84,1395,81,N,0
2023,139,1243,75,1246,69,N,0
2023,139,1274,85,1231,69,N,0
2023,139,1277,69,1266,60,N,0
2023,139,1462,84,1338,73,N,0
2023,143,1163,88,1116,65,N,0
2023,143,1194,62,1397,55,N,0
2023,143,1211,79,1417,76,N,0
2023,143,1243,98,1277,93,N,1
2023,144,1166,86,1343,75,N,0
2023,144,1274,89,1222,75,N,0
2023,144,1361,71,1104,64,N,0
2023,144,1400,83,1462,71,N,0
2023,145,1163,82,1211,54,N,0
2023,145,1194,79,1243,76,N,0
2023,146,1274,88,1400,81,N,0
2023,146,1361,57,1166,56,N,0
2023,152,1163,72,1274,59,N,0
2023,152,1361,72,1194,71,N,0
2023,154,1163,76,1361,59,N,0
