Season,TeamID,ConfAbbrev
2022,3101,wac
2022,3102,mwc
2022,3103,mac
2022,3104,sec
2022,3105,swac
2022,3106,swac
2022,3107,aec
2022,3108,swac
2022,3110,patriot
2022,3111,sun_belt
2022,3112,pac_twelve
2022,3113,pac_twelve
2022,3114,sun_belt
2022,3115,swac
2022,3116,sec
2022,3117,sun_belt
2022,3119,patriot
2022,3120,sec
2022,3122,ovc
2022,3123,mac
2022,3124,big_twelve
2022,3125,ovc
2022,3126,swac
2022,3127,aec
2022,3129,mwc
2022,3130,acc
2022,3131,patriot
2022,3132,mac
2022,3133,mvc
2022,3135,ivy
2022,3136,nec
2022,3137,patriot
2022,3138,mac
2022,3139,big_east
2022,3140,wcc
2022,3141,mac
2022,3142,big_west
2022,3143,pac_twelve
2022,3144,big_south
2022,3145,maac
2022,3146,a_sun
2022,3148,nec
2022,3149,big_south
2022,3150,cusa
2022,3151,southern
2022,3152,wac
2022,3153,aac
2022,3155,acc
2022,3156,horizon
2022,3157,sun_belt
2022,3158,caa
2022,3159,patriot
2022,3160,pac_twelve
2022,3161,mwc
2022,3162,ivy
2022,3163,big_east
2022,3164,meac
2022,3165,ivy
2022,3166,big_east
2022,3167,big_west
2022,3168,big_west
2022,3169,big_west
2022,3170,big_sky
2022,3171,ivy
2022,3172,a_ten
2022,3173,a_ten
2022,3174,caa
2022,3175,meac
2022,3176,summit
2022,3177,big_east
2022,3178,horizon
2022,3179,mvc
2022,3180,caa
2022,3181,acc
2022,3182,a_ten
2022,3183,ovc
2022,3184,a_sun
2022,3185,mac
2022,3186,big_sky
2022,3187,aac
2022,3188,ovc
2022,3189,caa
2022,3190,southern
2022,3191,mvc
2022,3192,nec
2022,3193,maac
2022,3194,cusa
2022,3195,a_sun
2022,3196,sec
2022,3197,swac
2022,3198,cusa
2022,3199,acc
2022,3200,a_ten
2022,3201,mwc
2022,3202,southern
2022,3203,a_ten
2022,3204,sun_belt
2022,3205,big_south
2022,3206,a_ten
2022,3207,big_east
2022,3208,sec
2022,3209,sun_belt
2022,3210,acc
2022,3211,wcc
